Price,Close,High,Low,Open,Volume
Ticker,SPG,SPG,SPG,SPG,SPG
Date,,,,,
2018-01-02,114.56719970703125,114.96588326936116,113.18510953361682,114.51404122279098,1442900
2018-01-03,114.03561401367188,114.69343878643676,112.859516882136,114.35456488837538,1849300
2018-01-04,110.70000457763672,113.94924188248037,110.66012811355745,113.94924188248037,2159500
2018-01-05,111.72992706298828,111.87611035906417,110.54717867760635,110.99902072155294,2126500
2018-01-08,112.46084594726562,113.07215331712987,111.85617958593073,112.2681553104708,1874900
2018-01-09,109.98898315429688,112.5671127673059,109.72320098631111,112.2348799878538,1720900
2018-01-10,109.6235580444336,109.71658284510492,108.1550943953403,109.42421628901137,1339500
2018-01-11,109.52387237548828,109.96242213010342,109.01223099510395,109.80294672689583,1494600
2018-01-12,109.97575378417969,110.28141257689529,109.21826302017078,109.64352081507147,1238100
2018-01-16,109.66344451904297,111.69671863124458,109.57041970127777,110.24817773867831,1448900
2018-01-17,111.2315673828125,111.6036767358778,109.38435332774681,110.11526974044611,1699300
2018-01-18,109.13851928710938,111.38441717504458,108.80628635168439,110.98573359695676,1947600
2018-01-19,109.13186645507812,109.82954743272822,108.32785837732025,109.57705732364231,1805200
2018-01-22,110.36776733398438,110.8528245022642,109.01890264567075,109.15843477814848,1751600
2018-01-23,110.52059936523438,112.48077147643595,110.02889101594252,110.91927276776453,2864000
2018-01-24,110.36776733398438,111.07209942081498,109.48402665216804,110.73321539262608,1802200
2018-01-25,109.10527038574219,110.45413500093294,108.04213130551658,110.02223633380102,1476900
2018-01-26,108.7796859741211,109.87605034134326,108.32120301144712,109.53717647886091,1574700
2018-01-29,108.25477600097656,108.83285805101079,107.53051065156333,108.59364993738554,1678600
2018-01-30,108.04876708984375,108.62020799320896,107.15173434584815,108.18165820108038,2145000
2018-01-31,108.55377197265625,108.75311373580105,105.35769317134344,106.29459236086376,3259500
2018-02-01,106.08199310302734,109.52393226367029,105.84943608582834,108.71328293057836,2652400
2018-02-02,104.00218963623047,106.31452777646442,103.45732281468324,105.77631210182702,3166200
2018-02-05,103.07194519042969,105.7696750705558,102.56695476611694,103.44404446507538,2678600
2018-02-06,103.64336395263672,103.71645559006434,101.08517692055524,102.43404157031192,3469700
2018-02-07,102.899169921875,105.31782492791095,102.8327192890562,103.51711822352907,2055700
2018-02-08,101.11842346191406,104.2347703914208,101.09184928503507,102.5868976733868,2940100
