Date,Close,High,Low,Open,Volume
2018-10-02,156.97964477539062,158.81725928423552,156.9607933913686,157.6392994222333,779100
2018-10-03,156.65921020507812,158.76068613080727,156.59323756456874,158.11045012299672,747200
2018-10-04,153.64366149902344,156.60269623403846,152.2018397116068,156.43307690817463,1340900
2018-10-05,152.0604705810547,153.92635482088627,150.62806748188913,153.36094276183604,1124700
2018-10-08,152.33370971679688,152.4750734778677,149.94010245084087,151.23114140150557,1185400
2018-10-09,152.33370971679688,153.2666587740685,149.9024140755213,151.9379170686965,780700
2018-10-10,147.04705810546875,153.0876388636982,146.89629019306503,151.9002606694456,1314900
2018-10-11,144.4744110107422,149.21452008775086,143.80533789790837,146.25548565022066,1582000
2018-10-12,146.94338989257812,149.57260385189974,145.18116687898865,147.60305879207738,1643700
2018-10-15,147.44285583496094,148.45118179097486,145.87852201075557,146.57586490200168,1680700
2018-10-16,150.48670959472656,150.75057141664863,148.10252031703675,148.97891542997982,888400
2018-10-17,152.50341796875,153.03114175774718,149.15800863137787,149.90248741752336,928900
2018-10-18,149.14852905273438,152.99339071449748,148.25328267875318,152.3525732478425,1285900
2018-10-19,150.56210327148438,151.92853366784513,149.45953470148055,149.67627526326137,1098500
2018-10-22,150.2511444091797,152.2866625802185,149.9401612680993,151.5987236411346,782000
2018-10-23,148.1685028076172,148.89413012623461,145.3885203425313,147.56538791899044,978600
2018-10-24,145.14346313476562,149.83644980039836,144.87960135465062,148.55482927724458,1007700
2018-10-25,146.13296508789062,147.65959614948304,142.58023485826683,144.77595330896855,1885500
2018-10-26,133.4675750732422,139.4704542104905,132.72309635303662,139.4704542104905,4445000
2018-10-29,133.1188507080078,138.8484478163626,131.3283579026298,134.57952345944219,2307500
2018-10-30,133.00576782226562,134.3345096426005,131.0927626679065,133.79735318695444,1867300
2018-10-31,137.09567260742188,138.622318322627,134.65494329465176,134.65494329465176,1851800
2018-11-01,141.29864501953125,141.71328919562617,137.09567786476072,137.09567786476072,1490300
2018-11-02,140.84629821777344,142.83469485804795,140.064131215454,142.66506117615876,1149300
2018-11-05,142.28807067871094,142.6932817921423,140.65776458862507,141.3551216989189,1045100
2018-11-06,141.94886779785156,143.48491754990712,141.20438917561737,141.62845181416776,944000
2018-11-07,144.60633850097656,145.47331516623942,142.63679321643184,143.07970724033888,1016400
2018-11-08,146.3874053955078,146.46279654235394,144.06918874240128,145.2094456873953,1156600
2018-11-09,144.65345764160156,146.97168876200837,143.73935972309158,145.89739004264703,1718700
2018-11-12,141.42117309570312,144.7382981127093,140.9782589839936,144.2294257180827,1327100
2018-11-13,139.52699279785156,142.03369493161674,138.9050265157486,141.12901539588577,1102400
2018-11-14,137.92495727539062,141.52479493745372,136.3606232140444,140.93111297779933,1534900
2018-11-15,138.96151733398438,140.08292257591785,135.55957009710087,136.86946034180744,1253900
2018-11-16,138.76365661621094,140.51646127495977,137.86841009456523,138.27362134081037,1565000
2018-11-19,139.64950561523438,140.09241969194952,137.7836211431666,138.75425895910143,1279100
2018-11-20,137.8536376953125,138.73264261832534,136.1617681094584,137.66459135202228,1270800
2018-11-21,142.49441528320312,143.53411236624663,138.9689205924984,138.9689205924984,1761700
2018-11-23,141.95570373535156,142.95758599743246,141.18065403240593,141.18065403240593,522700
2018-11-26,145.4811553955078,145.7268954013611,142.6834489118257,143.7893005714779,1148200
2018-11-27,144.3375701904297,145.5851927365524,143.45855061324366,144.37537081573618,829100
2018-11-28,150.00860595703125,150.04640657984416,144.03509799761508,144.8763024717883,1121600
2018-11-29,148.05209350585938,150.32996690296346,147.58895293272997,149.07288342351035,1222000
2018-11-30,150.34886169433594,150.79308028446948,147.7023711418183,148.03317344699974,2937900
2018-12-03,149.52655029296875,153.5908020943701,148.8460237391428,152.6928895204149,1291300
2018-12-04,144.09182739257812,150.5757240383442,143.9973186105014,149.2146706609378,1318400
2018-12-06,141.62489318847656,141.9462489427149,138.7515700773936,141.16176707860754,1523700
2018-12-07,137.78746032714844,142.5227767294691,136.842286356227,142.07855823156945,1165800
2018-12-10,137.7591552734375,138.47748255490694,135.07486370233994,137.56066232315212,973600
2018-12-11,137.43777465820312,140.76477723489344,136.70998653483403,139.71564778863853,1141900
2018-12-12,140.2921600341797,141.62485874181564,139.1579541983615,140.90653174431304,1567600
2018-12-13,140.78370666503906,141.73834192174192,139.55497721185267,140.51905901939463,1103700
2018-12-14,137.54173278808594,140.32054682271928,137.24873113802258,139.58329778995744,1482300
2018-12-17,133.63815307617188,138.1371761845407,132.92927256666064,137.6078810449927,1509200
2018-12-18,134.4037322998047,136.21846454631077,133.38294270698069,134.60222517433016,1245400
2018-12-19,131.85177612304688,136.04835109000084,129.90471994448254,134.8857910806834,1554300
2018-12-20,129.1769561767578,132.17315665993962,127.98604187681539,131.44538290997056,1881900
2018-12-21,125.31122589111328,131.70059975571962,125.28287181239092,128.52481313886184,2324400
2018-12-24,122.25829315185547,124.82916822663515,122.17321650976297,124.59287466771947,724500
2018-12-26,129.1580352783203,129.34708163650316,122.65524726321628,122.65524726321628,1250200
2018-12-27,132.277099609375,132.29600712776463,126.86125657871534,128.20340194016308,1126800
2018-12-28,131.7100372314453,133.49641598332772,130.6608932392468,132.9009515919621,769800
2018-12-31,132.3621826171875,133.09943172817646,131.17126837121413,132.4756133231467,679300
2019-01-02,133.12777709960938,134.38484595488458,129.88582245299207,129.88582245299207,1196400
2019-01-03,128.71380615234375,133.01435133001053,128.46806607044178,132.6835490377055,1064500
2019-01-04,135.42453002929688,135.93493206748013,130.8782453813049,130.95386103222876,1139200
2019-01-07,135.9254913330078,137.4566688310887,134.76293117417652,134.9519631185227,941300
2019-01-08,137.9009552001953,137.94821681012533,133.7327465731879,134.56449033463858,1437500
2019-01-09,138.364013671875,140.01806808088747,137.79690353418675,137.88198015038694,1017100
2019-01-10,140.8687286376953,141.04831400782862,137.0691394871089,137.69294337518926,929800
2019-01-11,140.80259704589844,141.37915386561568,139.29977357920066,140.06536234818958,933700
2019-01-14,141.03890991210938,141.4642354617988,139.4321164898297,139.49827119114283,756700
2019-01-15,144.82904052734375,145.15041072044127,140.99163553256693,141.1617743903496,976600
2019-01-16,146.8800811767578,147.50389967917138,145.15987144181125,145.64190514519518,1068300
2019-01-17,149.2051544189453,149.70609543884328,146.05772355934283,146.0671701064734,966300
2019-01-18,150.66079711914062,151.24681506797086,149.44152846036437,150.43396448804762,1003100
2019-01-22,146.95565795898438,150.57567631847203,145.95377576874407,149.93296488405807,1496100
2019-01-23,146.32237243652344,147.71177925449368,145.14090503499838,147.21083823002382,901100
2019-01-24,145.6702423095703,146.64377057658493,145.2638243284072,145.95379745249608,941700
2019-01-25,147.94813537597656,148.43016908789625,145.67026180005524,146.99351450335365,859700
2019-01-28,147.33375549316406,148.09934426984924,146.2467965350518,146.27515060661693,906100
2019-01-29,146.63430786132812,147.81577547475968,146.3885677897307,147.09744835778963,604600
2019-01-30,147.89138793945312,148.3356209062886,146.12391704303013,146.70047380282438,836300
2019-01-31,149.81956481933594,150.46229080735952,146.5870706226863,147.19198156435965,1067700
2019-02-01,151.41688537597656,152.4282285685425,150.05583238743012,150.05583238743012,778800
2019-02-04,151.86109924316406,152.17300838231478,150.17869073904944,151.26563503003905,615300
2019-02-05,153.84600830078125,154.09174840035072,151.96510645410288,151.96510645410288,1023700
2019-02-06,152.83465576171875,153.57189043814583,151.58703339477015,153.10876433913126,1369500
2019-02-07,151.9462127685547,152.2770295369816,150.01806357414813,150.72694428745004,958600
2019-02-08,152.20140075683594,152.35263209064877,150.31105235081702,150.92540981388765,940800
2019-02-11,152.92916870117188,153.62858828865947,152.0312562115358,152.8157380047105,583800
2019-02-12,154.2051239013672,154.39417022880139,152.9291477244459,154.06335357800145,652200
2019-02-13,155.58514404296875,156.70990378157015,154.82900170908235,155.19761911379734,564800
2019-02-14,154.75338745117188,155.53788386782196,153.65699620031876,154.4792932440125,1378800
2019-02-15,159.9801788330078,162.55105379363835,157.67396591504874,160.6701663783998,2228800
2019-02-19,158.75144958496094,160.33933516433424,156.9083485359002,159.59265396450778,978500
2019-02-20,160.16925048828125,160.3488214987649,158.77038207684032,159.20516862033486,837400
2019-02-21,161.24673461914062,161.4074125127688,159.4887099176244,160.4338841781769,1209800
2019-02-22,163.71133422851562,163.93884795290694,161.7680294184039,161.98606882850464,862300
2019-02-25,163.5218048095703,165.96752397377935,163.1236664988303,164.46975730122,946200
2019-02-26,163.5123291015625,164.64986918894817,162.59281403531241,163.142628211547,715600
2019-02-27,164.5645294189453,164.7635913070326,162.73497390995524,162.9909250878149,618500
2019-02-28,164.10951232910156,165.76842900352455,163.77773767298027,164.8489140325331,822700
2019-03-01,166.5267791748047,166.83960517025142,165.54091514504267,165.75894012443734,780900
2019-03-04,163.27532958984375,167.78757788967516,161.66379890848413,166.41304977728547,1295400
2019-03-05,162.15675354003906,164.62143584418772,161.8818536774245,163.27534501994288,910600
2019-03-06,161.29409790039062,162.64020306083043,160.23239582246106,162.14726375410342,926000
2019-03-07,160.54518127441406,161.50260776592194,159.44555327759562,160.715805723264,904400
2019-03-08,161.09503173828125,161.2467075924383,159.04745110097787,159.4361150530282,681900
2019-03-11,162.61170959472656,163.09517446090473,161.22770752059836,161.22770752059836,802000
2019-03-12,163.4554443359375,164.51716098293832,162.77293183626128,163.0478316996998,987000
2019-03-13,164.526611328125,165.47456369988384,163.43647188644448,164.1569104817233,957200
2019-03-14,165.87269592285156,165.967496942419,164.12846709380685,164.72568169495125,949500
2019-03-15,167.49371337890625,167.90132597156676,165.54093373165503,166.01490993592398,1188400
2019-03-18,168.7070770263672,168.86822718642722,167.3609864559206,167.78756211073883,821900
2019-03-19,169.33274841308594,170.09109879083567,168.74500806634174,169.6834861860255,647700
2019-03-20,168.02455139160156,169.02937855244167,167.18087439197123,168.99146682346483,1269800
2019-03-21,172.51785278320312,173.029740685995,167.15243902937556,167.15243902937556,1706100
2019-03-22,168.63125610351562,171.55095130478563,168.44166851166298,171.1148868253791,990200
2019-03-25,168.1762237548828,169.35167536868974,167.31358367632137,168.55539889521967,826700
2019-03-26,168.65023803710938,170.02476631230724,166.76380729567293,169.97736579289884,1108800
2019-03-27,168.58384704589844,169.20949908545077,167.18088157976123,168.73552289753633,973900
2019-03-28,170.05316162109375,170.460788629537,168.66914490597097,168.92509607570958,656000
2019-03-29,171.66468811035156,172.15762738393516,170.60298610380687,171.5699015538272,1052300
2019-04-01,174.8782501220703,174.97305114542988,173.16245863734164,173.27620829368885,739600
2019-04-02,175.41860961914062,175.83571102539634,173.86396812784648,175.26693375057363,1245500
2019-04-03,176.5277099609375,177.5515003633645,175.84518302598616,176.74573497875045,767400
2019-04-04,177.10595703125,177.88327051453777,176.04425492154715,177.05855651607976,546600
2019-04-05,177.49461364746094,178.69850278816295,176.8784359050031,177.92118933709742,652100
2019-04-08,177.4282684326172,178.04444623896313,175.9684279409281,176.98272959858195,954600
2019-04-09,176.94482421875,177.28608771102233,175.7598835462221,176.55616020665497,771700
2019-04-10,175.6365966796875,178.05387787832925,175.172094856821,177.09645128606576,1051300
2019-04-11,175.60818481445312,175.95892257920082,174.9635841155,175.94944826231242,862300
2019-04-12,177.37135314941406,177.52302898696752,176.16744969381506,177.17227680454965,679800
2019-04-15,179.3621063232422,179.6275318770744,177.39983762390284,177.39983762390284,609300
2019-04-16,180.622802734375,180.85031646574078,179.0681617315482,179.4189138754791,718000
2019-04-17,178.18663024902344,181.34331376844324,178.18663024902344,180.75557339020608,708100
2019-04-18,179.21987915039062,179.67489225413084,177.54199934555348,178.02546432884537,627300
2019-04-22,178.30039978027344,179.39055394119902,177.89278710821694,178.60375155310413,673100
2019-04-23,178.82171630859375,179.94030751300616,176.99217536360393,178.51837910264373,1211700
2019-04-24,184.25350952148438,184.81281244929,175.98736315986363,178.81227182085576,1607300
2019-04-25,183.17283630371094,184.18715230421043,180.49012930375883,183.6942130112291,950900
2019-04-26,185.38156127929688,185.65647556398255,182.26280437811127,183.38138122033547,732100
