Price,Close,High,Low,Open,Volume
Ticker,MKC,MKC,MKC,MKC,MKC
Date,,,,,
2018-01-02,44.20158767700195,44.677529266443614,43.89593408926459,44.54217034308643,1736800
2018-01-03,44.306365966796875,44.34129836417621,43.82605716250977,44.1360746937436,1643200
2018-01-04,44.585819244384766,44.90456821473714,44.074945416502636,44.245236692463344,1523000
2018-01-05,45.0224723815918,45.10543600898013,44.424267450396194,44.76048601198448,1822200
2018-01-08,45.07050323486328,45.23205977360452,44.83471450475016,44.89584454611237,1465600
2018-01-09,45.026832580566406,45.3324827411164,45.00936638120113,45.10542881204167,1139000
2018-01-10,44.35441207885742,44.887119658148215,44.205951005796074,44.725559764503956,1097200
2018-01-11,44.10114669799805,44.472294296020706,44.02255046171843,44.32820064095189,1529400
2018-01-12,44.105525970458984,44.52907228395573,43.93523463450392,44.22341869099018,1145400
2018-01-16,44.22776794433594,44.52905402967215,44.07494287617142,44.1229740877855,1868800
2018-01-17,44.82162094116211,45.018109906958244,44.288913377116685,44.43300706208067,1384800
2018-01-18,44.935142517089844,45.08796761431784,44.58145777054817,44.882743913181415,1981000
2018-01-19,43.31083297729492,44.49414091990286,43.04011178824624,44.48977353568035,5783000
2018-01-22,43.284629821777344,43.66451227787652,42.97461218436497,43.37632489780033,2562000
2018-01-23,43.179840087890625,43.40253005475111,42.93968391467459,43.18857485673752,2847000
2018-01-24,43.70380401611328,44.096785250405965,43.22349509923891,43.37195615723284,3562200
2018-01-25,45.88702392578125,46.36733611675549,44.974437425604506,45.280087609554336,5561200
2018-01-26,46.917510986328125,46.965542210071746,45.5246154917756,45.73857064123696,3120800
2018-01-29,47.06159591674805,47.581204514555544,46.52452445112943,46.878205822699584,2908200
2018-01-30,47.144569396972656,47.42838936268977,46.90878065613094,47.074704585758425,2478600
2018-01-31,47.49388885498047,47.886870134364656,47.052879676601826,47.214436241049036,3799400
2018-02-01,46.94807434082031,47.62487550129651,46.90004645011937,47.46768301668703,2453200
2018-02-02,45.218963623046875,46.716656387466145,45.19713336775081,46.716656387466145,2493000
2018-02-05,44.332576751708984,45.52025196427042,44.332576751708984,45.14473690937709,3203200
2018-02-06,44.73866271972656,44.95261791547566,43.44182606076206,43.89157004280818,3207600
2018-02-07,44.825992584228516,45.57265538907215,44.55090400837057,44.555271392634154,2069200
2018-02-08,44.25834655761719,45.625044489069396,44.245247737940474,44.943879215179024,2191200
2018-02-09,44.46793746948242,44.77795843659249,43.607749380483064,44.60329972213746,2126000
2018-02-12,44.668785095214844,45.03119791552995,44.546521696172796,44.62075387842543,1394200
2018-02-13,44.84781265258789,45.07050256069774,44.21904271502473,44.49849861164852,1189000
2018-02-14,45.306297302246094,45.36305996695862,44.31074698982457,44.62512866900679,1252000
2018-02-15,45.764766693115234,45.804066479969606,44.62075879245523,45.41108526811269,1184600
2018-02-16,46.06605529785156,46.22761517448099,45.30629380201696,45.58137899930081,1176000
2018-02-20,45.673072814941406,46.135918845930426,45.437284081721515,46.06168665358045,1800600
2018-02-21,45.437286376953125,46.223248860721746,45.41108873794004,45.62941127994937,1641800
2018-02-22,45.87392807006836,46.218878060705634,45.432918966371055,45.550811664553166,1896800
2018-02-23,46.38044738769531,46.5594701631233,45.48095946369672,45.88703624654661,1777200
2018-02-26,46.904415130615234,47.03977737487052,46.16648718812436,46.37607496739433,2212000
2018-02-27,46.541996002197266,47.354156091748685,46.541996002197266,47.039774442442074,2137600
2018-02-28,46.62496566772461,47.218803301088776,46.537637975721964,46.77342674173461,2484000
2018-03-01,46.60749053955078,47.25372666319042,46.36297038368905,46.42410042265448,2567200
2018-03-02,47.2842903137207,47.34542035091633,46.37606785918974,46.411000260826434,1297600
2018-03-05,47.91743469238281,48.096460791209175,47.14020690926073,47.14020690926073,2473600
2018-03-06,48.05714797973633,48.148843030635625,47.45021169187647,47.88685669501807,1840600
2018-03-07,47.677276611328125,47.996025649232436,47.506985299277865,47.68164066349733,1595800
2018-03-08,47.86503219604492,47.86939624803817,47.46331621306062,47.672907305545365,1205200
2018-03-09,48.266746520996094,48.279845340104735,47.76023663987852,48.030957783028,2540400
2018-03-12,48.33224105834961,48.66845627694178,48.16194975744305,48.34097249345419,1111000
2018-03-13,48.35407638549805,48.59423251778975,48.25364988023982,48.59423251778975,1311400
2018-03-14,48.27546691894531,48.63351566184667,48.14883947761795,48.47632320580834,1553800
2018-03-15,47.58121871948242,48.44141012913539,47.419658827634095,48.301683825574464,1295200
2018-03-16,47.07470703125,47.83447190165496,47.02667580387942,47.51135213000965,2559000
2018-03-19,47.10091781616211,47.550661828576594,46.847662806593696,47.0004879567338,1400800
