Date,Close,High,Low,Open,Volume
2018-04-26,65.02108001708984,65.17190236858562,64.6440273346873,65.10486879177111,3672100
2018-04-27,64.5518569946289,65.07135761973305,64.3172458712508,64.60212898030318,2901700
2018-04-30,64.73621368408203,65.44842804248732,64.50160249709444,64.50160249709444,3742400
2018-05-01,64.16643524169922,64.5853855793034,63.65531531840813,64.48483519691547,3895000
2018-05-02,64.37592315673828,64.6524319685469,63.982108738588316,63.982108738588316,3978300
2018-05-03,64.76133728027344,65.16352598302971,63.873164701735334,64.20831982314084,4773200
2018-05-04,65.11327362060547,65.45681603407735,64.2586175751217,64.41781438797415,2975000
2018-05-07,64.7529525756836,66.45388964557031,64.7445717803521,65.53220033199375,5105400
2018-05-08,65.52381896972656,65.70815810938166,64.13290741240179,64.53509608740043,7160000
2018-05-09,69.04302215576172,70.23283967061748,67.62696786153143,67.79455184489687,11030000
2018-05-10,70.26634216308594,70.6182588675003,69.17706886731882,69.50384957751415,5741200
2018-05-11,71.19640350341797,71.88348162871709,69.73845848489023,70.29985026195847,6621300
2018-05-14,71.1293716430664,72.17674724906358,70.75231898197677,71.41426113208779,6459600
2018-05-15,70.60989379882812,71.24670016246682,70.28311301584883,70.91991937948752,4637300
2018-05-16,70.60150909423828,70.970181025571,69.99821961592629,70.67691708269003,5235700
2018-05-17,72.19351196289062,72.26053914614334,70.59311889918538,70.94503558378831,4935500
2018-05-18,71.57345581054688,72.14322837946447,71.21315835678026,72.05105881738419,3498600
2018-05-21,71.88350677490234,72.3275931536843,71.40590359868915,72.0427099645319,5806100
2018-05-22,71.17964935302734,72.3778473983922,71.0958605763413,71.82483635812513,3827400
2018-05-23,71.49803161621094,71.67398990589584,70.0735973207538,70.65175055305542,3507300
2018-05-24,70.26634216308594,70.95342037332664,70.13227500368579,70.74394523126942,3319200
2018-05-25,69.04302215576172,69.63793091318959,67.63534865886852,69.05140295309882,4152100
2018-05-29,68.56541442871094,69.3530367237646,67.89509132519622,69.11842555533693,4130300
2018-05-30,70.44232940673828,70.85289906361406,69.00951961453056,69.0262748199906,3781000
2018-05-31,70.55121612548828,71.03719992618927,69.88089959356195,70.03172193196319,4861100
2018-06-01,71.30534362792969,72.15162506952991,70.45906218632945,70.92829089465981,4940200
2018-06-04,71.5232162475586,72.10974427876488,70.7858658093741,71.84161626554543,4312000
2018-06-05,71.64889526367188,73.03980719110479,71.46455607496591,71.7662008578165,6391000
2018-06-06,72.44488525390625,72.99790271949698,71.92538457950353,71.98404375858824,6534300
2018-06-07,72.46166229248047,73.45875987400922,72.20190870357034,72.89736788545534,7229000
2018-06-08,72.25875854492188,72.94355341063465,71.5739636792091,72.71529060543243,5533200
2018-06-11,72.83362579345703,73.34933740577523,72.10655717445447,72.61381270047617,5813400
2018-06-12,71.80220794677734,72.82517516173709,71.48094759459225,72.51236444637739,6053600
2018-06-13,71.29495239257812,71.8444819412135,70.93987414272922,71.54012731274173,4401600
2018-06-14,71.3118667602539,72.04739160989985,71.23578131896565,71.75994267034312,3675600
2018-06-15,70.44954681396484,71.10052381336875,70.03528227332856,71.04134408615022,7476900
2018-06-18,70.83843231201172,72.00512094978323,70.33117666298521,70.39880601944469,5247200
2018-06-19,69.81546783447266,70.50871875538446,69.46883914896385,69.91691509844145,5427000
2018-06-20,70.3734359741211,70.81306221527248,69.92536009571643,70.10289922960669,4452500
2018-06-21,69.40120697021484,70.26354745969651,69.05458471667873,70.19591164677517,4997400
2018-06-22,70.44954681396484,71.35415490150906,70.0606505422278,71.3372427222429,5305100
2018-06-25,68.77558898925781,70.60171716217701,68.33596912361386,70.59326107338408,3780300
2018-06-26,69.9000015258789,70.15363255754602,68.8601220361698,69.04611726604502,3925600
2018-06-27,70.82150268554688,71.59930136919093,70.63551393847732,70.72005545080056,5131800
2018-06-28,70.5086898803711,71.59929267214788,70.23815320373598,71.23575840822228,3507100
2018-06-29,70.74542236328125,71.72611558716818,70.67778656850163,71.0413209028116,3849700
2018-07-02,69.76472473144531,70.34807219081263,69.56182379127152,70.20435096027722,3091300
2018-07-03,70.89761352539062,71.70076778244487,70.41571968113695,70.70316218994182,2978900
2018-07-05,71.17659759521484,71.42177253128993,70.72852171035876,71.42177253128993,3670100
2018-07-06,71.2273178100586,71.59930824010304,70.68624433914188,70.81305984484835,2801100
2018-07-09,72.07275390625,72.3432906717062,71.59931617922797,71.60776581713532,3001600
2018-07-10,72.45318603515625,73.21407261985252,72.30946480529822,72.38555668882013,4601500
2018-07-11,70.95679473876953,72.05585406639906,70.55944242108646,71.77686119014,5109400
2018-07-12,71.48941802978516,71.9290443765749,70.25509343320927,71.61623357020936,4694100
2018-07-13,70.71161651611328,71.47250321178849,70.54253345045457,71.13433063036557,4723700
2018-07-16,69.77318572998047,70.50025447106239,68.76712414520559,70.00145494758563,3661700
2018-07-17,69.90846252441406,70.0521837757389,68.9953984863995,69.60410784507587,3476100
2018-07-18,70.1366958618164,70.3649650005335,68.72483285605813,69.44344526107679,3827000
2018-07-19,70.15363311767578,70.62707083378908,69.79009874277304,69.95918179849775,3495500
2018-07-20,70.2381820678711,70.45798877352,69.73092639698822,70.255087795188,2934400
2018-07-23,69.70555114746094,70.65243303499065,69.61255353127028,70.39880199990613,3328200
2018-07-24,70.55941772460938,71.51474901032962,69.86616704601072,70.00988825313523,7053100
2018-07-25,71.29495239257812,71.80220795666291,70.47488611309056,70.73696675701174,4610200
2018-07-26,71.15121459960938,71.56547246131754,70.9060397365282,71.18502603925242,4169200
2018-07-27,70.5678939819336,71.21887086799691,70.3311751142742,70.91451619526188,2787300
2018-07-30,70.43260192871094,71.210400561114,70.21279530117205,71.09203471153462,3198900
2018-07-31,70.95679473876953,71.48096258657998,70.23818200152213,70.68625795121383,5069900
2018-08-01,69.8661880493164,70.39035587123945,69.65483099291114,70.2466281708037,3417600
2018-08-02,69.52801513671875,69.79855190962016,69.1898425580656,69.33357025781437,3355700
2018-08-03,69.57029724121094,69.77319823202319,69.23212462311972,69.40966379634371,3281600
2018-08-06,69.57875061035156,69.90001103742055,69.11376247239096,69.7055596933354,3224200
2018-08-07,69.27438354492188,70.2804386409382,69.17292984653918,70.16207921787746,3933400
2018-08-08,68.64875793457031,69.12220204832829,67.913239628552,68.9953865455341,4532100
2018-08-09,65.76583862304688,67.34679115433578,64.33706337525159,67.18615778561943,14625200
2018-08-10,66.60283660888672,66.69583423254305,65.35160640895634,65.46150975959306,8380600
2018-08-13,66.06175231933594,67.14389927336016,65.94339289937108,66.69582340490682,6056000
2018-08-14,67.34680938720703,67.55816642427443,66.37456572667601,66.52674305136873,5701600
2018-08-15,65.0387954711914,66.99173266287659,64.96270357470586,66.9156472164967,6489500
2018-08-16,65.96031951904297,66.67893880375695,65.41924587062523,65.45306377991467,5470600
2018-08-17,66.40840148925781,66.76347985901542,66.1209524874731,66.38303321989802,4795100
2018-08-20,66.79727172851562,67.11007597750658,66.28156010438532,66.38300734185088,3119000
2018-08-21,66.69583129882812,67.27072274245903,66.56056613861783,67.07627141515657,3282400
2018-08-22,67.06780242919922,67.46515460724065,66.96634875073008,67.16924965756483,2948900
2018-08-23,66.77191925048828,66.94100230329622,66.44219633233429,66.77191925048828,2313600
2018-08-24,67.0762710571289,68.01469688584251,66.96636771191307,67.1861808524501,2580800
2018-08-27,67.81178283691406,67.90478043803898,67.1777118020282,67.1777118020282,2242100
2018-08-28,67.72727966308594,68.53889027318478,67.48210461678924,68.09081418689031,3173100
2018-08-29,67.82868957519531,68.39512477294996,67.69341800254152,67.98086686937903,3149800
2018-08-30,67.74417114257812,67.91326068209067,67.2538276032578,67.65117350837284,3216600
2018-08-31,67.52433013916016,67.80331645004847,67.27915526890432,67.63423344647354,3227800
2018-09-04,67.0170669555664,67.68495577217942,65.75738118757631,67.66805005218421,5131600
2018-09-05,66.90719604492188,67.05091730982738,65.69823330167463,66.57747951950046,3851000
2018-09-06,65.57984924316406,66.83108551245539,65.22477103367328,66.78881153270966,4084200
2018-09-07,65.4603042602539,65.92147351697338,64.77708909867928,65.11015469815068,3317500
2018-09-10,65.65672302246094,66.42533843629404,65.62256161344362,65.75920724951287,2732100
2018-09-11,65.8616943359375,66.39117990963695,65.26387942561438,65.44322194402447,4164700
2018-09-12,64.68313598632812,66.51072874359573,64.29883159475769,66.28014741177779,5535700
2018-09-13,65.45175170898438,65.73357840629276,63.78642398056501,64.4440130919963,7684700
2018-09-14,66.25454711914062,66.64739360402889,65.52863499455093,65.52863499455093,4672700
2018-09-17,66.2716064453125,66.67299480278318,66.10080593880747,66.43387148742745,3000600
2018-09-18,67.36473846435547,68.30416070133221,67.07437632974158,67.37328044349735,3789700
2018-09-19,67.79176330566406,68.23585511438591,66.80110849077079,67.38183942212983,3785000
2018-09-20,67.66366577148438,68.19315132761058,67.21957396534081,68.01380881515274,3752900
2018-09-21,67.97965240478516,68.11629805230014,66.8779713052822,68.00527183478845,8385900
2018-09-24,68.96176147460938,69.85848048393363,68.38103059104041,68.61161194210035,4700600
2018-09-25,69.44001770019531,69.67914106477784,68.97884841894772,69.38023685904969,5316300
2018-09-26,69.18379974365234,70.14029296495933,69.02153470834288,69.05569611133548,4221400
2018-09-27,69.32044219970703,69.6705917106355,68.71409192734912,69.55103005217742,5241400
2018-09-28,70.17447662353516,70.95163412794119,68.85075604477133,68.9617757529907,6414600
2018-10-01,70.99430847167969,71.13949606326014,70.07197665364112,70.3025579792454,4169600
2018-10-02,70.77229309082031,71.18221703417552,70.4477629104052,71.11389420507513,3474200
2018-10-03,70.41357421875,70.9089047644093,69.84992738607856,70.8235045189283,3871200
2018-10-04,70.18299102783203,70.56729538003151,69.60226025221935,69.95240971963653,3960700
2018-10-05,69.51687622070312,70.30256906634162,69.20088807999915,70.1744654138604,3254500
2018-10-08,69.81578063964844,70.00366512851772,68.85928074886955,69.08986862725365,5287700
2018-10-09,70.22571563720703,70.7210398037429,69.67060411517554,70.18301224488812,3328600
2018-10-10,66.5448989868164,70.52461510925404,66.49366013196659,70.3538080670506,5059200
2018-10-11,65.35779571533203,66.47655377345075,64.90516860832584,66.35699214200082,5673700
2018-10-12,65.72504425048828,66.30577515848852,64.66606665906045,66.10935520591893,4274500
2018-10-15,61.694068908691406,64.36714120430427,61.506184483561015,64.02553375094176,9755700
2018-10-16,62.44563293457031,63.1715450067275,61.61723662851377,63.10322218412793,7987500
2018-10-17,62.27482604980469,62.41147169538064,61.4464297414637,62.172348331245715,5399200
2018-10-18,61.403724670410156,62.07839779526333,61.07065909829078,61.75386768813626,5417200
2018-10-19,61.64287185668945,62.78725010822434,61.37812899579325,61.37812899579325,5693600
2018-10-22,61.73678970336914,61.924674181513005,60.84861268026674,61.830731942441076,4341200
2018-10-23,60.32766342163086,60.72050982851221,59.70423566213602,60.6351095688636,5664700
2018-10-24,58.269493103027344,61.06212152843277,58.209712265652385,60.66073311364835,7294200
2018-10-25,58.628177642822266,59.490735302638605,58.090143595270895,59.03810151982827,5413800
2018-10-26,57.99619674682617,58.66232780597712,57.082393890847825,58.02181616977486,6326500
2018-10-29,56.75788497924805,58.55131672003495,56.06613431873868,58.31219335667976,4507400
2018-10-30,57.68876647949219,57.8254056112752,56.41627832160949,56.723724512650115,4770700
2018-10-31,57.278831481933594,59.04664368153079,57.24467007280821,58.25240883732784,4994800
2018-11-01,58.371952056884766,58.62815928651267,57.099470918472655,57.372755589452844,6132700
2018-11-02,58.337806701660156,59.03809927085609,57.70583694790341,58.696498224904744,6663900
2018-11-05,59.7383918762207,60.31058731134247,58.670872317920676,58.8672987835217,7969800
2018-11-06,62.63349533081055,64.14510645530444,60.754663786414426,63.45335596665683,11077000
2018-11-07,62.95804214477539,64.72585448699516,62.59081511157886,63.99994240247824,5995300
2018-11-08,62.02715301513672,63.06051114812534,61.719706866324316,62.79576838716773,4441400
2018-11-09,62.81285858154297,63.32526670853636,60.54971562873072,61.24146627439067,6984100
2018-11-12,61.625762939453125,63.44481364814575,61.33539427505419,63.44481364814575,5204400
2018-11-13,60.44722366333008,62.061312640441685,60.18248090997355,61.600143430463795,5500400
2018-11-14,60.59239959716797,61.890506859012426,60.028752732236086,61.591602724910565,5873800
2018-11-15,61.99297332763672,62.12107693780403,59.52486939985288,60.216626288508266,4813100
2018-11-16,62.66767501831055,62.86410151279047,61.70263954135048,62.27482854497398,4761900
2018-11-19,62.65058517456055,62.8897085009668,61.89905378933776,62.01007347213439,5149600
2018-11-20,60.03730010986328,62.1552551781699,59.53342751082755,61.933209294749645,4476500
2018-11-21,61.557456970214844,62.37731131029077,60.21665250014955,60.28496880843855,4505500
2018-11-23,59.635902404785156,60.208091211414086,58.96977137430717,60.208091211414086,3248800
2018-11-26,60.32766342163086,60.90839430911247,60.00313982871725,60.182482328666,4534300
2018-11-27,59.25160598754883,60.114163655343525,58.77335928807737,59.9092017149447,5545900
2018-11-28,60.38744354248047,60.38744354248047,57.654596172234655,59.15765896805881,4660100
2018-11-29,60.55824661254883,61.232913172599396,60.21663908471683,60.387439590822005,3615200
2018-11-30,60.011680603027344,60.635114933300066,59.03810322253122,59.994603155835634,5947800
2018-12-03,60.90840148925781,61.85635946903779,60.24227026360116,61.52329385620946,5019100
2018-12-04,59.499267578125,61.318325046130845,58.75627814752853,61.14751801018404,4455900
2018-12-06,57.66313171386719,58.47445046109151,56.27108860086248,58.45736649996733,7532700
2018-12-07,57.4903450012207,59.29609505928211,57.37802779584978,58.48394259011524,5494600
2018-12-10,55.67594909667969,57.08426133551836,54.06027290510876,56.773221998191644,6135500
2018-12-11,55.90058898925781,56.712748071243325,55.13163567883644,56.496748876398016,6031000
2018-12-12,56.51402282714844,57.602653836699304,56.47946217087792,56.781859673530946,6621400
2018-12-13,57.611305236816406,57.88778394122299,55.92651416180315,56.37578958454926,6730400
2018-12-14,56.24618148803711,57.51625763834873,55.75370365340316,57.136096996957114,5090200
2018-12-17,55.39082717895508,56.81642300635885,54.93290999739838,56.00426402516985,5665600
2018-12-18,54.5527458190918,55.57226208987052,54.060268011532564,55.33898590387764,5804700
2018-12-19,53.77516174316406,55.60683401795579,53.153082998716,55.12299462828661,6612100
2018-12-20,52.38410949707031,53.89610339456148,51.865709611827974,52.885225760664255,7295300
2018-12-21,51.82252502441406,53.17899966753336,51.494205334317385,52.19404389312939,12543000
2018-12-24,49.34285354614258,51.692925695400376,49.34285354614258,51.33868387371183,4131100
2018-12-26,52.35818862915039,52.38411076636595,49.100924597151625,49.78347935397075,7171400
2018-12-27,52.49643325805664,52.51371358598826,50.56108267211213,51.364599793562256,6814700
2018-12-28,52.24587631225586,53.10123111456719,51.99531650314021,52.86795163324078,5029100
2018-12-31,53.032108306884766,53.13578696836542,52.28042894746565,52.51370840771104,5126200
2019-01-02,53.567787170410156,53.91338711567017,51.59787605173,52.28907264636467,5355300
2019-01-03,52.911155700683594,53.91339167156818,52.470515568446956,53.723311356024084,5465500
2019-01-04,54.613224029541016,54.79466252364662,53.59370778282552,53.80970693177566,6367400
2019-01-07,55.710506439208984,56.44490226738086,54.2157893464882,54.90698600168861,5771600
2019-01-08,56.1511344909668,57.291609684510846,56.07337796475205,56.418977906504615,5420100
2019-01-09,56.83369445800781,57.213855065787136,56.37577732142137,56.574499436879876,4515800
2019-01-10,57.18794631958008,57.2657028621154,56.19434875040614,56.85962333970563,4983200
2019-01-11,57.2138671875,57.239786035927054,56.32395156871934,56.730031105469095,3894600
2019-01-14,56.6609001159668,57.42985658306256,56.505380460162534,56.54857633624804,6604000
2019-01-15,56.609066009521484,57.48170460123422,56.46218813924703,56.85962586622207,4499700
2019-01-16,56.28073501586914,56.73865213493319,56.228897331981315,56.60041611397545,4484500
2019-01-17,56.87690353393555,57.11017973923758,55.684583886162734,55.85738717876758,4767500
2019-01-18,57.913700103759766,58.086503405856945,56.90282550563617,57.50762058354636,4596200
2019-01-22,56.263465881347656,57.369380571299295,56.03882490002263,57.32617810081588,4140800
2019-01-23,55.788265228271484,56.77322091373469,55.24394639834706,56.384425045388724,3730600
2019-01-24,56.14250564575195,56.298025307609436,55.30442783417393,55.76234500748447,4035100
2019-01-25,57.4817008972168,57.628578758026705,56.52266400783372,56.63498780050048,3474700
2019-01-28,57.092891693115234,57.14472937501183,56.15113205744841,56.71273111448602,3795300
2019-01-29,57.438499450683594,57.732255143840135,57.02377816365946,57.5162559841293,3887200
2019-01-30,57.861854553222656,58.28521105028149,57.403937400436625,57.85321274134809,3894100
2019-01-31,57.69770050048828,58.224739032452,57.20522262869273,58.129698864932514,5914100
2019-02-01,58.78632736206055,58.95048881958265,57.69768983912312,58.11241109273713,5387200
2019-02-04,58.527137756347656,58.674022212984696,58.00009921369372,58.293861535195745,3250900
2019-02-05,58.14697265625,58.44072833033737,57.89641285623799,58.41480948753799,2916300
2019-02-06,57.56809616088867,58.02601993635257,57.438501932878765,57.74953467187405,3205500
2019-02-07,56.090660095214844,57.20521654802097,55.693222433184715,57.110176390603854,4421700
2019-02-08,56.125221252441406,56.142504876728474,54.760108267584926,55.81418193298697,4651500
2019-02-11,56.021549224853516,56.211629575119446,55.24395408409386,55.710516441967606,5489500
2019-02-12,56.80778121948242,57.25705658882359,56.66090336717584,56.9028213808035,3903100
2019-02-13,56.8941764831543,58.79497301472903,56.05609870155424,57.13609448366336,7206200
2019-02-14,57.51625061035156,58.19880868227853,56.41033607064176,56.74729420096676,5701600
2019-02-15,58.05194854736328,58.97642488271985,57.455788631146554,58.38026496650312,6058100
2019-02-19,58.43208312988281,58.53576508683781,56.7127318756109,56.75593433895142,5082900
2019-02-20,58.9677734375,59.01961112895728,58.19017510678305,58.3197759271978,4017600
2019-02-21,57.54217529296875,58.91593338753672,57.37802041266824,58.91593338753672,4122700
2019-02-22,56.963294982910156,58.069209554506614,56.79913352276759,58.04329071169901,5035900
2019-02-25,57.22250747680664,57.34346649409269,56.73866481589041,56.83370498543974,3594600
2019-02-26,57.0583381652832,57.78409216953086,56.989216852944054,57.26569551052951,2764700
2019-02-27,57.585384368896484,58.12105813202789,57.09290648794908,57.291622047893945,2959300
2019-02-28,57.15338134765625,57.594021497433054,56.479464996098486,57.58537968499035,3856300
2019-03-01,58.36298751831055,58.380264554239005,57.34347101244438,57.34347101244438,3866000
2019-03-04,58.276573181152344,58.73449695669062,57.37802243853729,58.54441663321653,4198600
2019-03-05,58.34569549560547,58.60489713964548,57.72361682332674,58.25065533224224,3699200
2019-03-06,57.18794631958008,58.24202339687215,56.90282581340659,58.0087405857222,4453400
2019-03-07,56.79914093017578,57.282983562177236,56.591783568901825,57.22250405714851,3156900
2019-03-08,54.83180618286133,56.0384357959533,54.31592714464001,56.0384357959533,5581500
2019-03-11,55.854820251464844,55.93351377465437,54.919243551022994,55.32145340934253,3770000
2019-03-12,56.134613037109375,56.39692699382114,55.89853581280561,56.12587413056107,3195500
2019-03-13,56.88656997680664,56.98275131177549,56.23079178615761,56.58928706575436,2561600
2019-03-14,57.017738342285156,57.26256118170013,56.79039998957609,56.807891147204046,2446300
2019-03-15,57.24506759643555,57.358733419262954,56.702955201807384,56.711700779231336,5602900
2019-03-18,58.59162139892578,58.66156603149351,57.393730342602076,57.49865729783887,3256800
2019-03-19,57.85713195800781,59.27361548944185,57.65603034812065,58.89763566343341,3695500
2019-03-20,58.810203552246094,59.22989795522285,57.629803871355854,57.73472413663892,5112800
2019-03-21,58.79270553588867,58.84517233333219,58.12818836353799,58.547882717557215,5284600
2019-03-22,57.043968200683594,58.451706193130384,56.94778684684521,58.36427041807423,6138600
2019-03-25,56.94777297973633,57.12265115818683,56.40566730384079,57.07018436919147,6588600
2019-03-26,58.652809143066406,59.01129778945617,57.45491845392882,57.60355992509235,5885500
2019-03-27,58.0145149230957,58.7664745220484,57.58607499794589,58.7664745220484,3559800
2019-03-28,58.20686721801758,58.285564063396556,57.53360459871836,57.64727040768779,2522500
2019-03-29,57.883358001708984,59.00255849437205,57.75220768738096,58.82768029039905,3190400
2019-04-01,58.74024200439453,58.82767776717006,58.18064511752584,58.486673622700735,2809900
2019-04-02,58.25933074951172,59.13370165077306,57.87461208918272,58.766467473264235,3312400
2019-04-03,57.76093673706055,58.78395571068312,57.56857408097903,58.78395571068312,3056700
2019-04-04,58.09320831298828,58.25059535153031,57.33250318154831,57.8046642971744,2855700
2019-04-05,59.4921989440918,59.77199737516716,58.27682388370935,58.28556946087693,3808400
2019-04-08,59.78076171875,60.1829716727503,59.33483053610761,59.763270558924006,2527700
2019-04-09,58.82768630981445,59.61462163091096,58.565378983397,59.4834646322412,3301400
2019-04-10,58.74024200439453,59.19491197337993,58.57410938547626,59.00255596364221,3645800
2019-04-11,58.74024200439453,59.081246148863855,58.093209354750314,58.37300779818466,2956400
2019-04-12,57.122650146484375,58.10194124478128,55.994710931407155,57.74345265941767,10070600
2019-04-15,55.400150299072266,57.05271105101411,54.88427124580558,56.97402085850341,11793400
2019-04-16,55.67119216918945,56.58053868229639,55.242752307073815,55.540038538841074,11094100
2019-04-17,54.779354095458984,56.48437517624378,54.67442715551742,55.97723830624331,6554000
