Price,Close,High,Low,Open,Volume
Ticker,PLD,PLD,PLD,PLD,PLD
Date,,,,,
2018-01-02,52.13078308105469,52.80674380971069,52.041196801322705,52.60313975822938,1532200
2018-01-03,52.033058166503906,52.24480814939852,51.80502259115743,52.09006706034052,1650100
2018-01-04,50.99060821533203,52.09006904609624,50.99060821533203,51.959762554251945,2128500
2018-01-05,50.949886322021484,51.324517085251,50.88473152489371,51.24307358884129,2825800
2018-01-08,51.544410705566406,51.56884220151167,50.754425864650464,50.85215495518331,2333300
2018-01-09,51.0231819152832,52.09821117173603,50.92544972342269,51.70729172454879,2306100
2018-01-10,50.03772735595703,50.81956922450015,50.021438660075816,50.81956922450015,2791700
2018-01-11,50.208763122558594,50.43679867870406,49.76897760134825,50.19247442472657,2161600
2018-01-12,50.371639251708984,50.54266900982977,49.980719859970755,50.25762148412923,2441900
2018-01-16,50.607818603515625,51.503678224416184,50.49380084063307,50.689262081825326,2432500
2018-01-17,51.19420623779297,51.30008122073289,50.54267385576161,50.84400699993522,2394200
2018-01-18,50.02960205078125,51.11277429815439,50.00517055179417,51.11277429815439,3680700
2018-01-19,50.31462860107422,50.31462860107422,49.752682577699616,50.102881769683385,3790300
2018-01-22,51.39780807495117,51.43852826454836,50.314633012508374,50.412365195643204,3172200
2018-01-23,52.912620544433594,52.92076644606593,51.414094639457026,51.625841480629816,3554300
2018-01-24,52.5135612487793,52.928909052392434,52.24480240161593,52.90447755965081,3171700
2018-01-25,52.301815032958984,52.74160057429645,51.92718117917989,52.74160057429645,1625200
2018-01-26,52.44026184082031,52.52984812540122,51.98419072913775,52.40768444519971,1611900
2018-01-29,51.62583923339844,52.326237619234114,51.585119047262864,52.326237619234114,1462600
2018-01-30,51.22677993774414,51.642130830463145,50.8358574299776,51.45481547831526,2621700
2018-01-31,53.02663803100586,53.07550101353498,51.25935330309134,51.35708548165194,3976900
2018-02-01,51.89460754394531,53.09180049711688,51.780589759215,52.94520531482029,3474200
2018-02-02,51.984188079833984,52.28551810033757,51.226780757388326,51.519967982777466,2646800
2018-02-05,49.85041809082031,52.30181275165466,49.752689010369714,51.72357485100594,3496700
2018-02-06,49.4676399230957,49.85041341342521,48.189003667895555,48.987134254734215,4659500
2018-02-07,48.897552490234375,50.42051001079081,48.84054360116418,49.31290341156742,4137500
2018-02-08,47.50489807128906,49.720108005633456,47.48046347288644,48.92198050859194,4594200
2018-02-09,49.12559509277344,49.581669377502784,47.46418495563641,47.80624144587139,3365000
2018-02-12,48.98713302612305,49.508358868883114,47.59447903823158,49.3780524081931,3650500
2018-02-13,49.80970001220703,50.02959278261122,48.73467076139873,48.90569743612924,2438900
2018-02-14,49.30475616455078,49.50836020906239,48.77538440612014,49.50836020906239,2679500
2018-02-15,50.01329803466797,50.0377295261739,49.141872961109655,49.483926269197426,3054200
2018-02-16,50.477516174316406,50.88472427811704,50.02144197962924,50.054019373553594,2867800
2018-02-20,49.866703033447266,50.90101196947719,49.80155135363697,50.2657683342585,3633300
2018-02-21,48.79168701171875,50.09475202536215,48.7509668125584,49.80156472735642,2689900
2018-02-22,48.81610870361328,49.33733771111745,48.65322793969162,49.00342406752433,3353200
2018-02-23,49.8911247253418,50.078443146537175,48.99526833334495,49.14186346756271,3275300
2018-02-26,49.931854248046875,50.13545828135962,49.59794375768402,50.11102368477141,2467700
2018-02-27,49.15816116333008,50.09473790706909,48.726521581726495,50.086595112232736,2471300
2018-02-28,49.418785095214844,50.029597366721205,49.33734470171474,49.459505291964895,4644000
2018-03-01,49.451358795166016,49.98072752681091,49.05229344067072,49.28032901080995,2161200
2018-03-02,49.04414749145508,49.37805802915597,48.25416273604626,49.31290323801851,2436600
2018-03-05,49.752685546875,50.05401866955895,48.65322492477738,48.677656416501385,1704700
2018-03-06,50.16803741455078,50.24948089979839,49.4187759907805,49.6956776271198,1920200
2018-03-07,50.428653717041016,50.44494241517687,49.76083262722857,50.168040760370374,2284800
2018-03-08,50.80327606201172,50.86028493920824,50.273904366043055,50.58338334707477,1433900
2018-03-09,51.87017059326172,51.87831649566019,50.493808229312606,50.96617115237592,2445500
2018-03-12,51.76428985595703,52.016756865569604,51.43037937005737,51.748001160699616,3159400
2018-03-13,51.60955810546875,52.1389268163584,51.34894514788429,52.008623444317685,1917400
2018-03-14,51.8803596496582,52.02807367036767,51.576723534609364,51.74085057211576,1719800
2018-03-15,52.06090545654297,52.23324059708445,51.76548049517914,51.98704843358617,1842700
2018-03-16,52.38094711303711,52.50404004662778,51.724438945368426,52.101932080916804,2825400
2018-03-19,51.97883224487305,52.380943311866645,51.650578184859384,52.380943311866645,1436900
2018-03-20,52.17578887939453,52.471213797078995,51.80650381921029,52.101931867357685,1578000
2018-03-21,51.39619445800781,52.307096681306355,51.05973538845697,52.08552561641238,1652600
2018-03-22,50.641204833984375,51.79829593993207,50.54272986105305,51.18282188080111,1989200
2018-03-23,49.32819747924805,50.69865162383727,49.16407042833967,50.68223860570012,2407400
2018-03-26,50.24729919433594,50.39501321126975,49.51693718308697,49.9764922502658,1819900
2018-03-27,50.91201400756836,51.75726403183482,50.386809987423646,50.74788696865741,2950300
2018-03-28,51.314125061035156,51.658792176583766,51.13358812476025,51.19103212227451,2137900
2018-03-29,51.691627502441406,51.99526056250889,51.4044043327874,51.584944431972,2455500
2018-04-02,50.38681411743164,51.84753830949676,49.910845978622966,51.839330235123846,2424200
2018-04-03,50.65762710571289,50.879198183133774,50.0257399139119,50.3950250429467,2205600
2018-04-04,51.00228500366211,51.07614201605091,50.03393889921473,50.26371487977413,2592900
2018-04-05,50.682254791259766,51.17463610122862,50.280146675105854,51.108984007713794,1865700
2018-04-06,50.25550842285156,51.31412139459182,50.066760295404585,50.78891738029464,1921500
2018-04-09,50.3211555480957,51.084343582169964,50.30474253193184,50.44425160409326,2350300
2018-04-10,50.55093765258789,50.95304877127963,50.42784471210415,50.61658972521639,2048900
2018-04-11,50.567352294921875,51.04332044537678,50.32116327558389,50.36219425706302,1716000
2018-04-12,50.58375549316406,51.59313246781139,50.444249557126376,51.52748353628266,1842100
2018-04-13,51.09254837036133,51.133582475878136,50.43604337810804,50.7560893661776,1899900
2018-04-16,51.3715705871582,51.59314164007613,50.739686595699105,51.12538157184823,2392400
2018-04-17,53.5872917175293,53.95657374831786,51.98705497528119,52.05270706193218,3776200
2018-04-18,53.882720947265625,54.28482902959408,53.562668583535796,53.84989490326954,2820000
2018-04-19,53.529850006103516,53.98940211054353,53.24262367990066,53.88272216084934,2104500
2018-04-20,53.3328857421875,53.71037580866075,53.1523456536727,53.52163390588758,2391300
2018-04-23,53.242610931396484,53.636517112975945,52.93898104691937,53.40674111577391,1533000
2018-04-24,53.521636962890625,54.06325099844356,53.127730723548,53.48060284554736,2272700
2018-04-25,53.045650482177734,53.37390452509946,52.69277848169877,53.291842579600306,1943400
2018-04-26,54.05504608154297,54.440737962169685,53.25082375863042,53.52163389132895,1349500
2018-04-27,54.63768005371094,54.98234399103265,53.93193603295202,53.9647620642577,1687500
2018-04-30,53.267234802246094,53.98938882594875,52.43839459417253,52.61072659093363,9085700
2018-05-01,53.39853286743164,53.710370825343716,53.26723498128363,53.455976866545086,4037700
2018-05-02,53.13593673706055,53.61190493169068,52.85692478492173,53.2508247480503,3940200
2018-05-03,53.17695617675781,53.39031598918204,52.84049405105566,52.971798176478536,2319100
2018-05-04,53.5462532043457,53.800647193084245,53.00463292530962,53.04566704133129,2514700
2018-05-07,53.743202209472656,53.87450636961155,53.513426190156544,53.76782017426696,3248200
2018-05-08,53.497005462646484,53.95655740817809,53.41493724872239,53.726781435412285,2979200
2018-05-09,53.521636962890625,53.67755909568231,53.25903489030463,53.49701899685557,2875800
2018-05-10,53.82526397705078,53.89091605687379,53.58728614431451,53.67755618883942,2893600
2018-05-11,53.61190414428711,53.94015828269117,53.5380439892059,53.915534057046145,2249800
2018-05-14,53.5134162902832,53.80884433501517,53.11951640459111,53.75140034081316,2897900
2018-05-15,52.70100402832031,53.16055608422692,52.438401959098364,53.152348008677954,3709300
2018-05-16,52.028076171875,52.8815343035722,51.92959806635862,52.8815343035722,2876300
2018-05-17,51.929595947265625,52.28246798480878,51.77367698225513,52.134753963025,2823900
2018-05-18,51.896785736083984,52.1101487472514,51.502879494682574,51.946021668411426,2386500
2018-05-21,52.37274169921875,52.52045573140036,51.486460636592184,52.10193472719453,2878400
2018-05-22,52.33171081542969,52.48762979170206,52.101934822930794,52.32350274114724,2633600
2018-05-23,53.15234375,53.20978775238579,52.25785767557459,52.339919641707624,2421100
2018-05-24,52.91436767578125,53.3000595554497,52.56149557490964,53.14414369292055,2143200
2018-05-25,52.85691833496094,53.16054821512843,52.73382226365664,52.96359825759732,1643800
2018-05-29,52.774864196777344,53.08670849542267,52.41378709130586,52.553296218043826,3202800
2018-05-30,53.17695617675781,53.54623807289038,52.67637015520236,52.88152815548163,3035100
2018-05-31,52.80767822265625,53.168758376408064,52.61893633205072,53.037454225615946,4961500
2018-06-01,53.431365966796875,53.52163601461087,52.51225872903036,53.04566780994204,2951400
2018-06-04,54.36688232421875,54.40791643789073,53.111316081347326,53.64472825444953,2716500
2018-06-05,54.19454574584961,54.457147772793725,53.956561680661785,54.36687773906986,2608700
2018-06-06,54.112491607666016,54.57204365600943,53.808855426623644,54.120693422152804,2693900
2018-06-07,54.128902435302734,54.40792065586433,53.73500246159215,54.18634644234083,2477600
2018-06-08,54.12068557739258,54.30943371899017,53.7185775933774,54.16171968758698,1752800
2018-06-11,53.7349967956543,54.251992804483926,53.60369264431097,54.120688653140604,2187000
2018-06-12,53.759613037109375,54.16992910552679,53.45597689254701,53.62830888997116,2388300
2018-06-13,53.0982551574707,54.2804210785517,52.83371168694598,53.883607449549274,2409100
2018-06-14,53.255332946777344,53.569478974886614,53.1147972537495,53.28013262117755,1938300
2018-06-15,52.866790771484375,53.34626901093443,52.79238859510437,53.34626901093443,4504400
2018-06-18,53.048667907714844,53.17267260397571,52.436919395206296,52.825464500157956,2725000
2018-06-19,52.5030517578125,53.164402764892586,52.41211855661491,52.90813102353238,2617300
2018-06-20,52.999061584472656,53.27187061895319,52.53611435334055,52.58571685603792,2329900
2018-06-21,52.866790771484375,53.32146933666442,52.569182065964355,53.007329617344375,2698800
2018-06-22,53.16439437866211,53.536408400523705,52.668381989986365,53.007327678317615,7940400
2018-06-25,53.023860931396484,53.44547431779392,52.60225069856904,53.25533296874724,3159500
2018-06-26,52.92465591430664,53.29666995179669,52.85025689109262,53.238801942472456,3397400
2018-06-27,53.247066497802734,53.577737207224665,52.85851832280878,53.032125490966884,3420900
2018-06-28,53.85881805419922,53.92495472283868,53.247069637133905,53.247069637133905,3045800
2018-06-29,54.30522918701172,54.7516422238367,53.37933478021105,53.83401647710862,4552600
2018-07-02,53.33799743652344,54.37962784893756,52.71798353865572,54.222554844288716,3457100
2018-07-03,53.77615737915039,54.396174537370534,53.47027997719113,53.54467900875002,1744400
2018-07-05,54.54497146606445,54.57803349304174,53.87534873768758,54.2060257717189,2207000
2018-07-06,54.726829528808594,54.850834186123826,54.14814953752268,54.660699177760826,2129600
2018-07-09,54.39616775512695,54.91697983252514,54.13988973949365,54.75990682040859,2263100
2018-07-10,54.42097091674805,54.61110596841495,54.10682487238312,54.321765906873814,2775100
2018-07-11,54.065486907958984,54.53669960396886,53.991081583778765,54.354826930572166,2372600
2018-07-12,54.288692474365234,54.36309780157183,53.94975309327216,54.082020120215404,2168100
2018-07-13,54.17295455932617,54.619367585479004,53.97455087230475,54.42096389845758,1942100
2018-07-16,53.76787567138672,54.206020014407756,53.31319400949367,54.065484339691416,3073500
2018-07-17,52.42863845825195,54.77643955443213,52.08143043572722,54.71857155067801,6336600
2018-07-18,52.05662536621094,52.65183950790557,51.502741904547094,51.99875736845687,4784200
2018-07-19,52.49478530883789,52.74279153785063,51.70942962232232,51.84996848269073,3099100
2018-07-20,51.61848449707031,52.31290371243762,51.55235098557188,52.197167702138024,3159600
2018-07-23,51.72595977783203,51.84996445950167,51.39528272909305,51.65982626022627,2402800
2018-07-24,51.5523567199707,51.65155857503791,51.15554614613177,51.65155857503791,3221800
2018-07-25,52.709716796875,52.7345196242626,51.65982399337402,51.734226168396994,3879800
2018-07-26,53.850547790527344,53.90841579707898,52.131035453506094,52.78411769224171,4999200
2018-07-27,53.73480224609375,54.239083202512795,53.68520290845862,54.04894189634719,4940300
2018-07-30,53.73480224609375,53.97454288989449,53.57772926739776,53.8505382386681,3523200
2018-07-31,54.247352600097656,54.602829241314886,53.7844023163556,53.933206638426505,3501200
2018-08-01,54.652435302734375,54.68550363472235,53.710009916065076,53.93321327305963,2862000
2018-08-02,54.43748474121094,54.84256069945356,54.263880759106954,54.57802039713249,2718700
2018-08-03,55.23111343383789,55.23111343383789,54.33829372960926,54.49536041719381,2101800
2018-08-06,54.958316802978516,55.50392855422805,54.958316802978516,55.231119525033336,3236700
2018-08-07,54.28042984008789,54.87564091895799,54.13988784656803,54.87564091895799,3565500
2018-08-08,54.3134880065918,54.454029990124255,53.90841198934224,54.35482499712592,1721100
2018-08-09,54.040687561035156,54.49536294012542,54.00761922866031,54.23909124814473,1652500
2018-08-10,53.37933349609375,54.065487201400146,53.337996503864886,53.94975119172672,2430300
2018-08-13,53.26359558105469,53.57773526648226,53.073454253599,53.362800574571466,2565600
2018-08-14,52.949462890625,53.44547530945711,52.90812589441395,53.288402292423235,2439200
2018-08-15,53.32973861694336,53.38760662662592,52.83372305078854,52.924656242025414,2898400
2018-08-16,54.27216339111328,54.32176273958831,53.18919592800241,53.35453760148572,3046800
2018-08-17,55.74367141723633,55.79327076733198,54.2556278429653,54.33830183597825,6319500
2018-08-20,56.008216857910156,56.38022463152708,55.520473052183945,55.909011841613314,5981600
2018-08-21,54.354820251464844,55.8759255017979,53.80093994664609,55.867663150123846,27503600
2018-08-22,53.867088317871094,54.10682271132985,53.47854326197441,53.77615197257016,5330800
2018-08-23,53.34627151489258,54.02415664103109,53.21400447686421,53.982825951021084,5477600
2018-08-24,54.635902404785156,54.652439725687195,53.329737874820744,53.329737874820744,4020600
2018-08-27,54.52842712402344,54.784698796507186,53.9910778013074,54.784698796507186,2938100
2018-08-28,55.66926193237305,55.68579925259811,54.41269680227399,54.62763781522214,3429900
2018-08-29,55.56178283691406,56.1652687547934,55.47084651631391,55.7849924628011,2320800
2018-08-30,55.288970947265625,55.710584201617976,55.16497261404847,55.63618520168768,2106700
2018-08-31,55.53700256347656,55.79327429804168,55.272462167658865,55.280730828911445,3306800
2018-09-04,54.75163269042969,55.644452301481394,54.58629105346563,55.479116971655884,1926700
2018-09-05,55.58659744262695,55.75193911866775,54.305232565796004,54.305232565796004,4423600
2018-09-06,55.53700256347656,55.867679635033824,55.446066211119806,55.72714392944267,2521200
2018-09-07,54.561492919921875,55.23110922383652,54.478825252683066,55.23110922383652,2534700
2018-09-10,55.00790786743164,55.19804287819657,54.735098879319594,54.9004405268749,2592400
2018-09-11,54.8839111328125,55.065783817813056,54.59457109173882,54.6855074342391,2324600
2018-09-12,54.91697311401367,55.28071844193481,54.68550110793263,55.032709117054196,2452000
2018-09-13,55.87593078613281,55.93380509615665,55.16498373946791,55.37165607936123,2313600
2018-09-14,55.9758415222168,55.98416296952911,55.24314761474268,55.867599184658204,3185800
2018-09-17,56.217308044433594,56.31722261354181,55.71774790339618,56.00915745631369,2714400
2018-09-18,55.559547424316406,56.25060242040841,55.351396874978306,56.12571717260607,3184800
2018-09-19,54.91012191772461,55.65113749397474,54.66867282850977,55.55955708042014,1883900
2018-09-20,56.08409118652344,56.10906823905202,54.87682039779814,55.118269473742075,2368000
