Price,Close,High,Low,Open,Volume
Ticker,BMY,BMY,BMY,BMY,BMY
Date,,,,,
2018-01-02,46.72287368774414,46.875286539503186,46.36469709051503,46.79146063387123,6472700
2018-01-03,46.76097106933594,46.87528069390019,46.258001162823305,46.64665853768325,7433500
2018-01-04,47.366966247558594,47.420661359818965,46.622901226001744,46.79165896519958,6403200
2018-01-05,47.47434997558594,47.69680279660322,47.15984882131327,47.45900809901608,6113400
2018-01-08,47.48970031738281,47.71215317805321,46.952746246378666,47.389979564985005,4663700
2018-01-09,47.443660736083984,47.635429781785476,47.21353846647487,47.45900261087971,5156800
2018-01-10,47.56640625,47.612431887393505,46.929734359959944,47.190540452861285,5096300
2018-01-11,47.91925811767578,47.95761134801952,47.40531546734519,47.55106183928087,6591100
2018-01-12,48.18006896972656,48.49457017166879,47.957616114991666,48.1340433330408,5489200
2018-01-16,45.96321105957031,47.45134097270924,45.57967290482958,47.36696211048005,14471700
2018-01-17,47.443660736083984,47.55872333397024,46.23935136317168,46.27770751324271,10608500
2018-01-18,47.42832565307617,47.48202075615591,46.868357418964045,47.41298377703001,7904200
2018-01-19,47.77352523803711,47.88091548379451,47.221232127546934,47.635451228873386,7490300
2018-01-22,48.54059600830078,48.655658644343355,47.57408098496784,47.78119197414584,6748100
2018-01-23,48.655662536621094,48.84743166125663,48.172403523213454,48.31814993068182,6459900
2018-01-24,48.908782958984375,49.09288255608176,48.4331964785482,48.8704297297202,6430000
2018-01-25,48.72468566894531,49.29232340379957,48.479221493376926,49.09288193229789,6183200
2018-01-26,49.28466033935547,49.652859598627415,48.80907377486202,49.03919611728374,6727300
2018-01-29,49.422733306884766,49.829282867618815,49.15425773397818,49.18494149264301,6763300
2018-01-30,49.06221008300781,49.56081095657613,48.563612135604,49.03919872539111,5848000
2018-01-31,48.018978118896484,49.11589752844947,47.512707847269255,49.06220241828932,8886900
2018-02-01,48.172401428222656,48.310475426048654,47.5203876032834,47.69681483913562,7133000
2018-02-02,48.69401168823242,49.3153446533071,48.21075271539656,48.241436475041716,11719200
2018-02-05,46.76096725463867,50.54265338157306,46.73795590363067,50.18979901068662,23181900
2018-02-06,46.71495056152344,46.95274235562949,44.827940529724124,45.89417910680816,18286300
2018-02-07,48.04198455810547,48.14937476089853,46.25469555796406,46.51550159024588,12176600
2018-02-08,48.08802032470703,49.6835377768853,47.96528821300101,47.980630092734806,14961700
2018-02-09,48.09568405151367,48.571270532811305,46.46181073165864,48.555928655845086,11158000
2018-02-12,48.44853973388672,48.778382782037795,47.78885363758455,48.28745441069589,7502900
2018-02-13,48.993160247802734,49.17725983899586,48.08801002061097,48.17238887798433,7519100
2018-02-14,50.128440856933594,50.58101896971079,48.532923489220074,48.77838769963754,10290600
2018-02-15,52.91292953491211,53.2657839558793,51.532189755189926,51.631907574486696,15684900
2018-02-16,52.897586822509766,53.7337031256106,52.56007134026777,52.820880354453415,10547400
2018-02-20,51.662593841552734,52.797869476974974,51.42480203272804,52.53706046042958,8703700
2018-02-21,51.033592224121094,51.969426373417186,51.01825327106493,51.654922238644865,7046200
2018-02-22,50.581016540527344,51.39411560117405,50.519649027788084,51.39411560117405,6528400
2018-02-23,52.122833251953125,52.18420076169842,50.75743834792331,50.75743834792331,5240800
2018-02-26,52.64445114135742,52.820881288101106,52.06914384227325,52.153522714325206,4229400
2018-02-27,52.03844451904297,52.836204437437836,52.023105570679895,52.575401348978396,4398500
2018-02-28,50.78043746948242,52.11515414947344,50.75742612195265,52.0461142545577,8363900
2018-03-01,50.389251708984375,51.025920687368966,49.72956552213215,50.703749996765396,7801300
2018-03-02,50.75743865966797,51.01057524967618,49.95967858506286,50.20514277322383,5391400
2018-03-05,51.25603103637695,51.50149518430349,50.32019714355488,50.49662724315532,6339600
2018-03-06,50.22049331665039,51.70095101666588,50.00571285900314,51.56287702927428,6543400
2018-03-07,50.70374298095703,50.82647799982064,49.62983497521172,49.78325374879123,5927600
2018-03-08,51.20234680175781,51.36343213436037,50.688407047407544,50.780452464707196,3728400
2018-03-09,52.09981918334961,52.19954284456991,51.14097383978534,51.35575426037133,6260900
2018-03-12,51.73929214477539,52.29926039770262,51.53218412660245,52.084479978166975,5031700
2018-03-13,51.14864730834961,52.32994549854667,50.834143219981506,52.01544141017857,5905800
2018-03-14,51.110294342041016,51.59355618092423,50.834146391915766,51.4554822058616,4859300
2018-03-15,50.818809509277344,51.340421674937396,50.788125752199896,51.210020096604445,3422200
2018-03-16,51.087276458740234,51.73162354412058,50.7651058422137,50.7651058422137,9506100
2018-03-19,50.68073272705078,51.37877499423753,49.99803526371866,51.102627048133755,5553700
2018-03-20,50.95688247680664,51.51685079076194,50.4122589672491,50.91852631814039,6307400
2018-03-21,50.70374298095703,51.38644042948437,50.6960705791961,51.04125843050414,4331800
2018-03-22,49.054534912109375,50.542662030608035,49.02385115473889,50.30487022639716,6778700
2018-03-23,47.60476303100586,49.13124637355194,47.51271175501981,49.13124637355194,8481500
2018-03-26,48.63264465332031,48.76304623601835,47.35162555101511,48.15705518119232,6676500
2018-03-27,47.87323760986328,48.83975257833414,47.4053205415582,48.81674122289757,6221400
2018-03-28,47.99596405029297,48.60195503201396,47.88090143436381,48.003636451975645,5521200
2018-03-29,48.5175895690918,48.901127826554976,47.85023382043198,48.226099674093675,5732300
2018-04-02,47.5587272644043,48.50223069609074,46.58454008059057,48.272108407463456,6319700
2018-04-03,48.14938735961914,48.21842435464505,47.19821130883594,47.80420238448958,6070400
2018-04-04,48.31045913696289,48.502228188598735,47.21353992751276,47.45900407951357,5259800
2018-04-05,48.10203170776367,48.78137137802085,47.98623363369826,48.626977872423446,3856700
2018-04-06,46.99811553955078,47.96308997111672,46.303332770876,47.916770138248985,6462000
2018-04-09,46.68931198120117,47.12162148889596,45.03727659927131,47.02126334615353,10349100
2018-04-10,47.25286102294922,47.46129582604785,46.72791476585664,47.36865911740441,6014700
2018-04-11,46.45770263671875,46.913170425112725,46.272426356326896,46.781932446321285,7817800
2018-04-12,45.42327117919922,45.786102464841456,44.65901022419849,45.77838102117745,14987200
2018-04-13,45.27659225463867,45.762937148456984,44.70532621214922,45.66258194838711,11551300
2018-04-16,41.74864959716797,45.29203240550289,40.683317143658755,45.09131904651575,34837300
2018-04-17,40.436279296875,41.864439920641956,40.29732277787559,41.84128148243123,27808200
2018-04-18,40.374515533447266,40.79910354614364,40.17380221749039,40.413113908261984,14688400
2018-04-19,39.84185791015625,40.559798998647224,39.764658202063394,40.41312102570466,17146100
2018-04-20,39.502174377441406,40.02712047071817,39.386379263989355,39.84956560753146,11669100
2018-04-23,39.293758392333984,39.78010336525218,39.10848201345934,39.5639500439552,10409600
2018-04-24,39.81869125366211,40.12748118771216,39.154788625397124,39.386381812151456,12137800
2018-04-25,39.957645416259766,40.04256360649416,39.03127265518285,39.741492164657444,14309600
2018-04-26,40.17380905151367,40.729632222105394,39.03127988241081,39.78009790477398,14220700
2018-04-27,40.351348876953125,40.814535170101585,40.15063265701993,40.39766868421463,7201800
2018-04-30,40.2432861328125,40.66787420525346,40.01169290646904,40.66015276228368,11437500
2018-05-01,40.67558288574219,40.71418420153884,39.84956537940505,40.12747836188613,9821900
2018-05-02,39.756935119628906,40.45171768801599,39.58709872627486,40.420837808339364,8252000
2018-05-03,39.71833419799805,40.02712414038014,39.185666614736334,39.83412932206612,8177500
2018-05-04,39.62569808959961,39.75693315443719,39.116188934722594,39.49446007989476,6149500
2018-05-07,39.61798095703125,39.89589400087849,39.40182767620233,39.61798095703125,6800600
2018-05-08,39.00811767578125,39.525345398961896,38.56808965860321,39.525345398961896,12207200
2018-05-09,39.440425872802734,39.53306257203314,38.869159847002166,38.99267642759856,11587300
2018-05-10,39.486732482910156,39.919038897917524,39.37093443896656,39.625688957695836,9126100
2018-05-11,40.034854888916016,40.227849752094464,39.4095504720654,39.664305104997545,8987700
2018-05-14,40.15836715698242,40.606113659985894,39.91133399431824,40.09660739388258,8716900
2018-05-15,40.374515533447266,40.405395411245934,39.91904764295223,40.104323964877004,8133100
2018-05-16,40.3050422668457,40.621553691268616,40.23556400563738,40.49031861169044,5417400
2018-05-17,40.71419143676758,41.22369768023714,40.112045552763576,40.181523810730674,8097400
2018-05-18,40.6910285949707,41.0307013750143,40.47487533121012,40.82226660858774,6440100
2018-05-21,40.32820510864258,40.72963180472999,40.081168991628296,40.196967079451625,5440800
2018-05-22,40.4054069519043,40.77595675672366,40.29733029360716,40.35908712197635,3782800
2018-05-23,40.5289192199707,40.62927736831646,40.22784771980119,40.40540263157122,5962200
2018-05-24,40.67558288574219,40.72190269777801,40.23555497843612,40.55978777295303,4930400
2018-05-25,40.73733901977539,40.91489386618805,40.55978417336273,40.76821889172542,3735500
2018-05-29,40.351348876953125,40.62154039047862,39.965359317707204,40.42854561085566,7711400
2018-05-30,40.93034744262695,41.26229881454934,40.51347786697544,40.51347786697544,6455700
2018-05-31,40.62154769897461,41.05385714326174,40.49803113558788,41.02297726619826,8862300
2018-06-01,41.01527404785156,41.22370887837273,40.68332260793283,40.845437605604324,6115800
2018-06-04,39.71833419799805,40.451715096564755,38.57580522696313,40.397676783026206,15081900
2018-06-05,40.08116912841797,40.28188542201438,39.57938428416236,39.679742430960566,8081600
2018-06-06,40.8531379699707,40.891739285977174,39.89588540829596,40.150637013710366,7211800
2018-06-07,40.62154769897461,40.9843788923025,40.45171426485984,40.876302267447514,5723800
2018-06-08,41.03842544555664,41.08474527045322,40.59839741607627,40.62155585609068,4687500
2018-06-11,41.007545471191406,41.30089847181587,40.8068321201543,41.14650200070469,4927200
2018-06-12,41.01527404785156,41.19282898980628,40.89947593816149,41.02299254755905,8287300
2018-06-13,41.270015716552734,41.91847849419759,41.100182260530474,41.18509751610783,7313300
2018-06-14,41.4012565612793,41.57881147210261,40.999826914904446,41.28545847189257,4789100
2018-06-15,42.30447006225586,42.31219150529621,41.57881049444918,41.794963781696346,14496700
2018-06-18,41.41669845581055,42.06516130824469,41.30861885968162,41.903043386485244,8520800
2018-06-19,41.40898513793945,41.478463419507875,40.94579855739558,41.223711683669286,5470700
2018-06-20,41.87987518310547,41.926194999220534,41.34721054968452,41.37808748222737,6142000
2018-06-21,41.64056396484375,41.98795525202354,41.30089412008319,41.82584029962878,5844200
2018-06-22,42.56694412231445,42.72134059301993,41.872164421441404,42.188675861197154,10218500
2018-06-25,42.2041130065918,42.71362224517544,41.87988306734884,42.45886762588362,7436700
2018-06-26,42.38938903808594,42.6441436554367,42.134637365602906,42.15007436222926,8749700
2018-06-27,42.04971694946289,42.31219005132985,41.918478926095624,42.188673470737605,9406600
2018-06-28,42.69045639038086,42.95292948056218,42.057433574920154,42.06515501735141,10414600
2018-06-29,42.72134017944336,43.11504837830657,42.57466515337035,42.68274179835759,7726700
2018-07-02,42.60554122924805,42.644142554420476,42.05743657226426,42.5901012881526,5499300
2018-07-03,42.960655212402344,43.24628676866145,42.528345683978706,42.651862271404354,3933200
2018-07-05,43.504947662353516,44.25141253020664,42.665172461377956,43.10061178405281,5349900
2018-07-06,43.979278564453125,44.0725859605751,43.62937212125993,43.714905136950335,5157500
2018-07-09,43.89373779296875,44.12700772515042,43.777101343783855,44.04147472457325,4119300
2018-07-10,43.68379211425781,44.14255758013581,43.54382956763822,44.14255758013581,3717700
2018-07-11,43.34943771362305,43.62936280842666,43.17837171875684,43.54382981099356,3898000
2018-07-12,44.17365646362305,44.20475694151248,43.691561978990734,43.97148704330945,4081500
2018-07-13,44.2125358581543,44.375824496085414,43.955936884673,44.02591815324174,3685100
2018-07-16,43.87818145751953,44.266965625694475,43.70711547434245,44.228087802114544,3777400
2018-07-17,44.03369140625,44.17365393038288,43.862625439823695,44.03369140625,3900600
