Price,Close,High,Low,Open,Volume
Ticker,MOS,MOS,MOS,MOS,MOS
Date,,,,,
2018-01-02,23.81105613708496,23.82892600685588,23.185626032583986,23.185626032583986,4763800
2018-01-03,23.596622467041016,23.99868601018046,23.578752597531583,23.909338366797854,3777300
2018-01-04,23.96294593811035,23.998685676632483,23.364318951180895,23.67703484659142,4676200
2018-01-05,23.99868392944336,24.23992033024676,23.76638075845559,24.114834662855042,4993000
2018-01-08,23.48940658569336,24.052293840183797,23.140950947994945,24.052293840183797,4225200
2018-01-09,23.328575134277344,23.623421087342177,23.203487784620307,23.534073467348325,3922100
2018-01-10,23.149885177612305,23.31071058947238,22.79249632023686,22.855039157257004,5731900
2018-01-11,24.186311721801758,24.23098639039285,23.25710076924366,23.26603570296188,5754600
2018-01-12,24.320337295532227,24.373946908810822,24.123773826004815,24.248859515325467,3263300
2018-01-16,22.944387435913086,24.347139805236534,22.86397472774611,24.347139805236534,6124800
2018-01-17,22.819303512573242,23.08734475762516,22.533390692575946,23.08734475762516,3784500
2018-01-18,23.42685890197754,23.694901795362593,22.676341527162304,22.792493958878456,6418900
2018-01-19,23.70383644104004,23.82892210060214,23.167752364944285,23.543011047794884,4391600
2018-01-22,23.819992065429688,23.945077750713907,23.4715381111867,23.623428602245244,4654400
2018-01-23,24.391813278198242,24.579443502516625,24.132706983105194,24.2220546278204,6044500
2018-01-24,24.302461624145508,24.570502791110126,24.168439336499016,24.490090100187906,4884000
2018-01-25,23.846797943115234,24.570510689906353,23.8378630074555,24.472228101814014,4450400
2018-01-26,24.677724838256836,24.78494064317928,23.945075551852504,23.971880355165364,4414500
2018-01-29,24.74920654296875,25.285289061109204,24.570511234145425,24.59731604171835,7544400
2018-01-30,24.293529510498047,24.954699276011773,24.15950891146333,24.534765907094787,4001000
2018-01-31,24.391813278198242,24.490095857801425,23.891468853623525,24.4096831479742,5187400
2018-02-01,24.007619857788086,24.740267432852463,23.900402349751225,24.222053169697332,5462900
2018-02-02,23.266036987304688,23.980814682576103,22.89077827124608,23.873597176203166,5635000
2018-02-05,22.140260696411133,23.319644738088797,22.131325762257276,23.01586379351553,7053000
2018-02-06,22.399372100830078,22.560197544107915,21.211052852811978,21.63098462924257,6877100
2018-02-07,22.560190200805664,22.953318744837187,22.265344218823092,22.38149494329199,4474500
2018-02-08,21.559505462646484,22.712086596190428,21.550572231183185,22.551261163215486,4516700
2018-02-09,21.756067276000977,22.006238618265787,20.96087516964144,21.854348144391672,6858400
2018-02-12,22.52445411682129,22.658476433751623,21.90795895726578,22.14919708274292,4535400
2018-02-13,22.52445411682129,22.640606564272304,22.14026214800326,22.399368438795165,3010500
2018-02-14,22.980125427246094,23.167755647336868,22.247477824585392,22.247477824585392,4083200
2018-02-15,23.105213165283203,23.328581423403374,22.729954423474734,23.230298844497838,4932200
2018-02-16,22.721019744873047,23.230299106463804,22.721019744873047,23.051603816286708,6259700
2018-02-20,23.909337997436523,24.454357079902636,23.23029830404919,23.274971272968088,7952800
2018-02-21,24.534767150878906,25.088721146913173,24.454356150713163,24.597311690819208,7727200
2018-02-22,24.525829315185547,25.061911637832807,24.373938869325052,24.677719761046042,5786600
2018-02-23,25.678415298461914,25.767762944454756,24.650921629955725,24.838550152792553,6107000
2018-02-26,25.1870059967041,26.089413990304013,24.93683292682064,25.785633014075742,4834900
2018-02-27,23.96294593811035,25.178069781230334,23.945076068849286,25.16019991196927,6719400
2018-02-28,23.538150787353516,24.101564932848596,23.538150787353516,24.03002046898068,5842700
2018-03-01,23.57391929626465,23.877983635120433,23.117822787980973,23.520259679463578,4192300
2018-03-02,23.922697067260742,23.976354975594838,22.99261755878095,23.48448712006497,3507000
2018-03-05,25.02269744873047,25.29099044349954,24.26253652218306,24.325139414990602,8628100
2018-03-06,24.80806541442871,25.45196556624627,24.548717381826805,25.174730991877468,5237200
2018-03-07,24.396682739257812,24.691803825767796,24.1373330269362,24.512941837562934,3824700
2018-03-08,24.405628204345703,24.45928612333155,23.779612895077676,24.45928612333155,4435900
2018-03-09,25.2641658782959,26.09587143499773,24.23571344917994,24.59343581073052,7589600
2018-03-12,24.70075035095215,25.273106059428898,24.548718152668695,25.156845240047957,4721100
2018-03-13,24.691804885864258,25.299933624964446,24.611317158291914,24.727576261588403,4157100
2018-03-14,24.2357120513916,24.897498808530493,24.19099569268005,24.772296415647496,4000900
2018-03-15,23.600746154785156,24.37879349984313,23.56497478455772,24.253591145415882,4021300
2018-03-16,23.341402053833008,23.63652315668272,23.28774413670245,23.529205616667173,6088200
2018-03-19,22.88530731201172,23.17148516711664,22.536528264321916,23.12677051691446,4896400
2018-03-20,22.38449478149414,23.055224730577915,22.357664969459183,22.974737000227506,2764300
2018-03-21,22.590181350708008,22.992618233657225,22.312946826131324,22.420262645949432,3294100
2018-03-22,22.071489334106445,22.79587727381931,22.05360279096424,22.25929291983567,4603100
2018-03-23,21.695878982543945,22.286121220089488,21.669049169653867,22.07148783423243,3275600
2018-03-26,22.044658660888672,22.080431745779936,21.552790683915784,22.062545203334306,3862700
2018-03-27,21.64221954345703,22.447095110365645,21.490187359260062,22.16986055297861,5058300
2018-03-28,21.078805923461914,21.740592591292515,20.953603547475012,21.651161591692826,4656700
2018-03-29,21.713760375976562,21.85684926595383,21.195062723370445,21.20400428645917,4857400
2018-04-02,21.168235778808594,21.83896568091818,20.962545684876034,21.686933501543166,3004100
2018-04-03,21.400758743286133,21.472303208178776,20.944662139937567,21.284497921738968,3452100
2018-04-04,21.552785873413086,21.57961397533903,20.4796174467664,20.70319406017161,4831600
2018-04-05,22.5275821685791,22.617013163525,21.677990275224584,21.758478000100457,5245500
2018-04-06,21.660106658935547,22.241407351675246,21.454416536822357,22.178804452734436,3972200
2018-04-09,21.901573181152344,22.169866242814837,21.51702098679782,21.812142160598178,3992700
2018-04-10,22.38449478149414,22.688559161539143,22.160918131799548,22.357664969459183,3153600
2018-04-11,21.821083068847656,22.339780884953502,21.660107590443317,22.044659743130428,4707100
2018-04-12,22.196687698364258,22.411321059874723,21.821078889282365,21.91945315296587,3292000
2018-04-13,22.21457862854004,22.42026876075225,21.928400756635284,22.37555410792513,1986900
2018-04-16,22.53652572631836,22.59018364166908,22.187745012152746,22.38449354469601,3120700
2018-04-17,22.88530731201172,23.01050969718148,22.43815398697164,22.75116165565061,4672200
2018-04-18,23.287748336791992,23.529209860305798,22.992625474960615,23.09994303433155,4081300
2018-04-19,23.117828369140625,23.37717642327459,22.777990870373106,23.269860575272485,3123100
2018-04-20,22.96579360961914,23.305629364848294,22.78693160849572,23.082052716321243,3285400
2018-04-23,23.153594970703125,23.278799041868123,22.742214795351227,22.921075073687327,4206000
2018-04-24,23.33245849609375,23.788555050474315,23.04628066724816,23.30562868498157,4983400
2018-04-25,24.14627456665039,24.28042019531427,23.046278023550663,23.21619502383961,5404300
2018-04-26,24.29830551147461,24.58448329309345,24.04789909968106,24.244647603859608,5407500
2018-04-27,24.280426025390625,24.40563012052719,24.012134703642293,24.253597916668564,3240300
2018-04-30,24.101566314697266,24.521889850800942,24.030021846727394,24.280426631744618,5758700
2018-05-01,24.01213264465332,24.11050521112334,23.61863726150981,23.931644913879545,4307400
2018-05-02,24.2714786529541,24.63814419340997,24.083675100612755,24.083675100612755,4298700
2018-05-03,24.155221939086914,24.325140673993076,23.824327740138543,24.155221939086914,5013400
