Date,Close,High,Low,Open,Volume
2018-08-30,20.065391540527344,20.374090400326153,19.66236930121206,19.66236930121206,5071500
2018-08-31,20.185441970825195,20.219740935442033,19.99679194103338,19.99679194103338,3541100
2018-09-04,19.902467727661133,20.211166599357924,19.85101846089257,20.133991881433726,4398800
2018-09-05,19.713823318481445,19.945347519144946,19.48229911781795,19.902471758535203,3610400
2018-09-06,19.25934600830078,19.816719329899882,19.2164718922744,19.645219594708976,3974000
2018-09-07,19.29364585876465,19.327946458685133,19.014959208809888,19.156446730167954,2871000
2018-09-10,19.636648178100586,19.756698669777656,19.319375733876832,19.38797531388816,2600100
2018-09-11,19.705245971679688,19.902469541889538,19.516597552636725,19.568046824095195,3520300
2018-09-12,19.936767578125,20.009653900339398,19.679519618430767,19.688093132950286,3761600
2018-09-13,20.022520065307617,20.142568910813896,19.833870010320197,19.99679461175219,2445000
2018-09-14,20.022520065307617,20.245469089492747,19.953920491369335,19.953920491369335,3375300
2018-09-17,19.748125076293945,20.25404763213193,19.6838122494079,19.95392383256892,3389100
2018-09-18,19.953920364379883,20.091119511383294,19.72239619048306,19.739546492744196,4486600
2018-09-19,19.773849487304688,20.194022164984684,19.739550511342635,20.013948861211762,4876400
2018-09-20,20.082542419433594,20.245467004083338,19.868168568515447,19.911042684482002,3276000
2018-09-21,20.442689895629883,20.5627387249018,20.03966765768657,20.06539147222048,9448800
2018-09-24,20.468414306640625,20.59703827940854,20.305489735511905,20.39981474546157,2797500
2018-09-25,20.194021224975586,20.52844562941178,19.936773192833684,20.27977111420392,3803800
2018-09-26,20.35694122314453,20.59704053129268,20.185443119218192,20.279766503937722,4466200
2018-09-27,20.73423957824707,20.794263996136714,20.31406701747686,20.425540702765804,3433400
2018-09-28,21.33449363708496,21.626042324250218,20.734247590689638,20.734247590689638,8265600
2018-10-01,21.660335540771484,21.660335540771484,21.248738112028477,21.36878695319282,4817700
2018-10-02,21.823257446289062,22.54355367557414,21.67748317046845,21.746082733469763,12196700
2018-10-03,21.797531127929688,22.31202864770164,21.716069661219954,21.797531127929688,6891400
2018-10-04,21.651758193969727,21.883282337484978,21.497408764959555,21.737508058480113,4223100
2018-10-05,21.969036102294922,21.986184769807405,21.591737612790652,21.73751191767574,4186200
2018-10-08,21.80611228942871,22.140535033487883,21.660337979228537,21.943311447788524,3751900
2018-10-09,21.703208923339844,21.943308233066155,21.398798437546965,21.780383643053916,5025700
2018-10-10,21.351634979248047,21.857557392450914,21.34305982904463,21.583159128112275,4841900
2018-10-11,20.759965896606445,21.38593887351485,20.708516623005384,21.351638267418863,5257700
2018-10-12,20.76854133605957,21.102965707960127,20.408393144773314,20.974340068859867,5217800
2018-10-15,20.434118270874023,20.957191063871775,20.391244148892497,20.759965850345186,6142600
2018-10-16,20.571321487426758,20.88859561360876,20.339797257689344,20.528447356976084,6074400
2018-10-17,20.05682373046875,20.614197239202515,19.833874654083893,20.597046932816777,5479700
2018-10-18,19.602346420288086,19.979643238963362,19.55089551593374,19.928193970151785,5397400
2018-10-19,19.42227554321289,19.88532396491701,19.40512523821427,19.610925627111506,3817300
2018-10-22,19.730976104736328,19.89390074446199,19.199328055099386,19.43942743808756,8097200
2018-10-23,19.29364585876465,19.555182208759167,18.710548744457384,19.533745151580174,8845700
2018-10-24,18.98495101928711,19.413698795769964,18.907776288676757,19.35367436874924,3283500
2018-10-25,19.087848663330078,19.35367179139743,19.05354806071868,19.12214763039873,4280200
2018-10-26,18.959228515625,19.165027266358486,18.659104724143344,19.0106777944226,4335900
2018-10-29,18.70197296142578,19.20789534432938,18.547623538093486,19.0706962203768,4170900
2018-10-30,18.77057647705078,18.920639174917156,18.487603019853033,18.693401749129315,3713900
2018-10-31,19.405120849609375,19.525171321906353,18.873474599232534,18.873474599232534,5737500
2018-11-01,19.808143615722656,19.851017730528575,19.173597230447754,19.387971075562625,4285800
2018-11-02,20.9143123626709,21.30018594836481,20.36551582794417,20.579889678764633,14068000
2018-11-05,21.411663055419922,21.44596366209722,20.982915285211362,20.982915285211362,6764400
2018-11-06,20.99148941040039,21.62174912516112,20.77282877792539,21.274462859478966,4607300
2018-11-07,21.188709259033203,21.308759719893906,20.957186758140047,21.068660433715078,4831900
2018-11-08,20.794267654418945,21.334489146008224,20.571318609075476,21.111541736207766,3636200
2018-11-09,20.648494720458984,20.940043365721014,20.519870702971176,20.58847028800088,4188700
2018-11-12,21.10297203063965,21.240171226946217,20.55417360986995,20.6484986706595,3833400
2018-11-13,20.85428810119629,21.38593597482305,20.777113383483652,21.22301138903607,2708800
2018-11-14,20.45126724243164,20.965764850428833,20.279767494584974,20.82856570636862,3392100
2018-11-15,19.971067428588867,20.434114065762603,19.73954329223071,20.348364203903,3855800
2018-11-16,20.296913146972656,20.40838681265725,19.983927569060896,20.151138885359,5241900
2018-11-19,20.194021224975586,20.558457845310233,20.12971003471166,20.27119596172678,6656300
2018-11-20,19.182172775268555,20.07396713881654,18.882049058822943,20.056816838324178,10882000
2018-11-21,19.55089569091797,19.945344450117855,19.327948312224777,19.327948312224777,5246200
2018-11-23,19.602346420288086,19.73097041008842,19.456572129036303,19.490871096396436,1640200
2018-11-26,19.88532257080078,20.0225217300848,19.646080248809167,19.705247652026134,4428100
2018-11-27,19.653799057006836,19.962497993861003,19.610924931573997,19.89389841184264,2747300
2018-11-28,20.022520065307617,20.159719213184182,19.7309714671842,19.75669692073963,4785700
2018-11-29,19.893898010253906,20.16829633278822,19.69667278483223,20.02252201949899,4539300
2018-11-30,20.13399314880371,20.24975523297686,19.876745163225255,19.911044131382408,6242700
2018-12-03,20.39124298095703,20.537017277104876,20.228318382781715,20.331216923860886,5523900
2018-12-04,20.13399314880371,20.68707811689448,20.13399314880371,20.408391436232147,4473400
2018-12-06,20.657068252563477,20.7685419561634,19.636648074194387,19.979645972436057,9417400
2018-12-07,20.53702163696289,20.88859472544828,20.46842204983265,20.742820398353615,5018600
2018-12-10,20.279766082763672,20.545589201431607,20.065392230650858,20.279766082763672,4263700
2018-12-11,20.511289596557617,20.78997624983902,20.245466486171257,20.442690031440407,5070900
2018-12-12,20.940040588378906,21.27017655865464,20.588467557288986,20.73424186058551,7325900
2018-12-13,21.30019187927246,21.514565789784022,20.93146849150567,20.957193949562587,5780200
2018-12-14,21.188709259033203,21.51884516420062,21.060085283971986,21.111536182430537,4239300
2018-12-17,20.485572814941406,21.261607052593234,20.399824548916822,21.197294217531464,6226800
2018-12-18,20.031095504760742,20.965765735334987,19.953920778526694,20.588467255473294,5057200
2018-12-19,19.85959243774414,20.3226407179271,19.730968460651965,20.05681597832165,4556000
2018-12-20,19.079273223876953,19.84244362945836,18.869186124919057,19.79099436186279,7677400
2018-12-21,18.376129150390625,19.267923635617695,18.298954423187727,19.130724484044297,7803500
2018-12-24,18.170330047607422,18.42757804260673,17.865917903022044,18.256079924454813,2728400
2018-12-26,19.03639793395996,19.08784719838571,18.033128282173426,18.204626375440128,6044000
2018-12-27,19.130727767944336,19.13930292083251,18.427581586545855,18.839179111919133,3088500
2018-12-28,19.122150421142578,19.379400071643616,18.95065228968488,19.156451028759914,2659600
2018-12-31,19.628074645996094,19.662375256603973,19.173603004243652,19.216477131960367,2697800
2019-01-02,19.190746307373047,19.80814404131645,19.100709683020526,19.302221625131793,3952300
2019-01-03,19.010677337646484,19.43084998140794,18.882053325971434,19.173601958057837,2940800
2019-01-04,19.782421112060547,19.83387038459943,19.130724329577454,19.130724329577454,3017400
2019-01-07,20.116840362548828,20.48985202177676,19.778130938327376,19.825293444818904,5250900
2019-01-08,20.12541961669922,20.45984398750254,19.98822046194917,20.1597202231582,3681700
2019-01-09,19.988216400146484,20.21116539019562,19.906754929674584,20.108266862814546,3416900
2019-01-10,20.674217224121094,20.68279237546743,19.94534571511143,19.94534571511143,4586800
2019-01-11,20.399818420410156,20.65706641228822,20.142568792989245,20.65706641228822,3299300
2019-01-14,20.194021224975586,20.434120587706303,19.988222472153442,20.27119596172678,4236800
2019-01-15,20.34836769104004,20.597042169494433,20.091119696918746,20.091119696918746,3058600
2019-01-16,20.794267654418945,20.87572914509438,20.288345135282423,20.331219259734127,3899200
2019-01-17,21.10297203063965,21.257321535370394,20.751398885661143,20.802848175390245,3331700
2019-01-18,20.751394271850586,21.308766087364358,20.674219536644042,21.180142073867806,3435600
2019-01-22,20.819992065429688,20.965766371009057,20.579892728139278,20.871441339298016,3867000
2019-01-23,21.23158836364746,21.377362661236177,20.905739164076053,20.905739164076053,4387800
2019-01-24,21.12868881225586,21.338775931538773,20.96576584318401,21.223013841592216,3841900
2019-01-25,21.137269973754883,21.300194624695422,21.01722109176888,21.137269973754883,3375700
2019-01-28,20.93146324157715,21.197286365986937,20.905737789972562,20.99148765977845,3821300
2019-01-29,21.12868881225586,21.308763719575914,20.92289008642072,20.92289008642072,2159800
2019-01-30,21.368783950805664,21.480257625432582,21.162985265349576,21.223009677498116,2272500
2019-01-31,21.53171157836914,21.750372201582714,21.223012688615583,21.31733771282757,3321200
2019-02-01,21.49740982055664,21.831832509471564,21.47168600482024,21.523135271835756,3218000
2019-02-04,21.7803897857666,21.891865139256375,21.377367407906586,21.52314173786331,3418400
2019-02-05,21.608884811401367,21.977606460862546,21.54885875933111,21.900433379286156,2689400
2019-02-06,21.660335540771484,21.82754689397691,21.514561246982154,21.574585667564325,2268100
2019-02-07,21.891860961914062,21.96474729521286,21.583162054900594,21.65176163028771,2210100
2019-02-08,22.234859466552734,22.243434618161068,21.84898582189246,21.857560973500792,3836100
2019-02-11,22.38920783996582,22.440657111580865,22.204846178173817,22.294882812385858,2210800
2019-02-12,22.543556213378906,22.8179544962741,22.466381491871783,22.509255610245617,3827600
2019-02-13,22.406354904174805,22.76650305080592,22.307743125823073,22.526405376747,3822500
2019-02-14,22.560707092285156,22.672182427859703,22.35490835992785,22.414932785755862,2292600
2019-02-15,22.732202529907227,22.766501494338137,22.500678386713723,22.663602965502776,3044200
2019-02-19,22.800806045532227,22.90370459219919,22.637881438509478,22.697905863322354,3671800
2019-02-20,22.843677520751953,22.96372799201175,22.663604267176332,22.766502801921625,3886400
2019-02-21,22.946577072143555,23.032326939147,22.663603655912052,22.732203222406273,2699600
2019-02-22,23.05805206298828,23.160952236340876,22.912277771472052,22.955153525178456,2100600
2019-02-25,22.775081634521484,23.07091864971415,22.637882475651228,23.05805510413426,2567300
2019-02-26,22.53498077392578,22.817954203979454,22.43208060138683,22.817954203979454,4181600
2019-02-27,22.423507690429688,22.667893784633993,22.337757810672773,22.53498302477655,3589200
2019-02-28,22.32918357849121,22.723630722961282,21.965604034561764,22.277732670961566,4580200
2019-03-01,22.76650619506836,22.826532257415977,22.290597538741647,22.44065860575327,3233900
2019-03-04,21.80611228942871,22.93800616366866,21.47168954536954,22.877981736329115,7132300
2019-03-05,21.84898567199707,22.04192249300356,21.411662756229997,21.728936821389887,5089800
2019-03-06,21.634611129760742,21.891860761767692,21.54886125242509,21.80611088443204,4467900
2019-03-07,21.38593864440918,21.814686402758362,21.300188765630764,21.70321106968355,3579100
2019-03-08,21.54886245727539,21.5574376090427,21.068665407106767,21.231590019599732,3973000
2019-03-11,21.651758193969727,21.720357758469508,21.480258464948953,21.57458347946464,3277400
2019-03-12,22.191980361938477,22.22628096319924,21.566009108813724,21.711783393086595,4597900
2019-03-13,22.31203842163086,22.646461219984506,22.239150436925716,22.260587502235495,5225600
2019-03-14,22.014768600463867,22.29049311842763,21.97168751760845,22.29049311842763,2368000
2019-03-15,22.049236297607422,22.281878105274284,21.807977944089405,22.014770114202815,3760700
2019-03-18,22.2215633392334,22.2215633392334,21.993228988820327,22.040619168027533,2922700
2019-03-19,22.040616989135742,22.37665401802063,21.967378823737906,22.238792588558223,2720900
2019-03-20,22.05785369873047,22.333576602905904,22.02338751398947,22.06647024491572,4261900
2019-03-21,22.523134231567383,22.617914590035323,22.08370026517699,22.08370026517699,2994500
2019-03-22,22.38527488708496,22.71269707788663,22.35081034478058,22.61791671053275,3882300
2019-03-25,22.480051040649414,22.704076275668985,22.22156126978569,22.471434495828905,4295800
2019-03-26,22.368043899536133,22.665309027511302,22.27326516669969,22.59206919763396,3703400
2019-03-27,22.316343307495117,22.48867094275595,22.109551131244995,22.419740217339243,5556500
2019-03-28,22.230180740356445,22.46713166302858,22.131092919710927,22.35942729579151,4626300
2019-03-29,22.42835807800293,22.574836083528474,22.16125006334926,22.16125006334926,4165800
2019-04-01,22.42835807800293,22.73423808725273,22.26464697925362,22.531753350469064,2725300
2019-04-02,22.6782283782959,22.69546146925692,22.324958230784965,22.46281967159713,2903700
2019-04-03,22.56621551513672,22.928102191148735,22.531749334831797,22.69546040440431,3727000
2019-04-04,22.445585250854492,22.583446683499105,22.264642736797658,22.523132512146827,3376600
2019-04-05,22.350807189941406,22.531749709235115,22.20002011375869,22.505901717014847,3946000
2019-04-08,22.195711135864258,22.333572563014396,22.05784970871412,22.316339473761168,3864600
2019-04-09,21.963071823120117,22.234487257249217,21.80797728933206,22.20433016939465,4313100
2019-04-10,22.316343307495117,22.454204758328533,21.937223495984163,21.997539318732144,3990200
2019-04-11,22.43697166442871,22.540366923253558,22.316341671215714,22.37665584610321,3489700
2019-04-12,22.488662719726562,22.531743791070017,22.333568233390082,22.49727926268276,3590200
2019-04-15,22.39388656616211,22.716999591797567,22.307722763971757,22.514514903165907,2842700
2019-04-16,22.38527488708496,22.62653325696839,22.355117796279306,22.38527488708496,3230800
