Price,Close,High,Low,Open,Volume
Ticker,CB,CB,CB,CB,CB
Date,,,,,
2018-01-02,124.388916015625,128.5585270354189,123.60218965703257,127.99033355340411,1986500
2018-01-03,125.36795043945312,125.99732624830737,123.91688880580641,124.0480165465949,2675400
2018-01-04,125.87493896484375,127.03753548781,125.29800896008965,125.53402820534151,1935500
2018-01-05,126.10224151611328,126.7141444119719,124.80853026016212,126.18966002643366,1629100
2018-01-08,125.46405029296875,125.64762371409732,124.13536713190491,125.49027316196089,1556100
2018-01-09,127.49212646484375,127.81555095780102,124.8784676200543,125.64770786080946,2208600
2018-01-10,127.0025863647461,127.47462494299198,126.7053847936674,127.21238277043216,1541600
2018-01-11,126.31200408935547,127.518309849917,125.74382393910778,126.95011636148091,1428600
2018-01-12,127.30850982666016,127.46586043091146,125.58646972218702,126.48682409093941,1357400
2018-01-16,127.33473205566406,127.77179779897513,126.46933708216048,127.58823765616974,1867800
2018-01-17,128.96934509277344,129.21411416388685,127.4308785803526,128.0777406391934,1729100
2018-01-18,129.1004638671875,129.64242104709922,127.99904980712674,128.97808600920143,1327400
2018-01-19,129.5463104248047,129.63372892681002,128.45364584069165,129.380223273909,1475000
2018-01-22,130.9361572265625,130.96239344383983,129.71237840846652,129.8434928039094,1436600
2018-01-23,133.99563598632812,134.7823624814443,130.90121578580477,130.944925036343,3036100
2018-01-24,135.47286987304688,135.8225304081759,133.3662235034564,133.88195778731296,2113600
2018-01-25,135.32423400878906,135.74381320380928,133.99555099667927,135.4116524544184,1641700
2018-01-26,136.18966674804688,136.2858217298981,134.8347604903928,135.45539961655714,1311400
2018-01-29,134.72117614746094,136.19846088540302,134.55508898688404,135.92748218685819,1334700
2018-01-30,133.7945556640625,135.97114774476879,133.68091430898932,134.56379559713534,2203700
2018-01-31,136.49563598632812,137.6757189122804,134.48514409498563,134.92220986931034,3363800
2018-02-01,135.90997314453125,137.15123837677913,135.12326006463266,136.22466104412854,2088100
2018-02-02,133.9606170654297,136.74909794954718,133.8295027102643,135.53405601833757,1469100
2018-02-05,128.80331420898438,134.31908322514923,128.1214925348012,133.73341657364276,2327600
2018-02-06,127.51830291748047,128.57599452518343,123.64589357542447,126.74906295683274,3348700
2018-02-07,128.95187377929688,130.80502816410407,126.6529038235952,127.27354301487365,3102300
2018-02-08,122.7193374633789,129.38896598486843,122.64940533327298,129.06552821585475,2266000
2018-02-09,126.32952880859375,127.26484287902396,122.45711808033555,123.82951137974807,3508400
2018-02-12,126.4081802368164,127.86797851248339,124.54627552763,126.73160468369267,2205800
2018-02-13,126.85394287109375,127.20360342951642,125.31547642859343,125.66512364882962,1387800
2018-02-14,128.7508087158203,128.81200431647244,125.70009865018001,126.31198796576784,1989100
2018-02-15,128.55850219726562,129.8784357150289,127.86793097131674,129.1266822313169,1783100
2018-02-16,128.49734497070312,129.45889506426317,127.66692261982291,128.23510282353314,1514300
2018-02-20,127.13369750976562,129.07427065969998,126.34697109487402,128.4011856169813,1270500
2018-02-21,125.63018798828125,128.27006901564118,125.58647874295029,127.2123639666635,1581300
2018-02-22,125.06199645996094,127.00255606223239,124.75604510860857,125.87493232892174,1996700
2018-02-23,125.88365936279297,125.88365936279297,124.29274713484575,125.24554716914616,1386400
2018-02-26,127.74557495117188,128.19137720770527,125.90115698044225,126.04102121949946,1803200
2018-02-27,126.04102325439453,128.1301970081094,126.04102325439453,127.71935413561337,1739400
2018-02-28,124.05672454833984,127.33471724181828,123.97805592486111,126.46932236899286,1315300
2018-03-01,122.21234130859375,125.30677475457114,121.66163411233552,124.1529145982568,1377000
2018-03-02,122.25603485107422,122.39589909535978,120.18434741807485,121.53924060275214,1784600
2018-03-05,123.7420654296875,124.54626488984715,121.60044570730489,121.95009300713447,1357000
2018-03-06,124.06550598144531,124.31901164424673,122.72808554531468,123.90816867751994,1176300
2018-03-07,122.9378662109375,123.3749320056775,122.00255234605247,123.07773046641978,1462700
2018-03-08,124.04801177978516,124.415145431144,122.57072732238645,123.04275249179382,1247700
2018-03-09,125.87493896484375,125.87493896484375,123.40988167445175,124.76478819900271,1569000
2018-03-12,125.07946014404297,126.81898645013686,124.2752608481435,126.04101002945904,1149000
2018-03-13,124.07421875,126.14590599495226,123.92561800575578,126.00604176336219,1307400
2018-03-14,123.04277038574219,124.73858797782185,122.54452226436311,124.73858797782185,1354000
2018-03-15,123.30501556396484,124.48509869516081,122.97284124948483,123.28752919525768,1378700
2018-03-16,123.23505401611328,124.59869700961886,122.57945539706728,123.40114113371502,2699500
2018-03-19,122.64061737060547,123.68957220577373,121.9150868305831,123.08641950755127,1414900
2018-03-20,123.53231048583984,124.15293658494403,122.05502563236075,123.12146747907848,1197200
2018-03-21,122.60572052001953,123.90818169371695,122.57076111709415,123.84698606585673,1068000
2018-03-22,120.31546783447266,122.92912601038756,120.08819842977145,122.05499444712106,1543100
2018-03-23,117.63188171386719,120.76126072914344,117.4657945956656,120.38539058852983,1940000
2018-03-26,119.77350616455078,120.24553132269365,118.19133022686091,118.96055690450812,1435100
2018-03-27,119.49378967285156,121.19834366259435,118.916859603034,120.1144289912656,1621800
2018-03-28,121.48841857910156,122.12987586101973,119.08080181559922,119.97706145079636,1599300
2018-03-29,120.17915344238281,121.9277484139043,120.15279365743304,121.7256522600141,1664600
2018-04-02,117.13011169433594,120.38128233120409,115.23212621488467,120.06495141796222,3329800
2018-04-03,118.69413757324219,118.86109179010495,116.95432500222307,117.27065577948322,1589000
2018-04-04,119.66073608398438,119.88040993939586,116.26018909271964,117.11252472434244,1565400
2018-04-05,119.3004379272461,120.51302805246011,118.98410715375043,120.03853859612823,1573300
2018-04-06,117.85941314697266,120.10887112751288,117.23553354076591,118.60629615966842,1721800
2018-04-09,117.8857421875,119.81008667281941,117.3321599635523,118.21963722051126,1115300
2018-04-10,118.78202056884766,119.65193371593836,118.19329634487445,119.0719916178779,1566200
2018-04-11,117.79789733886719,118.62387311917153,117.34097199932768,117.8681945763215,1484700
2018-04-12,118.43054962158203,119.32682256784999,117.8681851746313,118.44812728150032,1126400
2018-04-13,117.74517822265625,119.42348957788755,117.20917351682212,119.31803701738062,1194200
2018-04-16,119.31803131103516,120.1967266288824,118.10544088972796,118.62386790937948,1272700
2018-04-17,119.81015014648438,120.97880349289478,119.5026013240622,119.93316699388708,1536800
2018-04-18,119.95067596435547,120.19670954575871,118.7908052817151,119.8979563980297,1944400
2018-04-19,120.9260482788086,121.22481488405684,119.66072484522748,120.17036975085469,1892800
2018-04-20,120.97876739501953,121.5059899596208,119.93313120801076,121.45327038472603,1957900
2018-04-23,121.51477813720703,121.58507537650956,120.2231082644838,121.25118024960685,1357800
2018-04-24,119.59040832519531,121.52353486123938,118.62383835326169,119.77492678758608,2451900
2018-04-25,120.60973358154297,122.14745063104489,120.10008860762576,120.84698510908672,2880600
2018-04-26,119.85401916503906,121.04904516585579,119.62556324128904,120.47789865256841,1809300
2018-04-27,120.65364074707031,120.96118944289513,119.06320451467248,119.74858572633757,1505000
2018-04-30,119.21259307861328,121.54114373348108,119.21259307861328,120.89968649289293,1255600
2018-05-01,119.44104766845703,119.68709469172607,118.09664490985055,119.22137383982425,1047800
2018-05-02,116.62043762207031,119.40590002655601,115.89990106296744,119.00169430182072,1977600
2018-05-03,114.3973159790039,116.2425676243852,113.1935079955059,115.81201561104109,2858000
2018-05-04,116.64680480957031,117.20038715679823,113.5186515866714,114.88063202684188,1919400
2018-05-07,116.61164093017578,116.9279717250304,115.87352680363223,116.69950240174288,1473500
2018-05-08,116.72591400146484,117.30585628411949,115.98781295508444,115.98781295508444,1555600
2018-05-09,118.35150146484375,118.50087809396442,116.73470492960051,117.20041248151482,1834500
2018-05-10,119.09832763671875,119.41465840818749,117.47274975075086,118.15813085429592,1246600
2018-05-11,119.65193939208984,120.00342556266082,118.8435413115163,119.41468790293276,1566500
2018-05-14,118.66779327392578,120.22308758234472,118.46569712559003,119.7573667761056,1295500
2018-05-15,118.16692352294922,119.61677860815007,117.74515359262912,118.23722074597329,1824600
2018-05-16,118.24604034423828,118.79082717376971,117.58701882806557,118.14058778432823,1077900
2018-05-17,118.14056396484375,118.66778643461421,117.68363871823097,117.88574826274345,1211800
2018-05-18,117.34097290039062,118.00878995742126,117.1388767210495,117.9209150579718,1976600
2018-05-21,117.64851379394531,118.28117548586926,117.13886890834958,117.78910826055649,1490200
2018-05-22,118.81717681884766,119.5113401905144,117.42883666768824,117.6221507018893,1509600
2018-05-23,117.57821655273438,118.91383716979803,116.77860060774175,118.37783249772701,1316200
2018-05-24,117.25313568115234,117.61340407251564,116.08446899725212,117.50795148978128,1149100
2018-05-25,117.28825378417969,117.80669424044275,116.75224907421956,116.84012397401392,1094200
2018-05-29,114.16009521484375,115.98778310298144,113.51865138066266,115.97020544225923,1844100
2018-05-30,116.26017761230469,116.66438336579182,114.62580375312066,114.73125631062808,1257000
2018-05-31,114.83668518066406,116.65557738897049,114.28310287874118,116.65557738897049,1972200
2018-06-01,114.91577911376953,116.07566343487638,114.64338569503823,115.77689681991332,1339400
2018-06-04,115.79447937011719,115.9877934317964,114.71368777642179,114.71368777642179,994400
2018-06-05,115.06514739990234,115.62751185826006,114.0546531632338,115.58357441148615,1310900
2018-06-06,115.41664123535156,115.9790057310767,113.47471858465059,115.19696739471162,1408800
2018-06-07,116.18988037109375,116.43591399222153,114.18645608029517,115.52207674343649,2225500
2018-06-08,117.3233871459961,117.51670116309629,116.22501814330168,116.58527298623865,1848200
2018-06-11,116.8664779663086,117.50792179794726,116.66438179619739,117.3234032884886,1651800
2018-06-12,116.26895904541016,117.74516059321076,115.78567398827597,117.08613917198011,1259800
2018-06-13,116.62043762207031,117.41125800407636,116.031713398519,116.52378060579616,1803300
2018-06-14,114.3182601928711,116.64679729937039,113.9052723426126,116.64679729937039,2356500
2018-06-15,115.00365447998047,115.3463451384557,113.90528526591534,114.19525634736782,3670300
2018-06-18,113.73831939697266,113.86133620008515,112.42905860055501,113.64166237968242,1923100
2018-06-19,113.9228515625,114.13374328219993,113.05295171037139,113.06173383742355,2130000
2018-06-20,111.33948516845703,114.2655355410059,111.22525718823881,114.2216115004877,2091200
2018-06-21,110.42036437988281,111.73720529414354,110.18173808272675,110.64131115878108,2327600
2018-06-22,110.8092041015625,111.96696957795265,110.48220724915275,110.79153132957788,2458700
2018-06-25,110.57060241699219,111.56044637666054,109.55424592369384,110.82690148001596,2345700
2018-06-26,110.09334564208984,110.98597239456377,109.73099648055704,110.68548131017982,1547700
2018-06-27,110.6501235961914,111.47204573054047,109.59842170931071,110.30544722463463,2193100
2018-06-28,111.94046020507812,112.43537874771398,110.43801831916869,110.43801831916869,2216500
2018-06-29,112.25862884521484,113.70804581986363,111.72835796036098,112.13489919684095,3039400
2018-07-02,112.07302856445312,112.58562664844246,111.62230204420436,111.91394663296539,1195100
2018-07-03,112.75357055664062,113.628524723617,112.29399744499949,112.29399744499949,1171200
2018-07-05,113.34568786621094,113.60198017415095,112.30281888942741,113.25730376801368,1642500
2018-07-06,114.17644500732422,115.01603996257082,112.93914185530839,113.2749784888551,1393300
2018-07-09,116.73941802978516,116.78361007554,113.78757277642043,113.78757277642043,1882400
2018-07-10,117.99440002441406,118.126976168545,116.97805034700872,117.35807229204073,2781900
2018-07-11,116.5273208618164,118.06510160471798,116.42125725210228,117.64972063759599,2476800
2018-07-12,117.11947631835938,117.19901392494329,116.26220170823075,116.88085001308603,1707600
2018-07-13,116.78363037109375,117.10179427609494,116.22684016596133,116.81897592252885,1134200
2018-07-16,117.87067413330078,117.99440378044977,116.80129935841026,116.80129935841026,1388400
2018-07-17,117.87953186035156,118.38328351260259,117.37576672257913,118.20652878348857,1332200
2018-07-18,119.31124114990234,119.39962524125801,117.67622985845536,117.99439370760919,1439100
2018-07-19,117.64090728759766,119.31126445048356,117.43764002040585,118.4274773064059,2104100
2018-07-20,117.7469253540039,117.91484702331846,116.82779290817412,117.31387840210628,1371700
2018-07-23,118.37445068359375,118.40979623526398,117.27854978451658,117.6850977990921,1703400
2018-07-24,118.92240142822266,119.57640879975835,118.15351089281883,118.33026563267322,1506200
2018-07-25,119.85919952392578,119.97409615974001,116.65989460836599,116.65989460836599,2341200
2018-07-26,121.3086166381836,121.87423986209876,119.98293594286481,120.50438059868645,2133600
2018-07-27,121.86538696289062,122.70498190250588,121.37046840840243,121.43232648495386,1817600
2018-07-30,123.5976333618164,123.75670856938241,121.63562488870879,121.67097043966085,2249100
2018-07-31,123.48270416259766,123.94227711692473,122.51937969828239,123.76550895220983,2368700
2018-08-01,122.3603286743164,124.08371092610531,122.2719580503016,123.43855008015802,1325200
2018-08-02,121.64445495605469,122.14822007217661,120.81369293084921,121.76818460966906,1213500
2018-08-03,122.67850494384766,122.6873514470053,120.80488030557161,121.62679596784524,1115100
2018-08-06,122.5812759399414,122.99665698244148,122.17474139974247,122.69617258568196,893100
2018-08-07,122.53706359863281,123.16455830964993,121.87422334082805,122.68731925765911,1081600
2018-08-08,121.50304412841797,122.52824037897452,121.4853780963716,122.43985627666008,1052300
2018-08-09,121.1495361328125,121.73283884978396,121.10534408112906,121.4500205074266,1142600
2018-08-10,120.09782409667969,120.54855064644315,119.62058501372545,120.41598798048932,1527100
2018-08-13,119.29357147216797,120.14201296838526,119.05495867976443,119.97409127227309,1363700
2018-08-14,117.64090728759766,118.2684020935223,117.10179659028942,117.37576844727003,2080500
2018-08-15,117.26084899902344,117.80880609194304,116.49195864857174,117.20782393837422,2140800
2018-08-16,118.78984832763672,119.45268876970452,117.64092219761453,117.64092219761453,1371700
2018-08-17,118.46281433105469,119.04611704068238,118.03860030838028,118.44514829902037,1124700
2018-08-20,119.1786880493164,119.45265987474839,118.47165571836673,118.76330706059048,954200
2018-08-21,119.33777618408203,119.7443242012555,118.82517802569878,119.09031686424481,1327800
2018-08-22,117.6585693359375,119.45265589317916,117.41111005118138,118.93122479212302,1265300
2018-08-23,117.8353042602539,118.02973844928233,117.47294840929025,117.77343270669152,929300
2018-08-24,119.41727447509766,119.51449156770774,117.92367254568696,117.92367254568696,1174000
2018-08-27,120.6457290649414,121.00808488301305,119.58518762092916,119.74427625456487,973000
2018-08-28,120.51319122314453,121.29976108346355,120.38946158732533,120.70762543450599,1039200
2018-08-29,120.53970336914062,121.13183901621113,119.85035061669922,120.5043578242416,850700
2018-08-30,119.44381713867188,120.7518317120917,118.94889853706242,120.53971796046459,1007600
2018-08-31,119.52333068847656,119.66472632630314,118.4097506990472,118.97537370690222,1478500
2018-09-04,120.37178039550781,120.38062689577669,119.22285465860676,119.47031392679853,1066700
2018-09-05,121.32630157470703,121.79470769579521,120.09783794827395,120.4160018687793,1055500
2018-09-06,121.3792724609375,121.75930778671517,120.90203353598997,121.2997348876989,1140100
2018-09-07,120.734130859375,121.66210981616643,120.35409547389058,120.97275710209694,1036100
2018-09-10,119.71778869628906,120.76948386105295,119.24053618136999,120.76948386105295,1164300
2018-09-11,119.80618286132812,120.29226848673324,118.55120673743228,118.81634557724612,1154800
2018-09-12,119.01075744628906,120.21270827328802,118.78096420175515,119.84151936156292,1270300
2018-09-13,120.43363952636719,120.67225226966487,119.50566062365762,119.89452900083248,1060800
2018-09-14,122.05982971191406,122.13936730969178,120.4778568299701,120.63693202552552,1195600
2018-09-17,122.2630844116211,122.69614487539724,121.90072852267691,122.36030151632518,1248600
2018-09-18,122.52820587158203,122.87288219670471,121.50300990974954,122.57239791029352,1072200
2018-09-19,123.83623504638672,124.80840617923249,122.83756486684872,122.83756486684872,1665000
2018-09-20,124.37818908691406,124.79574552048331,123.48089417442846,124.28046282467133,1443800
2018-09-21,124.25379943847656,124.79573346654178,123.56971566885265,124.62693234295901,2027500
2018-09-24,121.78400421142578,124.48478149633848,121.65962657770241,124.26267761067922,1391200
2018-09-25,120.30921936035156,122.1038223762308,120.05158484295292,121.79287154433972,1286700
2018-09-26,118.87000274658203,120.78898357910298,118.62124747823435,120.75343936582736,1682800
2018-09-27,118.48798370361328,119.35864074814103,118.3458475109207,118.86111662720538,1239600
2018-09-28,118.72781372070312,118.96768963443364,117.50179633512602,118.13257712867188,1193600
2018-10-01,118.31029510498047,119.4830101174935,117.99046497030831,119.25201340258596,1377000
2018-10-02,118.6656494140625,118.76336209245981,117.81276468024356,118.40800136111865,1161500
2018-10-03,118.54126739501953,119.76728505821019,118.26586077355357,119.05654998453237,848400
