Price,Close,High,Low,Open,Volume
Ticker,COP,COP,COP,COP,COP
Date,,,,,
2018-01-02,43.43598175048828,43.585164269068834,43.04339333770714,43.25539144003438,3985200
2018-01-03,44.23686981201172,44.2761280607614,43.443842404503584,43.48310065325327,4105800
2018-01-04,44.74723434448242,44.90426733356121,44.040573912778804,44.291830289559584,4897200
2018-01-05,44.660865783691406,44.68442013373876,44.11124131929165,44.50382979454685,3771900
2018-01-08,45.116275787353516,45.116275787353516,44.43317254386212,44.56665121416642,4522900
2018-01-09,45.48530197143555,45.791520509557145,45.077009588869274,45.12412128520045,5519700
2018-01-10,45.26546859741211,45.76012809674006,45.19480252676334,45.65020376355607,4627900
2018-01-11,46.466773986816406,46.70232648213282,45.179084216888405,45.673743558489114,7341800
2018-01-12,47.149871826171875,47.29905735277943,46.41965707605616,46.63165519659415,6742100
2018-01-16,46.19981384277344,47.283358918987176,46.16840604457304,47.11061902409749,5458600
2018-01-17,47.000694274902344,47.259801119539716,46.15270170289829,46.30188724531333,5798400
2018-01-18,46.922176361083984,47.15773185805212,46.44322090543977,46.81225205994556,4554800
2018-01-19,46.91432571411133,46.96143741235181,46.537441113825146,46.85936356377038,5037500
2018-01-22,47.636680603027344,47.64453404926665,46.94572709457528,47.00068923740187,5748800
2018-01-23,47.47966003417969,47.66025040714067,47.134180194417006,47.58958434857221,5478800
2018-01-24,47.495365142822266,48.147060592662974,47.4639573392795,47.53462339964421,4992000
2018-01-25,46.70231628417969,47.81726891152708,46.639503696910275,47.69949119198067,5473400
2018-01-26,47.41683578491211,47.518909627617596,46.80439871910397,46.87506476479047,5277700
2018-01-29,46.843658447265625,47.52676158033517,46.76514194745073,47.04780314391185,4167600
2018-01-30,45.90143585205078,46.576688391684534,45.603070819124305,46.27832036354621,6381000
2018-01-31,46.17625045776367,46.513876734333174,45.7601047010548,45.956398908585356,7073700
2018-02-01,46.60024642944336,47.08705824950183,45.65803657366637,46.325435720710416,7011000
2018-02-02,45.320411682128906,46.670913915043265,45.23404174378888,46.45891579235744,8433300
2018-02-05,43.922794342041016,45.90929391924654,43.506651546973536,44.86500721323898,11060300
2018-02-06,43.922794342041016,44.39390227524608,42.729325104551876,42.98843491709648,11013500
2018-02-07,43.67940139770508,44.73153879504588,43.67940139770508,44.01702777861978,7721700
2018-02-08,41.80281448364258,43.83642253168717,41.79496103826127,43.67153312600974,8618400
2018-02-09,41.06472396850586,42.311978521400064,39.61222305149071,42.027796112461154,9685600
2018-02-12,42.16200256347656,42.5961734923121,41.48311568757647,41.54626935572189,7035400
2018-02-13,42.0909538269043,42.58038268219412,41.5304786046101,41.78308724032953,5438300
2018-02-14,43.81972885131836,44.096021516731966,41.475205613063984,41.60150988512034,6612400
2018-02-15,43.05402374267578,43.97762345112972,42.43828759237419,43.92236550334183,6190800
2018-02-16,43.14085006713867,43.46450498847257,42.80929943404958,42.93560372014739,5070900
2018-02-20,43.29084396362305,43.65396848101741,42.89614261567292,43.10138599162077,4262900
2018-02-21,42.430397033691406,43.76448657262453,42.4146086176213,43.09349545197355,5287000
2018-02-22,43.346099853515625,43.81184754243807,42.77772897582527,42.832986921008256,5565900
2018-02-23,45.03543472290039,45.10648110416467,43.472417346419334,43.69344919420461,6513900
2018-02-26,44.672298431396484,45.422231590570455,44.61704048389936,45.20119678924965,5986300
2018-02-27,44.072357177734375,45.485385818027396,44.064461463852375,44.60125557719245,5378300
2018-02-28,42.87246322631836,44.66440777959285,42.86456751269505,44.2223411679924,5889900
2018-03-01,42.53302001953125,43.4250429380327,42.24883455435709,43.022448869924276,5135400
2018-03-02,42.67509841918945,42.79350698235483,41.66466121445595,42.264608775287,4574400
2018-03-05,42.61983871459961,42.809293612316075,42.08304481885077,42.22513749780378,5266000
2018-03-06,42.67509841918945,42.935599667218426,42.23303195391033,42.84876491409829,4931900
