Date,Close,High,Low,Open,Volume
2018-02-07,120.4565658569336,121.9819787391468,118.60913070535443,118.71082058714755,3034200
2018-02-08,114.41422271728516,120.32095040006347,114.32948547379422,119.93113063167075,3160300
2018-02-09,116.16844940185547,117.07521419214522,112.50745913664043,115.17693443779166,3655400
2018-02-12,117.06676483154297,117.93963746369501,115.32101956723888,116.32948732873147,2404600
2018-02-13,117.43964385986328,117.64303655194854,115.86338605662615,116.64303864635828,1282300
2018-02-14,119.15148162841797,119.38876660678994,116.63455395755823,116.63455395755823,1907100
2018-02-15,119.3887710571289,120.54130367978094,118.56674344746214,120.2955359159092,1406200
2018-02-16,119.62603759765625,120.236202593857,119.01587260145548,119.43111479952269,1923900
2018-02-20,117.85491180419922,119.32099710766386,117.27863891332274,119.04980682229504,1533100
2018-02-21,117.40571594238281,119.42265105682199,117.38877625294396,118.03283359025785,1334500
2018-02-22,116.64302062988281,118.6345333560398,116.3972658129189,117.52436296399542,1744700
2018-02-23,118.42266845703125,118.51588847490487,116.58370349630675,117.20233837979856,2006300
2018-02-26,120.82942962646484,121.52433194300077,118.82097714680651,118.82097714680651,1809600
2018-02-27,119.94810485839844,121.53284564760057,119.55828497776486,121.29556060780668,1869500
2018-02-28,117.79556274414062,120.99045321048847,117.70234271681285,120.31249055092846,1462500
2018-03-01,117.77017211914062,118.59219996482338,116.25322880347218,118.13456955018263,2382100
2018-03-02,116.846435546875,117.63455801134764,115.89728254735483,116.94812543104861,1844200
2018-03-05,118.287109375,118.96507217226481,116.69389874108741,116.96508903241926,1903200
2018-03-06,119.82096099853516,119.93960348724934,118.04979351306584,118.75317860010755,1468800
2018-03-07,117.6938705444336,119.25317557885278,116.54980777085122,119.02436043792392,1779400
2018-03-08,118.9802017211914,119.14205844849437,117.72795682921328,118.3413017966496,1657200
2018-03-09,121.22059631347656,121.33133011109254,119.11648517891993,119.43167160040039,1429200
2018-03-12,120.53060150146484,122.02988193338524,120.0279903637186,121.63801760541472,1215700
2018-03-13,119.84912109375,121.48470350228354,119.69577833752155,121.21209993496785,1347500
2018-03-14,118.85242462158203,120.6924464896131,118.4179643623432,120.6924464896131,1285100
2018-03-15,119.66171264648438,120.81173785489932,118.733181092153,119.4657869511791,1318700
2018-03-16,120.38580322265625,121.05025818084853,119.28688794671643,119.3891077869141,3954900
2018-03-19,119.27836608886719,120.36022732211516,118.88650172987731,120.36022732211516,1515200
2018-03-20,120.5220947265625,121.06728888399444,119.41466543846366,119.8065298321432,973800
2018-03-21,120.1983871459961,121.51025604182752,119.6020701039831,120.59023851814109,1316300
2018-03-22,117.68535614013672,119.7979944973716,117.63424622799344,119.26982840883703,2353100
2018-03-23,114.9167709350586,117.88978931879392,114.80603714318535,117.88978931879392,1690900
2018-03-26,117.74498748779297,117.88980323152497,115.99865858063473,116.33941297628452,1364500
2018-03-27,116.49273681640625,118.56276604672128,115.7942000894758,118.56276604672128,1513000
2018-03-28,118.23052215576172,118.6990512366914,116.27123999660807,116.80790694526515,1788100
2018-03-29,118.29020690917969,119.23577943755842,117.95797942615224,118.81836008772233,1378000
2018-04-02,114.8656997680664,118.17946062630338,113.20456234527866,118.00057590301682,2215400
2018-04-03,116.69719696044922,116.94423252707482,114.86567617937857,115.34271934144958,1472100
2018-04-04,118.09423828125,118.24756798761882,114.61009497129582,115.01900018517769,1479700
2018-04-05,118.6564712524414,119.28685710037448,117.60016518100538,118.57980639211789,1209600
2018-04-06,116.91867065429688,118.86943911201573,116.22013392369983,118.02609964269799,1738600
2018-04-09,116.9016342163086,118.51166135466396,116.25422036649012,117.35312241394337,1758300
2018-04-10,117.4383316040039,118.630939660953,116.80794563192913,118.15389643817338,1325900
2018-04-11,116.35645294189453,116.81646817382988,115.54718229128524,115.6834840635959,920300
2018-04-12,116.95272827148438,117.83867657582125,116.47568518381803,117.00385117240513,1094200
2018-04-13,116.10089874267578,118.0772355883743,115.5131216792886,117.87278291516134,1030600
2018-04-16,117.17425537109375,117.83019630352848,116.10942210345104,117.17425537109375,1354900
2018-04-17,116.99534606933594,118.40093364241154,116.71422855472082,117.9579594074012,1817400
2018-04-18,116.25420379638672,117.4894074251496,115.1552889071145,117.36163266986173,1399000
2018-04-19,116.35645294189453,117.14869561980433,115.555696277635,115.64088813494226,1716100
2018-04-20,116.56939697265625,117.42126338666009,115.72605754180042,116.58643794050231,1428500
2018-04-23,116.9016342163086,117.28497153525967,115.87939703295537,116.7823734282249,1720400
2018-04-24,113.19602966308594,114.09047912870408,111.41561872087841,112.56564374589004,3147900
2018-04-25,112.63377380371094,113.53675008676092,111.92672314849554,112.3696973056623,1860000
2018-04-26,113.25568389892578,113.57939742939405,112.02899367657791,112.73604465191606,1712800
2018-04-27,113.46012878417969,113.96272702167663,112.40380938806452,112.7360368838537,1107100
2018-04-30,112.10564422607422,114.4482772604466,112.00341140017234,114.04789893833224,1712100
2018-05-01,111.67121124267578,112.07158966259861,110.4871169577959,112.07158966259861,1264700
2018-05-02,109.31151580810547,111.41561411009029,108.38297794105455,111.17709252933611,2205800
2018-05-03,108.45111846923828,108.87705170523306,106.61109026933805,108.53631031581756,2267700
2018-05-04,110.49559020996094,111.11744900720171,107.77812796877544,107.93998465536733,1545400
2018-05-07,109.88227844238281,110.59784327345471,109.69486674875166,110.43598653818665,1222900
2018-05-08,109.60115814208984,110.42746977089647,108.94521723089795,109.8737486905829,1239000
2018-05-09,110.52967834472656,110.92154265393778,109.5329960998137,110.2230058848725,1164900
2018-05-10,111.4922866821289,111.72228126793506,110.26559689736014,110.69153012826871,916700
2018-05-11,111.80750274658203,112.52306764453118,111.26230858646068,111.58602208725132,1046700
2018-05-14,110.74266052246094,112.25046807837207,110.5041389089042,112.02897443831719,1221100
2018-05-15,110.62339782714844,111.0408171429732,109.75449025062373,110.0611627483117,1547500
2018-05-16,110.87042236328125,111.20264978609723,110.33375529470254,110.59783183611377,840500
2018-05-17,111.35598754882812,111.44969338177094,110.47003912855949,110.74264264201167,807800
2018-05-18,110.6148681640625,111.39858376965083,110.33375066448447,111.39005678580087,986100
2018-05-21,111.71376037597656,112.41229707073539,110.75967415723267,111.34746405929805,1027600
2018-05-22,111.95230102539062,112.49749510029756,111.22822225318333,111.7052654439204,769200
2018-05-23,111.50932312011719,111.79896761795212,110.83635428349699,111.67970682417948,1085800
2018-05-24,111.29635620117188,111.46673990479431,110.18041313408354,111.39858902303565,818100
2018-05-25,111.62005615234375,111.99487945749893,110.86189555726172,110.88745051002684,846500
2018-05-29,109.21778869628906,110.87892545238354,108.62147836134473,110.648917902017,1742500
2018-05-30,110.88743591308594,111.35596498285393,109.81408904289337,110.04408358750358,1273600
2018-05-31,109.48189544677734,110.69154441891325,108.79187910414886,110.66598946163558,1790200
2018-06-01,110.13783264160156,110.72562270549082,109.64376142690826,110.60636189531427,1001100
2018-06-04,110.504150390625,111.177119370558,110.33377964873286,110.69156210624267,1064000
2018-06-05,110.03559112548828,110.33374959141547,109.10705978644202,110.1122559886864,1381200
2018-06-06,109.69486236572266,111.15154692802544,108.70669402032458,110.65746275532639,2388700
2018-06-07,111.21174621582031,111.47741138249063,109.38635086506997,110.01195074884015,1463300
2018-06-08,112.54007720947266,112.81430756083842,111.0231993053156,111.40027748050912,1606400
2018-06-11,111.83732604980469,112.6857518515678,111.7859086818151,112.55719535494887,807800
2018-06-12,111.04890441894531,112.17156062837334,110.63755236680935,111.84589983724914,1088400
2018-06-13,111.16888427734375,112.11157969883118,110.74895393929096,111.43454942067761,1170200
2018-06-14,110.43185424804688,111.4773842523072,110.33758472055966,111.35740604247295,1219000
2018-06-15,110.86891174316406,110.92032910638272,109.48916236966251,109.74625572407764,3281500
2018-06-18,109.34347534179688,109.9090925235878,108.61503432084496,109.73769694394814,1689800
2018-06-19,109.83197021484375,109.9948005978726,108.44364243451952,108.44364243451952,1153500
2018-06-20,107.11532592773438,110.40617546409374,107.04677160235151,110.38046677478468,1442500
2018-06-21,105.79554748535156,107.07246891752919,105.26421719387656,106.58398425757659,1593800
2018-06-22,106.61825561523438,107.38954230025155,105.99264929565808,106.43828174785295,1485200
2018-06-25,106.02694702148438,107.05533379485863,104.94713633261486,106.53256866586835,1704700
2018-06-26,105.08424377441406,106.60968678087335,105.0071111808159,106.12120214916085,1312900
2018-06-27,103.98728942871094,105.81268452446162,103.94444379979791,105.00711085635294,1055700
2018-06-28,104.93856048583984,105.26422129738556,103.47310644885434,103.73020640130375,1265800
2018-06-29,104.84429931640625,106.28404478084967,104.63862326100687,104.97284930290232,1220500
2018-07-02,104.88713073730469,104.9385481063996,104.03871145562579,104.62146561255089,1095500
2018-07-03,105.2127914428711,106.30974551150015,105.10138495687293,105.46989138080289,659100
2018-07-05,105.06709289550781,105.82981434504255,104.39006923635363,105.77839697847868,1292000
2018-07-06,105.56416320800781,106.09550004002152,104.39865479723937,105.07567854601834,1007000
2018-07-09,107.46668243408203,107.63807803426543,105.87267850674874,106.12977190702387,1130300
2018-07-10,107.8694839477539,108.1008686932825,107.45812529775164,107.6295209212303,1366600
2018-07-11,107.16674041748047,107.69807071865797,106.72110138091254,107.43240556806923,1200400
2018-07-12,107.99800109863281,108.34937054102652,107.21814270187973,108.34937054102652,1297100
2018-07-13,108.5207748413086,108.65789654837779,107.51809687707582,108.12655974096894,902100
2018-07-16,109.85768127441406,109.8919551615926,108.51220563052551,108.84643160625866,1101000
2018-07-17,110.37186431884766,110.9374815130534,109.58344071220667,110.19190353310162,2028100
2018-07-18,111.40884399414062,111.80306565738283,109.98623561705105,110.40616596739095,1461000
2018-07-19,107.27816772460938,109.26638721474868,106.789682960947,108.83789157861241,2796100
2018-07-20,107.29528045654297,108.0922824214053,106.55826760566714,107.00390662812944,1879900
2018-07-23,106.4725570678711,107.5952196929158,105.90694642342426,107.5952196929158,1654700
2018-07-24,106.9096450805664,107.45811888897597,106.21548434705632,106.9010733384065,1899000
2018-07-25,108.22083282470703,108.34938279471426,106.24975725844739,106.92677445972754,2167900
2018-07-26,110.97178649902344,111.51168202059263,108.40080656218046,109.0521216538693,2253500
2018-07-27,112.034423828125,112.80572353321523,111.16030246965798,111.35740672774632,1954000
2018-07-30,112.35155487060547,113.10569825676951,111.52027233590955,111.85449839071988,1487700
2018-07-31,111.52880859375,112.6257560313246,111.21172610720505,112.50577781398502,1679200
2018-08-01,110.51757049560547,111.79447877873443,110.47471832818972,111.43454411040405,1388500
2018-08-02,109.97767639160156,110.43188065721196,108.8378765872773,109.7462851184981,1778600
2018-08-03,111.15174865722656,111.15174865722656,109.46348159732169,109.81484456610391,1882800
2018-08-06,111.40884399414062,111.85448303157823,111.06605278174035,111.16888753013113,1544100
2018-08-07,111.35743713378906,112.37725874043947,111.22031540522396,111.8459153114116,817500
2018-08-08,110.73180389404297,111.29740796997685,110.64609957032737,111.29740796997685,1430700
2018-08-09,111.03177642822266,111.51168940211733,110.2176374134622,110.63756780394394,859300
2018-08-10,110.4404296875,110.68896440875217,109.36062569889651,110.32045146654406,957800
2018-08-13,109.7376937866211,110.85178463719147,109.36061567627628,110.28616747167425,1209800
2018-08-14,109.30064392089844,109.68628729436749,108.56363106368474,109.66057860791264,1143800
2018-08-15,110.354736328125,110.62896665223735,108.76929772452817,108.94069985000156,1261600
2018-08-16,111.70022583007812,112.24013445108021,110.6718390425983,110.77467379835203,1324500
2018-08-17,111.76876831054688,112.10299428842494,111.07460767008054,111.55452055353156,1664300
2018-08-20,112.62574005126953,112.81427909128702,111.83731000967056,112.0515577299956,1147000
2018-08-21,112.87432861328125,113.34566336168585,112.20586337624611,112.45439817338789,1267400
2018-08-22,110.90320587158203,113.01997463853095,110.77464937858208,113.01997463853095,1083900
2018-08-23,110.99748229980469,111.29742131548684,110.50042593126939,110.98033881767716,1115400
2018-08-24,111.84590148925781,111.99158840411103,111.28029731295888,111.46025811739386,1180300
2018-08-27,113.0285415649414,113.40561969419542,112.55719390337389,112.95998071629114,1277700
2018-08-28,113.36277770996094,113.78270804191457,113.16567342529314,113.16567342529314,1056000
2018-08-29,113.68843078613281,114.19405234479939,113.0713962113839,113.61986993597792,1024600
2018-08-30,112.82286071777344,113.6712865213698,112.3515261257538,113.59416046921876,1262100
2018-08-31,112.78003692626953,112.88287167641943,111.98302838266764,112.62577172439795,1002900
2018-09-04,113.2342300415039,113.32849957875476,112.27439118677381,112.87429537472218,973900
2018-09-05,113.62844848632812,114.24548313355949,113.13997035198048,113.13997035198048,1209500
2018-09-06,113.61131286621094,114.3226039496142,113.19994773583441,113.49132156236661,1274200
2018-09-07,112.13727569580078,113.87851470252117,112.03384018256382,113.38716970856389,1300200
2018-09-10,109.99092864990234,111.67182846910823,109.4133916461619,111.53390565097934,1840800
2018-09-11,110.20640563964844,110.60292379609974,108.36173107086513,109.05994710977714,1797100
2018-09-12,109.37886810302734,110.50808278397881,108.87029270753662,110.22362859190876,1750400
2018-09-13,111.0511703491211,111.55113061635545,110.11158939335165,110.76670951674421,1413400
2018-09-14,112.06831359863281,112.16313386951799,110.92185510630854,111.1977006772621,1194700
2018-09-17,111.96488189697266,112.57690605770671,111.7062799536619,112.24934271931035,996200
2018-09-18,113.24064636230469,113.55959449120557,111.6287146911817,112.05971358960325,1473600
2018-09-19,114.2146987915039,115.07669651823224,113.24063715132762,113.49923909995442,1470900
2018-09-20,115.6369857788086,116.0335105067237,114.73189871948945,114.93015450692648,1635700
2018-09-21,115.886962890625,115.94729588483646,114.80946585862058,115.90420652598824,2738500
2018-09-24,114.4991683959961,115.88698536852587,114.40434811266638,115.88698536852587,1055700
2018-09-25,113.17167663574219,114.73190358181998,113.04238223694311,114.73190358181998,844500
2018-09-26,111.62870788574219,113.55958756805006,111.37010593184641,113.55958756805006,1317100
2018-09-27,111.30115509033203,111.99937122494396,110.74086176461809,111.533898186217,836500
2018-09-28,111.80973052978516,111.99074268606108,110.52534918636206,110.94773280607498,1452900
2018-10-01,111.17184448242188,112.61137906384913,110.87876842099045,112.05970106166718,1362900
2018-10-02,111.63731384277344,111.71490362961795,110.54258626876619,110.93048259082612,1311100
2018-10-03,111.66319274902344,112.35279364139744,111.25806587103584,112.20625558913746,1547200
2018-10-04,112.74068450927734,112.81827430623711,111.67181567385798,111.95627652126414,1242600
2018-10-05,112.17178344726562,113.30099851639096,111.91318146392135,112.21487281695363,870500
2018-10-08,113.49061584472656,114.18883184959202,111.99073517102407,112.06831180422233,986800
2018-10-09,113.43025970458984,113.80954074865348,112.33553223554365,113.38715719448454,865200
2018-10-10,110.48224639892578,113.43890542359047,110.34432360674008,112.84412489120082,1656700
2018-10-11,107.15494537353516,110.33571938851915,106.53430589973132,110.3184823260341,2438600
2018-10-12,106.58602905273438,107.83592322939859,104.70687358977382,107.11184823570873,2327400
2018-10-15,106.36189270019531,107.49110755110611,106.04295119257392,106.31879018579338,1305200
2018-10-16,107.53422546386719,107.62042392849389,106.3188054101105,106.73256724744846,1232600
2018-10-17,108.99101257324219,109.63751097447255,107.38769601206916,107.55147113501268,2106800
2018-10-18,107.87039947509766,109.73231779886174,106.62912059258828,109.1461590572902,2818800
2018-10-19,108.67205810546875,109.292697549283,106.8963448118499,107.17218383393167,2044600
2018-10-22,106.94806671142578,109.17202261230379,106.87049006620788,108.52552426273608,1413500
2018-10-23,106.71532440185547,107.38768159663613,105.42232777296313,105.59472469287374,2001000
2018-10-24,104.784423828125,106.61186106715229,104.56030919218854,106.43084236434841,2291800
2018-10-25,104.50859069824219,105.3964472038665,103.75865696998709,105.13785186107923,2318100
2018-10-26,104.55170440673828,105.25854227515075,103.15526573067042,104.3189613391333,3574600
2018-10-29,105.4395523071289,107.31870744758518,104.81029112882761,105.8705511322196,2323000
2018-10-30,108.49967193603516,108.62035110912362,105.24131453308146,105.99987685137661,2217000
2018-10-31,107.86177825927734,109.43923575186831,107.7755797978479,108.80135924546515,2161700
2018-11-01,107.922119140625,108.04279830338488,106.90496149984806,107.73248515380314,1320000
2018-11-02,107.66351318359375,109.4133674483451,106.85323324759244,109.21510508526289,1637000
2018-11-05,109.0685806274414,109.80127744244405,107.88764784992038,107.88764784992038,1098200
2018-11-06,110.8529052734375,110.90462302898781,108.72376340649211,108.81858367601454,1586600
2018-11-07,112.3010482788086,112.3786249074628,110.52533529562251,111.30112788824407,1452400
2018-11-08,112.91307067871094,113.36129996179125,112.0424446823012,112.102790827931,1879200
2018-11-09,112.94755554199219,113.61991268362439,112.30105727865038,113.04237581340395,1379400
2018-11-12,109.5081787109375,112.74929161176013,109.32715999946208,112.3182928006701,1794500
2018-11-13,109.3099365234375,110.56845907125849,108.98237973414724,109.37027610505731,1419900
2018-11-14,106.06021118164062,109.9047206196229,105.36199506101457,109.6030227018537,3153400
2018-11-15,108.25827026367188,108.27551389770048,104.64650496397583,105.5774639059366,2409000
2018-11-16,110.99945831298828,111.01668879847537,107.49974283840396,107.73248592290322,2734100
2018-11-19,112.50791931152344,112.55102181786994,110.85288566151651,111.1373332667192,2118100
2018-11-20,110.65467071533203,113.0079345482519,110.55985041635309,112.87862696616533,1893600
2018-11-21,110.12882995605469,111.66317826063481,109.74092703822947,110.42191259906845,1503200
2018-11-23,109.12891387939453,110.03401414787363,108.92203626073565,109.85299540948199,405800
2018-11-26,112.35279846191406,112.35279846191406,109.62888863086208,110.05988756295754,1850300
2018-11-27,111.72352600097656,112.55104960681541,110.60292632448206,111.93902543287776,1274200
2018-11-28,112.66311645507812,112.91310319748362,110.95636439355643,111.64596530472019,1579400
2018-11-29,112.60276794433594,113.1027282072796,111.43045050265053,112.10280768139229,1620600
2018-11-30,112.37865447998047,112.87861480682761,110.94774805822426,112.39589811967677,2142700
2018-12-03,112.1545181274414,112.85273414037145,109.9995239378841,112.55104284565785,1597300
2018-12-04,109.20649719238281,112.50795015749219,108.69791509943809,112.24934820155136,2141200
2018-12-06,108.10314178466797,108.98237660250896,104.9482268395777,108.17209660702264,2775800
2018-12-07,107.16642761230469,109.44749133408307,106.56797924280505,108.10313803910762,1679600
2018-12-10,106.68074035644531,107.16643917066143,104.51243262562325,107.07103310113325,1534100
2018-12-11,104.9200668334961,107.9123286069297,104.46905515729742,107.27051142465415,1877200
2018-12-12,105.82206726074219,106.932239496992,104.97208792021742,105.99552919122554,1703200
2018-12-13,105.3797607421875,106.34248994994495,104.70324975666072,105.83944094429414,1282300
2018-12-14,104.55577850341797,105.33636382165182,104.03537946839725,104.36496640619686,2097800
2018-12-17,104.01805114746094,105.6312725110025,103.64510198025187,104.7032371345264,1829400
2018-12-18,103.47161865234375,105.00677718530574,102.70837030936532,104.43434754522012,1695200
2018-12-19,103.3501968383789,105.53584756923553,102.53491121936055,103.74048948480561,1829600
2018-12-20,101.75432586669922,103.59305286017978,101.41607045342502,102.77776718862208,2621900
2018-12-21,100.66151428222656,104.3476373625194,100.62682056505993,102.16198611822115,4523600
2018-12-24,97.68658447265625,100.49671568119835,97.66056584210202,100.09774790601872,1344700
2018-12-26,101.62423706054688,101.62423706054688,96.34224302443457,97.57384012950894,1931300
2018-12-27,102.92522430419922,102.9599180201051,99.44726365329308,100.39264259741702,1807400
2018-12-28,102.55226135253906,103.8705959112557,102.1532935989442,103.34152839477912,1386700
2018-12-31,103.86193084716797,103.86193084716797,102.38748437135398,102.76043353177508,1157300
2019-01-02,101.79769134521484,102.50889585985662,100.89567473347309,101.90176585843403,1793400
2019-01-03,99.96763610839844,101.73697556184733,99.7941675636593,101.5201448437847,1887500
2019-01-04,102.93388366699219,103.02061463493614,100.72220759010338,101.18189429278888,1793900
2019-01-07,102.60430908203125,103.67978770242996,102.09258509338126,102.52624657451048,1082800
2019-01-08,102.20533752441406,103.65377194049839,101.33801453815603,103.54101571730934,1403900
2019-01-09,102.93388366699219,103.6971254489072,102.32676027423577,102.91654012026287,1753000
2019-01-10,104.31291961669922,104.38230703504897,102.68235498837045,102.80377966190831,1061500
2019-01-11,104.48641204833984,104.82466751868513,103.44562038661205,103.98336307602891,839400
2019-01-14,104.58180236816406,104.92005778757485,103.89661644708481,103.96600387084828,1406800
2019-01-15,105.65728759765625,105.69198131171494,104.53844013357352,104.53844013357352,1373400
2019-01-16,106.07359313964844,106.31644249249895,105.10218911109781,106.06491805786133,1349800
2019-01-17,106.62869262695312,106.67205480702523,105.18893325871139,105.50117007068792,1109200
2019-01-18,107.55671691894531,107.90364740959107,106.45521310743119,107.30519247865585,1923900
2019-01-22,106.12564086914062,108.84903450997851,105.24096771971094,107.114388541692,2155800
2019-01-23,106.69805145263672,106.89753861474081,104.5991317957407,106.39448978608532,2008700
2019-01-24,107.87761688232422,107.94700430048614,106.31643967657132,106.46388297730411,1621000
2019-01-25,108.39803314208984,109.43014302852477,108.01640889865034,108.42405177375171,1972800
2019-01-28,108.44139099121094,108.52812196566957,107.20979394931045,107.75620504383411,1284500
2019-01-29,108.25926208496094,108.8230233869782,107.8776378281216,108.18987465332657,1275200
2019-01-30,109.17861938476562,109.4474940206503,107.61744191892178,108.1638530393947,1682400
2019-01-31,108.88369750976562,109.10920327483456,107.87759995572524,108.76227285560866,1619500
2019-02-01,109.70767974853516,109.74237346111667,108.52811998935995,109.30871197957134,1064700
2019-02-04,109.31739044189453,109.71635822319368,108.43271728658614,109.70768314049282,1214100
2019-02-05,109.43879699707031,109.49950933161776,108.70157390123757,109.38675974378627,1306400
2019-02-06,108.89241790771484,109.26536710559215,108.30263793472632,109.26536710559215,1504900
2019-02-07,109.94187927246094,109.97657299091772,108.5107948175822,108.58018225449575,1083900
2019-02-08,109.1005630493164,109.9418674341403,108.08579670803685,109.74238022878176,1252700
2019-02-11,108.77964782714844,109.31739046316896,107.86028757515622,109.31739046316896,1610200
2019-02-12,110.37552642822266,110.4709324872449,109.37810365844882,109.65564675274553,1729500
2019-02-13,111.0520248413086,111.99741691612134,110.62704506519903,110.83520072067172,1351000
2019-02-14,110.08929443359375,110.97396086776878,109.48217105888035,110.26275636432658,1266500
2019-02-15,111.65918731689453,111.74591169148601,110.90461379272318,111.06073222471896,1304600
2019-02-19,111.9714126586914,112.28364949055286,111.02602046253057,111.28622002813172,1459300
2019-02-20,112.5264892578125,112.86474469385178,111.86731531680368,111.92803427844335,1784800
2019-02-21,112.59588623046875,112.75199802912216,112.00609966663446,112.67394212979546,1227800
2019-02-22,113.63666534423828,113.88818319596894,112.73464199573748,112.93413581825723,1422900
2019-02-25,114.91162872314453,115.4667149122693,113.87951223845191,113.87951223845191,2051100
2019-02-26,115.58814239501953,116.13454689741702,114.79887527185771,114.88561286743776,2278700
2019-02-27,115.02437591552734,115.71823698585575,114.86826412271051,115.189169408589,1350100
2019-02-28,115.27587890625,115.41465373334854,114.67742404439643,114.9896607882202,1739700
2019-03-01,115.3799819946289,116.52485475038843,114.88561474776854,115.8049750450486,1360400
2019-03-04,114.61670684814453,115.92637279319216,113.54990347138278,115.56209879220755,907900
2019-03-05,115.08509826660156,115.19785449870896,113.86216958301983,114.85091733618601,1324200
2019-03-06,114.31315612792969,115.66617767835172,114.21775008351293,115.10242311044142,896700
2019-03-07,114.04430389404297,114.35654069755506,113.31574252964909,114.24378447469562,1141100
2019-03-08,114.30601501464844,114.3845306795449,113.41613087573126,113.68658259632068,1153800
2019-03-11,115.04757690429688,115.52741705548877,114.68988998454726,115.27441769154365,1293300
2019-03-12,115.7891616821289,115.92875397968251,114.91672979080019,115.34422620996277,967300
2019-03-13,116.033447265625,116.79245878856881,115.82405880897453,116.00727537257555,1189600
2019-03-14,116.08580017089844,116.47839190973531,115.71938032716697,116.17304869608704,1035600
2019-03-15,117.06292724609375,117.52532848447943,115.98112001315367,116.45222746745712,2113100
2019-03-18,117.72596740722656,117.91790349785538,117.1676115014668,117.47295469128181,1370200
2019-03-19,115.97235870361328,118.72052700123776,115.70190696176925,118.25813918861665,1675800
2019-03-20,114.57649993896484,116.12070835736169,114.50670377919057,116.12070835736169,1339500
2019-03-21,117.22867584228516,117.28975246813654,113.63426049945991,114.00939984481566,1527500
2019-03-22,117.6910629272461,118.86885136660617,116.71394341813574,116.83608335677454,2352800
2019-03-25,117.7347183227539,118.43266671909343,117.22870606821422,117.8743106644735,1143500
2019-03-26,117.76087188720703,118.59841249485952,116.8535484318185,118.30178879908406,1501100
2019-03-27,118.95611572265625,119.47956696697554,117.76087475800107,117.89174755327338,1198700
2019-03-28,119.43592834472656,119.68020822516249,118.17090468270013,119.27017745691687,732400
2019-03-29,119.66277313232422,120.50903321479709,119.21782430431458,120.15133290936927,1328400
2019-04-01,120.41304779052734,120.91905986152767,119.84595910008134,120.0117232817155,1547400
2019-04-02,119.35742950439453,120.72715424575757,119.16549338379262,120.72715424575757,1050200
2019-04-03,119.17420959472656,119.96811255124535,118.23198149204796,119.96811255124535,1122000
2019-04-04,119.10442352294922,119.51446763879328,118.63330277560421,119.4359386393983,1115200
2019-04-05,118.99968719482422,119.60166724148993,118.74668784084629,119.11310758397929,1090400
2019-04-08,118.54605865478516,119.35741398544448,118.1796388300756,119.35741398544448,1006300
2019-04-09,117.94409942626953,118.20583172248753,117.2286987040908,118.20583172248753,1377700
2019-04-10,118.17964172363281,118.45881303451844,117.42934968926036,118.15345651698973,1250600
2019-04-11,118.89498901367188,119.02584844157302,117.8567931781526,118.41514892428258,955900
2019-04-12,120.15132904052734,120.26474945378052,119.27889709182311,119.50572460607438,1098300
2019-04-15,119.33995819091797,120.30835816849643,119.17420730603475,120.22984248951151,779100
2019-04-16,120.6922378540039,120.90162632323933,119.63660260488251,119.85471060157354,1038500
2019-04-17,118.53729248046875,120.63985610187805,118.47622918298356,120.63985610187805,1434500
2019-04-18,121.20695495605469,123.4665636473689,120.39559969581269,121.04992360720297,2199200
