Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2018-01-02,79.44054412841797,81.03594148592111,79.35383228557488,80.65443054600304,6572600
2018-01-03,79.7873764038086,79.84807073333303,79.0503719409588,79.55327159426743,4572000
2018-01-04,80.41168212890625,80.48104898200829,79.40588921967546,79.93479989800092,3542800
2018-01-05,82.14579010009766,82.19781853252901,81.29606954754735,81.50416343171688,5524200
2018-01-08,81.25273132324219,82.48396311097066,81.21804789912757,81.83366379299181,6191600
2018-01-09,81.9810791015625,82.30188923366515,81.12267914358857,81.78165104455783,4112200
2018-01-10,81.65157318115234,82.22383970302134,81.37411242923632,81.90302302119908,2778000
2018-01-11,83.01286315917969,83.04754657886849,81.51284329495833,81.97238702925951,3172600
2018-01-12,87.45226287841797,88.68349480788449,82.91750553499372,83.24699479441963,14247600
2018-01-16,87.547607421875,91.56211843510734,86.7845855235054,88.00715109329215,13570400
2018-01-17,88.16324615478516,88.69215679408082,87.19213012857955,87.79908012565308,5296100
2018-01-18,87.88579559326172,88.5534333909387,87.40890672692996,88.45805561767234,5956600
2018-01-19,90.99853515625,91.34536273103494,88.84821609991779,90.41760277221705,9558300
2018-01-22,92.87139892578125,93.1055037320921,91.34536158498517,92.77602117853239,7084300
2018-01-23,93.22826385498047,94.27273805419993,92.39268316748388,93.13251961198142,6118200
2018-01-24,92.88882446289062,93.68958858811408,92.1750987616078,93.47198920795948,4127500
2018-01-25,92.59288787841797,94.85592679401908,92.35788346457649,94.82111009555993,4864800
2018-01-26,93.480712890625,93.480712890625,91.85306682568715,92.81920878928564,4017200
2018-01-29,92.99325561523438,94.3336684165641,92.85399548347043,94.00291979309516,3787300
2018-01-30,91.54842376708984,92.38400470211857,91.06970241027845,92.00973345241339,6360800
2018-01-31,91.15672302246094,92.43620162794728,90.99134539074416,91.97489206642697,7082200
2018-02-01,90.39949798583984,91.4613841522711,89.86855490262421,90.38208631457647,4922900
2018-02-02,88.34534454345703,90.39948313502627,88.04070675246282,90.39077730082478,6247900
2018-02-05,84.9333724975586,89.74666863836262,84.46335714557169,88.24087834548209,8339800
2018-02-06,87.23124694824219,87.84052260092015,82.52239283037905,82.94018659264863,9031200
2018-02-07,86.97012329101562,89.05907877969963,86.82215729838798,87.03975669011325,5257300
2018-02-08,82.69646453857422,87.13549025670027,82.59201445275038,86.97011261429726,7673100
2018-02-09,84.57650756835938,85.43820571246891,80.52045943461154,83.72352189758618,9667800
2018-02-12,85.10747528076172,86.16936140297217,84.5765322196565,85.51656321052542,8067600
2018-02-13,83.61036682128906,84.95948536204833,82.57459849652889,84.39372575977494,5541700
2018-02-14,84.36763763427734,84.77672555907984,82.16553282095997,82.76610263511509,8395800
2018-02-15,84.0020751953125,85.46434344564699,83.2274218537086,85.45563761017763,5729300
2018-02-16,83.82797241210938,85.01171342067542,83.37536868088364,83.97594501863405,5331500
2018-02-20,83.2535400390625,85.02044628010124,83.06205148554173,84.03689928500778,6648700
2018-02-21,82.98370361328125,84.60264367305335,82.87926015175186,83.55816921411952,4248700
2018-02-22,84.33281707763672,84.5852331609846,83.32315938485138,83.57556882759305,4461200
2018-02-23,84.85504913330078,84.96820505657857,84.09780756973201,84.71578898852036,4358200
2018-02-26,84.87246704101562,85.28155495240377,84.17614634410735,85.22932658374154,4733600
2018-02-27,83.37535095214844,85.65579407151435,83.10552993748057,84.96817946711847,8503300
2018-02-28,77.9789047241211,80.26805427835622,75.50697914200603,76.07273881528339,34109800
2018-03-01,76.56018829345703,78.07467857843845,75.82035150508501,77.96152925712305,15153400
2018-03-02,74.27971649169922,76.0205114220763,74.05341793198627,75.62012938496225,12476800
2018-03-05,75.14143371582031,75.7420036026657,74.02732574187297,74.0360249374829,8324600
2018-03-06,75.82905578613281,75.89868256057059,75.10662404640118,75.28940678044027,6359000
2018-03-07,74.94992065429688,75.55919617812836,74.42768354235486,75.28066927571895,6417100
2018-03-08,74.99347686767578,75.55923011939677,74.38419442954896,75.23718718668326,4711800
2018-03-09,75.96829223632812,76.01181476728337,75.05437885172091,75.5069826268684,6370400
2018-03-12,76.31645965576172,76.64720834370465,75.73329487414925,75.94218843281813,5797500
2018-03-13,74.97603607177734,76.61238089283438,74.76714254242242,76.35997147519187,5792000
