Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2018-01-02,32.24141311645508,32.569877188688366,32.102128260807966,32.5199828277493,4766400
2018-01-03,31.557458877563477,32.39524885251446,31.553300221483962,32.03352190460039,11008000
2018-01-04,31.395320892333984,31.813175618520418,31.314244507488063,31.497184223065716,13629200
2018-01-05,31.53874969482422,31.586563137317928,31.30799345026741,31.470146144050556,10318000
2018-01-08,31.798616409301758,31.85682491732431,31.49717564088937,31.53875586558472,7225200
2018-01-09,31.565773010253906,31.921263560028585,31.455592415111056,31.921263560028585,6527600
2018-01-10,31.305919647216797,31.517966745762646,31.216529139983532,31.36828681409803,7042800
2018-01-11,31.28719711303711,31.411931393633246,31.13543950360728,31.28719711303711,7550400
2018-01-12,31.249786376953125,31.488856772435646,31.029422004374304,31.21028707269725,6386400
2018-01-16,31.295522689819336,31.407784217811948,30.989929617702234,31.274735750205448,7471600
2018-01-17,31.5740909576416,31.754952849132696,31.303835405351595,31.38075309766386,9304400
2018-01-18,31.345417022705078,31.611513957646313,31.229000010184,31.611513957646313,7951200
2018-01-19,31.216529846191406,31.447286148384237,31.17079413425222,31.40778683606167,8988000
2018-01-22,31.187421798706055,31.453518723748527,31.10010904256326,31.278893211462947,7438800
2018-01-23,31.74872398376465,31.82772260896412,31.18326715229954,31.18326715229954,10592400
2018-01-24,31.359966278076172,31.646850111834674,31.19989132254863,31.584482957669703,7874400
2018-01-25,31.825639724731445,31.879692747944205,31.183265222458978,31.355813004011676,9845200
2018-01-26,32.78192901611328,33.10207582193285,32.16034143086916,32.19360434299028,14587200
2018-01-29,32.364070892333984,32.70085232296787,32.32457475322725,32.68006221006886,10057200
2018-01-30,32.243499755859375,32.53038365885285,32.075107447337516,32.32665386673047,7823200
2018-01-31,32.93368148803711,33.00852144242326,32.14370489665565,32.270516953473134,12930800
2018-02-01,32.50127029418945,33.18730261905293,32.361985452846355,32.97317783004972,8848000
2018-02-02,32.41396713256836,32.72579981131281,32.23934159378172,32.32249570592982,9291200
2018-02-05,32.075103759765625,32.904579719090684,31.983635517173628,32.43890850422169,14612400
2018-02-06,31.091781616210938,31.88175799328263,30.590769923380325,31.563689066460597,16941200
2018-02-07,30.786195755004883,31.324626008464513,30.744618704891792,31.102187045690417,11514800
2018-02-08,30.204105377197266,30.998240617709943,30.19994989297102,30.70095854501463,9683600
2018-02-09,30.78827476501465,31.006555057638252,30.16460953551773,30.34754917912489,9090800
2018-02-12,31.183263778686523,31.4223341988062,30.530494250471044,30.81322263561616,8123200
2018-02-13,31.405704498291016,31.56162081014481,30.819457643100506,31.137526665512212,6312400
2018-02-14,31.199899673461914,31.501337298462136,30.931721790410055,31.199899673461914,6436800
2018-02-15,32.10420608520508,32.1062869994946,31.149999031194856,31.231075385350128,8742000
2018-02-16,32.44098663330078,32.547008579188436,31.9275020128712,32.154099615795495,6546800
2018-02-20,31.97532081604004,32.45346486795585,31.85682605338478,32.34328424726069,7792000
2018-02-21,31.549142837524414,32.26220170796821,31.51588310392267,31.97531469729181,8582000
2018-02-22,31.663480758666992,31.908790712906654,31.457673278922652,31.705057803010536,5802400
2018-02-23,32.48463821411133,32.565714558164956,31.67803342951054,31.698820364937724,7286800
2018-02-26,32.37995529174805,32.72961557148174,32.2710822126701,32.608177264983944,7758800
2018-02-27,31.75811004638672,32.55164587351228,31.75811004638672,32.39461407179204,8176400
2018-02-28,31.856517791748047,32.14126892798489,31.7748613803547,31.89420708652512,10905200
2018-03-01,32.0826416015625,32.32342560336302,31.820921944053264,31.971672722364186,12315600
2018-03-02,32.00307846069336,32.36529754341686,31.686919094805063,32.07635804209372,8696800
2018-03-05,32.457427978515625,32.50139509463906,31.83977018696942,31.97167473015995,6870800
2018-03-06,32.088924407958984,32.57467765290932,32.003082783570186,32.36530191522112,10504800
2018-03-07,32.044960021972656,32.17896037771545,31.837676873868126,31.98005404893137,8304000
2018-03-08,32.30876922607422,32.386237225848156,32.02192549085057,32.153833226526345,6678800
2018-03-09,32.41345977783203,32.43021022143347,32.093115131653086,32.31714872064932,6500800
2018-03-12,32.32551574707031,32.45114245102918,32.147545115598554,32.39042170601513,8162400
2018-03-13,32.38414001464844,32.74426648400919,32.250139690803955,32.499297291738166,6522400
2018-03-14,33.08345413208008,33.173487346904174,32.67098373595932,32.68354896195922,12254000
2018-03-15,33.11069107055664,33.307504846723944,32.85106391127744,33.08137858441394,9372800
2018-03-16,33.71787643432617,33.851876814591144,33.13581198303573,33.16931287680724,31720000
2018-03-19,33.48545455932617,33.853957840322884,33.24886218803498,33.717861716838534,9596000
2018-03-20,33.58806228637695,33.652968267087076,33.39752955958082,33.521063697999715,6401600
2018-03-21,33.51687240600586,33.910499861397795,33.4310275767222,33.588059398417414,6814800
2018-03-22,33.89583206176758,34.389958843259556,33.4582376140195,33.56501807125162,14222400
2018-03-23,33.39334487915039,34.24969106738535,33.33053150510122,33.914688535670386,12314400
2018-03-26,33.79951858520508,33.93352210367214,33.47708140464795,33.506393875607685,6942000
2018-03-27,34.04239273071289,34.423458020702014,33.7094861497792,33.86651791755768,9727600
2018-03-28,33.975406646728516,34.222468518573386,33.50849638548297,34.15965514943329,13328400
2018-03-29,34.19733810424805,34.36274352396949,34.0696187821264,34.23921261096562,7818800
2018-04-02,33.9963264465332,34.48626794140103,33.71576381605945,34.32504778127899,8113200
2018-04-03,33.91887283325195,34.170123104163785,33.65296472575017,33.99634084145447,9571200
2018-04-04,33.98796844482422,34.06543645582563,33.59434098278767,33.856060690030986,6724400
2018-04-05,34.33761978149414,34.42764981204172,33.65714865777551,33.97540066249508,6187200
2018-04-06,34.075904846191406,34.37112543373562,33.96702855674138,34.241310290415015,5771200
2018-04-09,33.94608688354492,34.21618015962855,33.78486668280199,33.98168037296245,7316000
2018-04-10,33.876991271972656,34.07380495493017,33.69483222773546,33.69483222773546,7605200
