Date,Close,High,Low,Open,Volume
2018-02-21,93.58678436279297,94.98568997992052,93.53083041497248,93.8945453062095,1340000
2018-02-22,93.76396942138672,95.06961592095952,93.40958260494308,94.1370122948648,1485500
2018-02-23,94.04370880126953,94.58462039671565,93.09245661203511,94.44472848545226,1650700
2018-02-26,93.27900695800781,94.05306963719784,92.37438746201056,93.91317767713207,1815400
2018-02-27,94.7152099609375,96.0395123493647,93.31630469944969,93.59608859782729,3133000
2018-02-28,92.88098907470703,95.33286259088827,92.86227564411578,94.73393285468923,2896100
2018-03-01,93.0494384765625,94.43446795341477,91.74863728685538,93.11494619331734,2312900
2018-03-02,94.87430572509766,95.1176231726238,92.47858667193563,92.64703611409897,2054700
2018-03-05,94.62164306640625,94.89303425374989,93.32084170832208,94.4251198907036,1755800
2018-03-06,94.50933074951172,95.21120221759264,93.98526900474914,94.771361621893,1529400
2018-03-07,94.80879974365234,95.0614774814331,93.61094019510887,93.91040508224474,1686400
2018-03-08,95.78207397460938,96.15640691367021,94.7152297391605,94.99598122840787,1261100
2018-03-09,97.23259735107422,97.4852679429498,95.63233122971307,96.10024555080602,1614900
2018-03-12,96.9144058227539,97.5133355450109,96.20318123995214,97.10157582333764,2411100
2018-03-13,95.99729919433594,97.31681380341422,95.68847404377092,97.31681380341422,1798600
2018-03-14,95.38899993896484,96.85825040835935,95.08017481831256,96.24060016705478,1737600
2018-03-15,96.53073120117188,97.20452900313092,95.46388706133884,95.67912366263856,1349600
2018-03-16,96.17510986328125,97.26067455423528,95.90372583034892,96.54008961543772,2068900
2018-03-19,96.07217407226562,96.22190294580477,95.11762483670496,95.99730606559301,1115800
2018-03-20,94.14434814453125,96.17509432931112,93.34889532660142,96.15638090033379,1576400
2018-03-21,94.42512512207031,95.26737245017738,93.64838552282674,93.64838552282674,1959800
2018-03-22,93.38634490966797,95.19249454912413,93.25532946554628,94.04142213027644,1740700
2018-03-23,92.44114685058594,95.08954347019375,92.26333713399293,93.86361030371901,1901700
2018-03-26,91.69249725341797,93.57350776049097,90.64436656096758,93.30211658637954,1927600
2018-03-27,91.17778015136719,92.572162756553,90.70986585461169,91.94515931245397,2374000
2018-03-28,90.91574096679688,92.32884401281453,90.89702039834889,91.47723664355335,1929300
2018-03-29,90.7753677368164,91.54274684858699,89.65237635269536,91.43044485425284,3301600
2018-04-02,89.20319366455078,91.66442063774619,88.59490356613634,91.08421139848247,1979500
2018-04-03,90.84085845947266,90.93443986734694,89.22187225801297,89.58685188638904,2390700
2018-04-04,90.64437866210938,91.11229306480875,89.7179101439106,89.74598386570341,2638700
2018-04-05,91.935791015625,92.08552700464467,90.49461425043283,90.77536565994225,3632600
2018-04-06,90.06415557861328,91.87030532518928,89.57752777727248,91.48661925602173,1965700
2018-04-09,90.1296615600586,91.29944745774311,90.0922275545559,90.53206819445433,1249900
2018-04-10,90.70987701416016,91.08420992557782,90.09222663935005,91.00934191533301,2080400
2018-04-11,90.01737213134766,90.91576689836482,89.95186440270496,90.21389531727576,1472200
2018-04-12,90.42910766601562,90.93445592554113,90.10156911071346,90.47590194811808,1256700
2018-04-13,90.10157775878906,90.51334463343662,89.5775160200054,90.33553491214687,1953300
2018-04-16,91.1871337890625,91.4959517761566,90.17643726819534,90.76600666879867,1738000
2018-04-17,91.4398193359375,91.75800479938407,90.05479688979936,91.5240476297169,2419700
2018-04-18,92.39434814453125,93.09621949824606,91.53338052438957,91.61760879953376,1935200
2018-04-19,92.09490966796875,92.5066694582206,91.7018561711826,92.20720454721624,1133200
2018-04-20,91.19650268554688,92.36628854421119,91.02805323630697,92.15105194450847,1581000
2018-04-23,90.68180847167969,91.45854805774403,90.20453380388263,91.19651000692917,2796400
2018-04-24,90.59756469726562,91.35559072014073,89.83954581419614,91.30879643410691,2534000
2018-04-25,92.10424041748047,92.11360070174382,89.57750629155129,90.42910652458774,1847500
2018-04-26,89.22187805175781,90.68177524065128,88.59487472450068,90.41974442566647,3335000
2018-04-27,90.07349395751953,90.16707538042351,89.23124687177395,89.31547515025096,1663900
2018-04-30,89.59623718261719,90.72858904581048,89.59623718261719,90.3729767123485,3189000
2018-05-01,90.02669525146484,90.54140376184678,87.06012073840239,90.42910177599857,3119000
2018-05-02,91.4678955078125,92.95586685951392,89.15639746711949,89.362280924319,2737900
2018-05-03,89.68980407714844,91.07483346142457,88.18312669249445,90.91574432276867,2281200
2018-05-04,91.29006958007812,91.44915870551125,89.42776579481534,90.06412943635243,1506500
2018-05-07,91.35558319091797,91.89835830922608,91.00932406629992,91.3930171886987,1268400
2018-05-08,91.14972686767578,91.68314899995451,90.70052590058503,91.63635470386753,2081500
2018-05-09,93.69514465332031,93.87294719932979,90.83150481249679,91.12161647984624,2273300
2018-05-10,94.95853424072266,95.33286712861626,93.81682214555985,94.0694927394996,1724700
2018-05-11,95.24864196777344,95.66976915792131,94.5186967392846,94.8555956354804,1948700
2018-05-14,95.24864196777344,95.94115319226205,95.05211880162692,95.45452541987156,1769200
2018-05-15,94.57484436035156,95.19249471785395,94.1817980272898,94.7152200906754,1096900
2018-05-16,96.31547546386719,96.71788203770552,94.42510487920212,94.76200373822051,2154000
2018-05-17,96.48392486572266,97.3916797278284,95.34221285935482,96.10023886183166,1878200
2018-05-18,96.23127746582031,96.95186250216422,96.0534677086233,96.60561041474749,1214100
2018-05-21,97.1951675415039,97.81281075929196,96.91441608081445,96.95185008489347,1353400
2018-05-22,96.77406311035156,98.12165177567584,96.76470282286942,97.30748525991494,1681100
2018-05-23,96.86763000488281,97.1858083333738,95.75399157555174,96.39035537234003,3101800
2018-05-24,96.95185852050781,97.19517599828887,95.95052202864002,96.63368016786143,1181500
2018-05-25,97.03606414794922,97.41038985422914,96.78338644242457,96.78338644242457,1165300
2018-05-29,96.65238952636719,96.89570699388901,95.66041336311089,96.40907205884537,1064900
2018-05-30,98.16842651367188,98.6831279857191,97.03607470740083,97.46655502831169,1623300
2018-05-31,96.8445053100586,98.40318510859662,96.59098881318177,98.11210212186072,1889400
2018-06-01,97.95247650146484,98.12148988063055,97.03229095629409,97.4548279860627,1274800
2018-06-04,97.94306182861328,98.58155587033633,97.89611805660405,97.95245344849793,1919900
2018-06-05,97.88672637939453,98.68484214015419,97.6895453441744,97.92428569520413,1396200
2018-06-06,98.2623062133789,98.70361919184046,97.73648298871724,97.96183886944648,1703500
2018-06-07,98.89141082763672,99.05103254064308,98.4031540691153,98.63789441072701,1809100
2018-06-08,98.9571304321289,98.97591366972811,97.33273140139958,98.5346007143269,1939000
2018-06-11,99.94306182861328,100.57216429843727,99.06043574851498,99.06043574851498,1875300
2018-06-12,99.82099151611328,100.42192628341213,99.55808345088347,100.24352847555333,1499100
2018-06-13,99.22946166992188,100.81630905823877,99.11678369955985,100.34682826062628,1431500
2018-06-14,99.53932189941406,100.11208905240963,98.81631745081573,99.25763055201315,1505500
2018-06-15,100.0087890625,100.21536173392526,99.43602198762362,99.50174900455825,2046800
2018-06-18,99.48295593261719,100.55337133903771,99.38906122680443,99.89610123464155,954100
2018-06-19,99.07920837402344,99.78342945670484,98.7036295275592,98.9665375855671,1062100
2018-06-20,101.21065521240234,101.28577384743772,99.02287332202134,99.22005436620871,1600800
2018-06-21,101.00408172607422,102.20595122203181,100.82567676024364,101.47356244566436,1776600
2018-06-22,100.22473907470703,101.6895237482168,100.1120682900804,101.61440511599433,2811800
2018-06-25,98.79754638671875,100.14965346095654,98.29050623387957,99.96185683191857,2068700
2018-06-26,98.91019439697266,99.27639594824277,98.67545403757558,98.87264224353152,1828800
2018-06-27,97.82099914550781,99.05103628972397,97.82099914550781,99.05103628972397,1248000
2018-06-28,96.79753875732422,97.31397045400094,96.19660396321375,97.16374033732723,1631500
2018-06-29,96.33743286132812,97.04165387224968,95.50175783479773,96.60973251186259,1258700
2018-07-02,96.89142608642578,96.93836985671324,95.11678966978752,96.04635942047739,1403100
2018-07-03,97.52992248535156,97.93367617095403,96.78814212511878,96.93837222289508,741700
2018-07-05,97.1637191772461,98.00877862237978,96.49705034537338,97.6707519788438,2002200
2018-07-06,98.79754638671875,99.04167842261366,97.20130727658604,97.35154457981642,1233600
2018-07-09,99.2669906616211,99.68952038488189,98.44070012552883,98.78811838854092,960500
2018-07-10,99.3421401977539,99.83978869982239,98.67547115733966,99.25762992858103,1024800
2018-07-11,99.07920837402344,99.76465337986454,98.97592920584088,99.19188632618709,1018000
2018-07-12,98.93836212158203,99.74586947276225,98.79751648336098,99.38905956744134,1370900
2018-07-13,100.04635620117188,100.16841862396045,98.85387101881184,98.88203871917011,1111100
2018-07-16,100.30924987792969,100.39375296686389,99.7083151442629,99.99939089109013,1167000
2018-07-17,101.79281616210938,101.85854317830665,99.6707612390572,100.22474506647598,1805300
2018-07-18,100.08389282226562,101.76463459857163,99.96183041842588,101.62379611864384,1428500
2018-07-19,101.12614440917969,101.41722732743793,99.19188613159568,99.73648548709068,3015900
2018-07-20,101.40782928466797,101.69890502078407,100.50642721733796,101.39843766500739,1216200
2018-07-23,101.74585723876953,103.28575335201207,101.6144032166908,102.75993726369714,2038600
2018-07-24,101.5580825805664,101.83976674150024,100.70362414920545,101.40784529710199,2428100
2018-07-25,110.91949462890625,112.11197947909821,104.60968077647368,105.02281887282852,4998800
2018-07-26,116.71290588378906,116.91008691983082,111.56739421574576,112.1026019317754,3970000
2018-07-27,116.57206726074219,116.8725346428605,114.71292040883623,116.8725346428605,2252300
2018-07-30,116.4781723022461,118.69412192710216,115.76455958482445,116.8068073814181,1912800
2018-07-31,116.64720153808594,116.87255031396417,114.90073240668562,116.21527290239904,1650500
2018-08-01,116.97582244873047,119.48284787141856,116.61901250292708,117.06971716362858,2156100
2018-08-02,117.63307189941406,117.66123959255191,116.34669948807752,116.82556459883335,2112700
2018-08-03,122.21524047851562,122.33729573906231,118.02746560347734,118.11197586927551,2831900
2018-08-06,120.9476089477539,123.09783845810101,120.83493817076214,121.79268275743156,2199700
2018-08-07,121.53917694091797,121.71758191549864,120.05561607496034,120.18707010979632,1051100
2018-08-08,120.47814178466797,122.63775599281497,120.40302314911162,122.10254108725654,2009300
2018-08-09,120.37486267089844,120.75045587120547,119.38895738399675,120.65655398927481,1340500
2018-08-10,120.34668731689453,120.49692458746118,119.40772586697501,120.10256249778475,1286800
2018-08-13,120.79737854003906,122.10253431468207,120.33729662297075,120.40301647080311,973500
2018-08-14,122.07437133789062,122.35606263463826,121.07907450647488,121.32321364978294,1033200
2018-08-15,121.71757507324219,122.85371038315438,121.04152169568516,121.75512722647782,1724400
2018-08-16,121.14481353759766,122.60020668958802,121.02274396105325,122.48752156992585,1510900
2018-08-17,123.5391616821289,123.83023743176999,121.74574192009054,121.74574192009054,1608300
2018-08-20,123.43587493896484,124.31848664132318,123.0602817734157,123.55793018128081,1112700
2018-08-21,122.63776397705078,124.14010813115715,122.33728941526324,123.41710375334459,2208900
2018-08-22,123.10722351074219,123.45463462642705,122.33726832446273,122.53445651256776,973300
2018-08-23,123.07907104492188,123.36076235103418,122.29973130655766,123.1260219838431,1245200
2018-08-24,123.34200286865234,123.60491098435566,122.14951756194372,123.21054881080067,692400
2018-08-27,123.2480697631836,123.8208367975162,122.74103690484014,123.4264747238237,876800
2018-08-28,122.29033660888672,124.17764384518657,122.19643473890783,123.4922060420648,1392400
2018-08-29,124.06495666503906,124.47810191447725,122.487494287858,122.98514261265984,1296000
2018-08-30,123.7457275390625,124.44056419434386,122.9288356336349,123.64244120283709,958200
2018-08-31,126.25945281982422,126.33477149380512,123.1243830475143,123.14321630740157,1545800
2018-09-04,126.18409729003906,130.09115718973624,126.05229324046182,129.98761020452068,3377800
2018-09-05,125.95817565917969,127.02203215568629,124.96022838820473,126.137055710688,1835800
2018-09-06,124.55541229248047,126.50423095615723,123.84931586720062,126.17472791036776,1572200
2018-09-07,124.71544647216797,125.3838763090785,123.83987952332077,124.08466878661231,1403700
2018-09-10,123.8022232055664,125.1673399039213,123.30324961489576,125.11085449600638,1451000
2018-09-11,124.06581115722656,124.93195412391852,123.57624709237831,123.90576440566477,1707300
2018-09-12,123.8022232055664,124.53656223959364,122.55948676917164,124.1129073146651,2103200
2018-09-13,126.0052719116211,126.0617573337034,124.06586247042108,124.06586247042108,1547400
2018-09-14,125.80754089355469,126.84314022097993,125.74163167419768,126.24060526293921,990400
2018-09-17,124.93196105957031,126.34415356822913,124.60245809355563,126.18410680778227,866000
2018-09-18,125.94873046875,126.63599340768033,125.11083022755543,125.11083022755543,1927600
2018-09-19,124.19761657714844,125.89225038523577,123.91517521487314,125.89225038523577,2461200
2018-09-20,124.93196105957031,125.95815083479343,124.6307007944836,125.04494622884727,1304400
2018-09-21,125.56275939941406,125.9581716432935,125.07320959207809,125.14851389661635,3714700
2018-09-24,126.44770050048828,127.05965913709487,125.53448163316556,125.53448163316556,1090800
2018-09-25,126.6453857421875,127.42680039221783,125.58152981199822,126.91840321481966,1896200
2018-09-26,128.63192749023438,129.22503864255037,126.61719985735093,127.11617345108608,1965300
2018-09-27,130.23239135742188,130.825516792031,128.5754240302537,128.67897102048482,2427000
2018-09-28,130.97616577148438,131.2115312300246,128.75431526824192,129.93114256094307,2013100
2018-10-01,132.08706665039062,132.31300824264875,131.01380099047222,131.75754934092873,1616000
2018-10-02,129.85580444335938,132.7931746946318,129.63927227628875,132.0870784247549,2151700
2018-10-03,130.5336456298828,130.9196483352035,129.82754942698284,130.5242361854472,1498800
2018-10-04,131.07029724121094,131.19269185752782,129.86522743084032,130.46776233602563,1389000
2018-10-05,130.83494567871094,132.65196003201103,130.18533474723952,131.07972057170832,1512900
2018-10-08,130.75018310546875,131.1926711779496,129.39447619110723,130.8443206400109,1215100
2018-10-09,131.40921020507812,132.8496452857818,130.4865818709982,131.013798061901,1649800
2018-10-10,127.18204498291016,131.7952154744091,127.08790744159225,131.58809277172003,1642300
2018-10-11,124.67776489257812,129.61102932695732,124.49889923829285,128.4247927674354,1940600
2018-10-12,126.02407836914062,127.76578846259488,124.96022192763647,126.1464730013327,1605800
2018-10-15,124.98845672607422,126.36299720156791,124.91313806222574,126.11822231823507,1422600
2018-10-16,127.56806182861328,127.79401781083587,124.59303937439473,126.10879330358613,1908800
2018-10-17,128.4812774658203,128.98025101026442,126.32532215969131,128.36830666045645,1552000
2018-10-18,128.38710021972656,129.8087162793698,127.41739602350549,129.1496817366031,2227200
2018-10-19,125.88285064697266,128.92376792573899,125.56274275007709,128.3683089686253,2247300
2018-10-22,124.61190032958984,127.07852596347827,123.86815173349828,126.18414001242145,2356200
2018-10-23,122.983154296875,123.20909592529614,120.03637439130715,122.6536369346723,2294500
2018-10-24,119.09491729736328,124.04700117701712,118.83130914349985,122.65364174008657,2084100
2018-10-25,119.62213897705078,121.20380233682727,119.10433927521825,119.56565356519583,1595600
2018-10-26,120.37531280517578,121.12848515884966,117.0425369917623,117.80511879233877,2469600
2018-10-29,121.44857788085938,124.34828208436352,121.25086457276167,121.66511008262908,4097500
2018-10-30,127.29505157470703,128.1047092672819,114.07692034853751,120.5071059277701,4695800
2018-10-31,125.71336364746094,129.13087378036613,125.24263285738864,126.9749187171194,2536200
2018-11-01,127.74697875976562,128.69785019090122,125.82638826990689,127.2197623478263,2013300
2018-11-02,126.57009887695312,130.21355064533012,125.96756403198168,128.52834071450124,2084300
2018-11-05,127.436279296875,128.92379077533212,126.67369748067156,127.14442841566807,2047000
2018-11-06,127.32330322265625,128.32125046523404,126.41008409714998,127.11618047054756,1534300
2018-11-07,133.35804748535156,133.584003470761,128.11411315170497,128.60367727064246,2345200
2018-11-08,133.33926391601562,134.65730493280864,131.8423284601804,133.2168692624671,2216300
2018-11-09,135.5234375,135.7399697144301,133.34866281160737,133.5934377337645,1903200
2018-11-12,133.60284423828125,136.47430553159867,133.36747879400224,135.5704959047179,1426800
2018-11-13,133.25448608398438,134.98678657384278,132.31302436005592,133.80053560773078,1538400
2018-11-14,131.6634063720703,134.6854899684628,130.53364099509312,134.37480592635043,1985000
2018-11-15,129.67694091796875,131.4280602706387,128.01054967133953,130.96673886180756,2628200
2018-11-16,132.07766723632812,132.12474319859865,129.75226984828552,130.07236340681823,2388800
2018-11-19,127.24796295166016,133.18858379958706,126.69250401328067,132.01175671036017,2693700
2018-11-20,127.18204498291016,128.22706794081805,125.66629122172057,126.3912206811323,1653000
2018-11-21,126.9184341430664,128.47185437970728,126.67365930224591,128.14233707829638,1906100
2018-11-23,127.03144073486328,128.48130003097617,125.97700805810321,125.97700805810321,570000
2018-11-26,127.57749938964844,129.28155752901515,127.08794953529434,127.79404597408808,2047400
2018-11-27,129.98764038085938,130.3642193626266,126.84314698427691,127.0879362514362,1962000
2018-11-28,135.92820739746094,135.9658595342397,130.85373080700103,130.88197350097548,2458500
2018-11-29,136.04122924804688,137.2086470443401,134.4972324803388,135.11860071218356,1819900
2018-11-30,135.89019775390625,136.80563391387733,134.78601498785147,136.1166879210295,2214300
2018-12-03,138.0608367919922,138.25903013384115,135.654291815139,137.49459684468107,1385000
2018-12-04,134.1348419189453,139.12726004890146,133.6157778939824,137.88152078943503,3066900
2018-12-06,132.9268798828125,133.98387278277946,128.8121390073648,132.9835024452467,2121900
2018-12-07,128.21755981445312,133.17223511256725,127.8966890607777,132.39835510617118,1829800
2018-12-10,126.57545471191406,128.5856422036823,122.62114898888126,127.98164416678024,1987400
2018-12-11,126.35838317871094,128.7177525071658,125.42406774048169,127.80231605568952,1169100
2018-12-12,127.36817169189453,129.68035023683132,127.19828964998811,127.82116646957105,2356600
2018-12-13,128.65167236328125,129.87853265253804,126.87742236892996,127.85891348042435,2377100
2018-12-14,119.60115051269531,126.8113752442477,118.47808843319513,126.8113752442477,2450300
2018-12-17,116.19419860839844,117.60038041352135,112.59851561914974,113.2497037196086,3510500
2018-12-18,118.26101684570312,120.05413883785512,116.43015128338743,117.36445944973875,2391100
2018-12-19,115.37316131591797,118.72346867593805,113.74991404966228,118.33652864609215,2103200
2018-12-20,113.1081771850586,115.76954580587558,112.05118421239204,114.99567286507701,2185400
2018-12-21,113.32521057128906,116.55282555079614,112.27765018667705,113.10814546086979,3192800
2018-12-24,109.59742736816406,113.74047955650913,109.21049452153147,112.97604615690568,971100
2018-12-26,114.46715545654297,114.46715545654297,109.64460429953938,110.16366839676023,1275000
2018-12-27,115.4958267211914,115.4958267211914,110.45621807946472,112.80614754722365,1641600
2018-12-28,115.61851501464844,117.11907017145288,114.76914077484288,116.1470113415397,1117300
2018-12-31,117.44937896728516,117.8363189164206,116.17532122296679,116.53394989781863,1206400
2019-01-02,114.91072845458984,116.13759621371045,113.33466423445364,115.99603981089865,1501300
2019-01-03,112.72125244140625,115.67518080151757,112.41925339883969,114.02362196243239,1817300
2019-01-04,116.44904327392578,117.00585823346893,114.37280094395092,114.37280094395092,1487100
2019-01-07,117.4399642944336,118.45920632266231,116.54339967302307,116.66609148028812,2906500
2019-01-08,119.0915298461914,119.54452473014669,117.32671897687995,118.9216549646522,1066600
2019-01-09,121.08282470703125,121.64906464896283,119.70494682081676,119.9503232224989,1857100
2019-01-10,122.45126342773438,122.51733267859974,119.94089110289667,120.5637680377115,960200
2019-01-11,121.87557220458984,122.39463629754374,121.04506965586361,121.94164145298691,1466100
2019-01-14,121.98881530761719,123.13075629331881,120.7525081977614,121.1111369107075,992800
2019-01-15,124.09339141845703,125.16926323050741,121.98882365944007,122.32857341063742,2168800
2019-01-16,124.86724853515625,125.79211719460747,123.84799935107998,124.32931986604297,1318000
2019-01-17,126.51879119873047,127.3492936308505,124.33873671485982,124.39535926242355,961800
2019-01-18,126.9718017578125,128.43461348691108,126.21681516255178,127.50974482740432,2233600
2019-01-22,125.49015045166016,126.84914963466304,124.10283998571546,126.23570490320944,2039800
2019-01-23,126.26400756835938,127.70795490208424,125.01826800259721,125.62226599821332,1561200
2019-01-24,125.22588348388672,127.17000142422262,125.19757220517867,126.37725681950356,1187300
2019-01-25,125.42406463623047,126.8963231571238,125.14095184418099,126.32063647921117,1909800
2019-01-28,124.31988525390625,124.77289453559145,122.76270724940032,124.67851400179512,1812900
2019-01-29,130.26548767089844,130.33155691896437,124.5841227555302,127.40593342821205,2669700
2019-01-30,131.237548828125,131.62448882935087,129.19905040261222,130.4542365331239,2259000
2019-01-31,131.5867462158203,132.63430682893298,130.76569025434898,131.0771287501877,1880100
2019-02-01,131.85098266601562,133.04009945004344,130.6052289299856,131.24698478200133,1866700
2019-02-04,130.95440673828125,131.5300933280832,129.87853509181718,131.1714790462252,1334100
2019-02-05,131.8604278564453,132.56823862103383,131.19036066310488,131.24699762064733,1037300
2019-02-06,132.15298461914062,132.20017488256607,130.2749215782017,131.2564272158434,902600
2019-02-07,132.7097930908203,133.03067824379045,131.15261519146767,131.69054387652804,1241300
2019-02-08,131.68112182617188,132.5304890372562,130.3315694618238,132.0397505777375,996900
2019-02-11,130.8600311279297,131.72827709537674,129.58596624935487,131.50177251239074,1015400
2019-02-12,132.33226013183594,132.62481951856347,130.66182321999273,131.31301122293715,1076400
2019-02-13,132.964599609375,133.40816213615076,131.80379408632885,132.54934835873848,745700
2019-02-14,134.2198028564453,134.7294202927163,131.72830943373137,132.36061868262857,1035600
2019-02-15,136.14503479003906,136.18279276139424,134.59728917475175,135.17297583412093,1176600
2019-02-19,135.51271057128906,137.0604560152234,134.96533525081355,135.7203361894158,1418800
2019-02-20,134.32363891601562,135.56937864262116,134.03107937417835,135.0408821282764,1640900
2019-02-21,134.0216064453125,134.76717519674892,133.2194295360769,134.31418033033071,1714600
2019-02-22,135.93740844726562,136.8245335637257,134.25753874179955,134.3236079911067,898100
2019-02-25,135.20130920410156,137.3624998032485,135.03144150658736,135.93743136089466,1433200
2019-02-26,134.50291442871094,135.861913301482,134.21035497146497,135.26734769453319,1332700
2019-02-27,131.00160217285156,135.11634228866757,130.38817199246355,133.69128859551253,1279300
2019-02-28,131.59786987304688,133.31100165319813,130.35799000700675,130.35799000700675,1718800
2019-03-01,131.0583953857422,133.02706513351623,130.85962927974788,131.90075756436096,1997100
2019-03-04,128.8152313232422,132.0521735385326,127.84982294399629,131.6641153885732,2334500
2019-03-05,128.1432647705078,129.2317053719259,127.56591437480031,129.080280330052,2257000
2019-03-06,121.83973693847656,128.33255677459357,121.64098525281506,127.84040011538903,3543000
2019-03-07,120.09822082519531,122.66317461450343,119.60605696698944,122.05743114854312,3655600
2019-03-08,118.06330108642578,119.81427856438056,117.40077140969649,118.79209095185992,1700400
2019-03-11,119.15172576904297,119.37887772541492,117.41021540180712,118.03488508708763,3133000
2019-03-12,121.98173522949219,122.50228506499514,119.51142702041825,119.51142702041825,2694800
2019-03-13,123.81783294677734,124.4141022149193,121.48949872194682,122.10470152874584,1584800
2019-03-14,124.71704864501953,125.20920538031794,123.60020033200729,123.8179000393812,1756200
2019-03-15,125.26599884033203,126.33550599866035,125.21867219178917,125.6161900438314,2924400
2019-03-18,127.53752136230469,127.59430755830347,124.60344273781193,125.15240003590702,2385900
2019-03-19,129.3074188232422,129.9604889291476,127.35768249910126,127.89718021861037,1767400
2019-03-20,127.84986114501953,129.383146220386,127.4239502287582,129.25064028105882,1759900
2019-03-21,129.5818634033203,129.7238288410946,126.827618374029,127.11156369163635,770000
2019-03-22,127.24407958984375,129.4304341558975,127.23460559854107,128.72057802707175,1560100
2019-03-25,125.55938720703125,126.6194346720314,124.52773283898193,126.59104157508058,1305500
2019-03-26,122.80514526367188,126.23138053319013,122.5874600326086,126.0420884000019,1717700
2019-03-27,121.79242706298828,123.42036563265034,120.92167879546864,122.34138443574093,1427600
2019-03-28,121.77348327636719,122.4265533709391,120.95951415650502,122.40761982618051,1031500
2019-03-29,123.40140533447266,123.77052997751483,121.53684857698599,122.44545641736921,1410600
2019-04-01,124.91575622558594,125.1713084984336,123.84624938378128,124.59395821803626,1405500
2019-04-02,123.65697479248047,124.88739539800098,122.72943317259298,124.77382299942106,958400
2019-04-03,124.18699645996094,125.07667086699495,123.91251061056904,124.45200831602435,994000
2019-04-04,125.26599884033203,125.48368409315064,124.01664464071463,124.47094869418211,1488700
2019-04-05,126.90338134765625,127.19678631377964,125.38901543223163,125.46473517220923,1592400
2019-04-08,124.78328704833984,126.54373150008838,124.66971464566751,126.32604624761125,993000
2019-04-09,125.19972229003906,125.70135292652508,123.88412250796115,124.24378765942795,1132000
2019-04-10,126.76140594482422,127.4901958313208,125.20918732502822,125.76761862204114,1111400
2019-04-11,123.16481018066406,127.50912745165273,122.73888482925953,126.91284351333759,1020800
2019-04-12,121.0257568359375,125.20916724312242,120.69448482009867,123.6380297711942,2693200
2019-04-15,120.28751373291016,121.38542828525016,119.61551729664623,121.15826906826355,1651100
2019-04-16,108.25779724121094,121.3096870726269,107.52901474022163,121.3096870726269,5138500
2019-04-17,106.01467895507812,109.09072305857661,104.40566693755201,108.61748550419223,3955700
