Price,Close,High,Low,Open,Volume
Ticker,CCI,CCI,CCI,CCI,CCI
Date,,,,,
2018-01-02,79.65386962890625,81.13828400198938,79.31750033668786,80.82385098855961,2036100
2018-01-03,79.31747436523438,80.07064944455307,79.03229167653913,79.52222033876846,2078900
2018-01-04,78.3961410522461,79.52956385715885,78.31570430717943,79.18588059713068,2240400
2018-01-05,78.99573516845703,79.27360951284821,78.43268368661316,78.5569929570461,1769400
2018-01-08,79.22974395751953,79.50761834599986,78.76906539928062,78.98112537720637,1776500
2018-01-09,78.73981475830078,79.46373979715109,78.70325057719378,79.19318494103806,1031900
2018-01-10,76.72158813476562,77.89888327277367,75.56622927230013,77.47476334924933,4849400
2018-01-11,75.82215881347656,76.91901709819388,75.02510555888226,76.7435157558241,4380700
2018-01-12,75.73442077636719,76.10004026559923,75.36880128713516,76.08541794075063,2430400
2018-01-16,77.01409912109375,78.07439354780077,76.03424143891334,76.03424143891334,2844800
2018-01-17,77.53326416015625,78.23525287530146,76.81665312088548,77.07258563491075,2616500
2018-01-18,77.5917739868164,77.74533351378008,76.9336577434642,77.29927725878086,2062500
2018-01-19,78.49848937988281,78.71786326630182,77.27000788953762,77.69412776119589,2867600
2018-01-22,79.19319152832031,79.24437803878133,78.16214178757657,78.60819805541321,2837800
2018-01-23,80.67760467529297,80.75804141605886,79.32481356618392,79.64655495033632,2996400
2018-01-24,80.13645935058594,81.10169994566348,79.96096359643977,80.78726703090898,2405700
2018-01-25,79.41985321044922,80.5971482240234,78.35955909261622,79.98290467920177,4370700
2018-01-26,80.89697265625,81.07247404194892,79.5222452750751,80.69222661851236,3328800
2018-01-29,80.3119888305664,81.27722418502033,79.58805813054241,80.81653999793026,3214500
2018-01-30,80.4582290649414,80.73610346507161,79.45643517073604,79.71967608725836,2954600
2018-01-31,82.46180725097656,82.91517737162617,80.48746447761565,80.5020868007095,2814800
2018-02-01,82.68116760253906,83.70490299758129,82.14005247416739,82.56417230022774,3168300
2018-02-02,81.97187805175781,82.76893133898741,81.35032611408388,82.38137562181109,1809700
2018-02-05,80.8092041015625,82.57148676853352,80.35583402171838,81.56969314892547,2853200
2018-02-06,79.3759765625,80.6483305539367,78.19136765942547,79.74890434585816,4553800
2018-02-07,79.5222396850586,80.37047958624304,78.84218720528511,79.1931843730985,2978700
2018-02-08,75.90992736816406,79.82936929663003,75.89530504123528,79.33944045029965,4391400
2018-02-09,75.94648742675781,76.59728972849611,73.67964751000221,76.15854741862586,3670300
2018-02-12,76.86053466796875,77.26271836487338,75.92454960489363,76.41447841464216,3325300
2018-02-13,77.7745590209961,78.05974170597449,76.57532783828965,76.87513284451161,1879200
2018-02-14,77.04334259033203,77.70145881554491,76.05617104196818,77.5625216183025,2917800
2018-02-15,78.71056365966797,78.96649618785735,76.50222438640594,77.24077174219374,2673900
2018-02-16,79.79280853271484,80.50210573727043,78.6301355219518,78.6301355219518,2769000
2018-02-20,79.39059448242188,80.23152019902729,79.35403031169197,79.53684000752318,2480900
2018-02-21,78.08899688720703,79.89515772606174,78.05243271341182,79.52953830374814,2443700
2018-02-22,79.3101806640625,80.0779838397556,78.1694496180369,78.52775516320197,2293900
