Price,Close,High,Low,Open,Volume
Ticker,AEP,AEP,AEP,AEP,AEP
Date,,,,,
2018-01-02,55.4122314453125,56.185136383039676,55.32805275491539,56.00147643964795,3016800
2018-01-03,54.945438385009766,55.72599772097695,54.80003773050335,55.25919062451027,2235700
2018-01-04,54.29495620727539,55.08317544982038,54.27199944225419,54.85359612271876,3392100
2018-01-05,54.180179595947266,54.57045633016036,53.80519958919187,54.42506151951935,2967900
2018-01-08,54.654632568359375,54.73881127313669,54.180177147009424,54.20313391404954,5715500
2018-01-09,54.01181411743164,54.63932431783106,53.76693223040857,54.56279982284474,4323700
2018-01-10,53.18534851074219,53.8434698370875,53.10882399712099,53.80520466105383,3978400
2018-01-11,52.596099853515625,53.43022692215453,52.32825531589433,53.25421529787018,2794200
2018-01-12,51.62421798706055,52.420085681969596,51.44821220977464,52.39712891436235,6646900
2018-01-16,51.654842376708984,51.983903087609605,51.35639264338598,51.84615660773383,3999900
2018-01-17,52.22876739501953,52.45834672993609,51.8384848610394,52.17519966199834,2934700
2018-01-18,51.8844108581543,52.488958562991535,51.700745031383875,52.481310199043754,2704800
2018-01-19,51.85380554199219,52.20582299068978,51.700750669658625,52.106335864061364,3221600
2018-01-22,52.13694763183594,52.634365757207455,52.068077317072714,52.32061348143085,4622500
2018-01-23,52.626705169677734,53.15473420592614,52.136941307064575,52.30529872954643,3888500
2018-01-24,52.40478515625,52.710883187522256,52.33590901230175,52.61905611351886,3519600
2018-01-25,53.3383903503418,53.414920692096246,52.28999239427199,52.39712786659379,3721100
2018-01-26,52.61140823364258,53.3613625126531,52.28234755587976,53.2465728179086,4900600
2018-01-29,51.96092987060547,52.511915615744904,51.78491826484615,52.435385276795984,5796100
2018-01-30,52.30530548095703,52.58845262244664,52.01450997450977,52.01450997450977,4216000
2018-01-31,52.63436508178711,52.68793282761994,51.89206500492762,52.38948312391612,3754400
2018-02-01,51.915008544921875,52.78740650084321,51.77726795226816,52.603740700415074,2968600
2018-02-02,51.846134185791016,52.213459919417716,51.67012260045136,51.83847998509508,2800200
2018-02-05,50.8742790222168,52.358873372160424,50.73653255279454,51.89972042023511,4146500
2018-02-06,49.67282485961914,50.4074707338766,48.93052186288524,50.08605842015125,7872400
2018-02-07,49.320804595947266,50.078413126425104,49.25193427778388,49.68047627110299,5927700
2018-02-08,48.97309494018555,50.09349607350927,48.92673247724452,49.1353591391113,4464700
2018-02-09,50.00849914550781,50.37166439891639,48.98082000185313,49.09672468413457,4761500
2018-02-12,50.0703010559082,50.34846985361977,49.61441101154274,49.97757615828591,3538200
2018-02-13,50.672996520996094,50.85844041511445,49.59895821252981,50.078022096931825,3859200
2018-02-14,50.45664978027344,50.842994706936615,49.90803479667467,50.348473672420205,5756000
2018-02-15,51.52296447753906,51.52296447753906,50.464377157154814,50.557102070487986,3870400
2018-02-16,51.97113037109375,52.172025523954,51.407064084600194,51.47660924917242,3559500
2018-02-20,51.28343200683594,52.08703022939651,50.96662631061465,51.77795308300302,2750100
2018-02-21,50.672996520996094,51.932478723580736,50.65753942431242,51.38386969441239,3570400
2018-02-22,50.75027084350586,51.15979553094598,50.55709837621102,50.79663034920675,2639100
2018-02-23,52.05612564086914,52.1565732151753,50.72709794312405,50.78118600546686,2401000
2018-02-26,51.74703598022461,52.35746161939223,51.62340278462625,52.30337357010676,2088200
2018-02-27,50.95888900756836,52.15656053343526,50.90480095837693,51.80112393944085,3678000
2018-02-28,50.672996520996094,51.430229194153206,50.65753942431242,51.182968703610356,2935300
2018-03-01,50.70391082763672,51.56159704540847,50.410284907403195,50.727090580253936,3568000
2018-03-02,50.363922119140625,51.26796778321559,49.91576061390238,50.79662652687112,4418700
2018-03-05,51.376155853271484,51.553877145078516,50.09349353363496,50.294388686791166,2720200
2018-03-06,50.61118698120117,51.29888050063097,50.363926456183215,51.267972198109234,3507700
2018-03-07,50.16303253173828,50.62664534481946,49.95440882915661,50.495289461891865,3071000
