Price,Close,High,Low,Open,Volume
Ticker,AVGO,AVGO,AVGO,AVGO,AVGO
Date,,,,,
2018-01-02,21.207605361938477,21.246524058765853,20.45782129096223,20.632558513545337,33135000
2018-01-03,21.439525604248047,21.503066537478688,21.129763744115582,21.229840373093392,31161000
2018-01-04,21.446674346923828,21.584875837298434,21.320386307980897,21.571373218706047,19067000
2018-01-05,21.57375144958496,21.783436632132375,21.40139578025281,21.60155050674579,28633000
2018-01-08,21.625383377075195,21.64762262894613,21.370425806716135,21.518157763439437,20971000
2018-01-09,21.325944900512695,21.750875146531143,21.301322658010047,21.68812804370599,26027000
2018-01-10,20.875598907470703,21.13849925863558,20.70880301972441,21.125790466687246,31607000
2018-01-11,20.928821563720703,20.95662063585129,20.77394058615434,20.93438137814682,17726000
2018-01-12,20.991559982299805,21.073367997090088,20.810467660453902,20.920076250778273,19881000
2018-01-16,20.90895652770996,21.206804902663464,20.78266850162316,21.06224827329722,33528000
2018-01-17,21.112289428710938,21.169476724355466,20.687359144345358,21.086079531708474,37365000
2018-01-18,21.429201126098633,21.449852726012878,21.006653818316853,21.084491201209598,30319000
2018-01-19,21.158353805541992,21.400604054518805,21.132937738634247,21.377570980592274,29963000
2018-01-22,20.818418502807617,21.188544579617563,20.700073235597195,21.099587551358162,27230000
2018-01-23,20.88115882873535,21.00109170958146,20.500707073604982,20.78902349523404,35398000
2018-01-24,20.401426315307617,20.910547633914195,20.33311939190327,20.727867630684216,45405000
2018-01-25,19.641315460205078,20.47926255583587,19.61828238327844,20.47131974984229,59520000
2018-01-26,19.9193058013916,19.932013077879123,19.478489955857636,19.81049103558978,49014000
2018-01-29,19.496763229370117,19.8160555941569,19.339499283154932,19.71994959675836,50401000
2018-01-30,19.140132904052734,19.461809686609907,18.824811274402624,19.161578325876906,46002000
2018-01-31,19.700090408325195,20.105958250539235,19.44830966954205,19.856560505047902,80482000
2018-02-01,18.96619415283203,19.53091514613239,18.911389845999558,19.19891400031887,66851000
2018-02-02,18.703290939331055,18.900267368802055,18.592888516112634,18.805750556894196,58352000
2018-02-05,18.11712646484375,19.38000390973656,18.077413947431193,18.639751920021073,70776000
2018-02-06,19.092483520507812,19.09407268796204,17.862964809814773,17.92015211413286,77744000
