Price,Close,High,Low,Open,Volume
Ticker,EOG,EOG,EOG,EOG,EOG
Date,,,,,
2018-01-02,82.60726165771484,82.6752795060661,81.79101288042526,82.13111365453972,1899800
2018-01-03,83.83917999267578,84.51938723791388,83.00025868457855,83.2421095088656,3068400
2018-01-04,83.8542709350586,84.05077647967194,82.94733202575799,83.43103354620857,2125000
2018-01-05,84.77633666992188,84.87459233448422,83.22698207479822,83.63510635191429,2221200
2018-01-08,85.1844711303711,85.56992284364448,84.38334139776751,84.98041185050765,1934400
2018-01-09,84.42871856689453,85.4792589682783,84.30023653591789,85.35077693730167,1944100
2018-01-10,84.65538787841797,85.97045074116015,84.54201909783185,84.60248321630121,4750900
2018-01-11,87.02100372314453,87.45936000043471,84.99550157123383,85.24491177377928,3828100
2018-01-12,87.44426727294922,88.0262245865048,86.75650635332157,86.87742887895989,2025300
2018-01-16,85.8230209350586,88.13151795571295,85.58838889427707,87.66224809958699,4835600
2018-01-17,85.92901611328125,86.54966059268808,84.87694810275703,86.06525542703227,3324300
2018-01-18,86.46635437011719,87.16269145755899,85.39158137312046,85.80029908491396,4564600
2018-01-19,86.56475830078125,86.85994237083128,85.88356207198802,86.24686287763627,2920600
2018-01-22,88.41914367675781,88.44941971430664,86.59505716730997,86.68587950539273,2233200
2018-01-23,89.191162109375,89.76639527165071,88.46455453445164,88.59322913722221,3150700
2018-01-24,89.66799926757812,89.99345944021483,88.70675388056493,89.30469260585392,2463900
2018-01-25,88.8959732055664,90.0691450517805,88.57808349127887,90.0085929801362,2061200
2018-01-26,89.1305923461914,89.35765390539088,88.4039849625412,88.60077049226831,2170900
2018-01-29,88.23748779296875,89.41065385929065,88.11638365023022,88.64620561286625,1584900
2018-01-30,87.17027282714844,87.78335239952776,86.2090333062164,87.78335239952776,3589100
2018-01-31,87.0416030883789,87.5941305879215,86.6101797214451,87.28380557903361,2409800
2018-02-01,88.19206237792969,88.22990886253972,86.72371232297817,87.25352846014168,2507600
2018-02-02,85.39920043945312,87.18544666731744,85.08131062972264,87.04920735249506,2549400
2018-02-05,82.92416381835938,86.19390067826829,82.50031085814116,84.54389423012293,3175900
2018-02-06,81.94776916503906,83.93837634821058,80.29776300149217,81.56176276051862,4635500
2018-02-07,80.06316375732422,83.03771718548332,80.04802862282907,82.06133643544706,4666000
2018-02-08,76.47550201416016,80.60808482491241,76.43009085648491,80.24477823982372,4675600
2018-02-09,75.74134826660156,77.65626301868697,73.06954984810679,77.11887630848402,5335700
2018-02-12,78.06495666503906,78.73858245712714,76.69499950184725,76.85394432951904,3551500
2018-02-13,77.55786895751953,78.14066683035306,76.90694855304551,77.57300408979296,1735300
2018-02-14,80.80491638183594,81.03197805787512,76.82370596331216,76.88425805341534,4089200
2018-02-15,81.50878143310547,81.78882461682218,79.48033353485155,80.68377546118153,3495500
2018-02-16,81.47095489501953,82.30352574765675,80.68379521311549,81.09251307340588,2973500
2018-02-20,81.71314239501953,82.52300751327863,80.34318510070457,81.57690313332347,3381600
2018-02-21,80.08585357666016,82.3035228029536,80.06314799210594,81.47852243314388,4119300
2018-02-22,81.05467224121094,82.5835805410447,80.1842606103726,80.75948806170564,3165900
2018-02-23,82.37163543701172,82.40947614853556,81.2363101491621,81.53906471416794,2063900
2018-02-26,82.87115478515625,83.37827100859666,82.17482350240667,82.9241363876576,4474300
2018-02-27,80.94113159179688,82.90145728491008,80.78975141162225,82.71223639061436,3581300
2018-02-28,76.76312255859375,80.53240489868706,76.67986491230715,76.92206739935102,7738700
2018-03-01,76.58146667480469,77.28536850484583,75.5672398626359,77.04316603507696,4604900
2018-03-02,76.78585052490234,77.36108376479068,75.23424237494224,76.0970893474925,4040000
2018-03-05,77.05831146240234,77.77735429110005,75.9911086723506,76.37712089514356,3129500
2018-03-06,76.45281219482422,77.9135977383049,76.24845039403526,77.73951197372776,3421300
2018-03-07,76.34684753417969,76.52092752095288,75.18124614725747,75.67322162105553,3331400
2018-03-08,76.13492584228516,76.89937996836102,75.43102957046669,76.84639834227046,2525900
2018-03-09,77.80764770507812,77.88333492117229,76.6571812320148,76.88424865486174,2910200
2018-03-12,76.1803207397461,77.82275644773176,76.0592166154119,77.58055397362587,5209100
2018-03-13,75.72618865966797,77.02802329451025,75.44613971476417,76.72527454544503,3210400
2018-03-14,75.60509490966797,76.36954888739605,75.41587402826934,76.2938616897492,2189300
2018-03-15,74.66655731201172,76.23330590257198,74.31082114840771,75.98353296541649,3843000
2018-03-16,76.02894592285156,76.33927093232614,74.590871880062,74.83307437117462,4950800
2018-03-19,74.53033447265625,75.99112015858998,73.75074523150893,75.59753742401827,2605100
2018-03-20,76.69501495361328,76.95235260038616,75.1131252602597,75.19638291646585,4555100
2018-03-21,79.3062515258789,80.10098150388784,76.92963781822759,76.99018988360334,5288900
2018-03-22,78.93536376953125,79.5333022976546,78.0800876790711,78.35256036731413,6672800
2018-03-23,80.12369537353516,80.78218615985072,79.24570765844773,79.28355414686347,6576400
2018-03-26,81.41796875,81.47852082399119,80.01773524269447,80.8881525389861,4818100
2018-03-27,80.47942352294922,81.67530083263387,79.8436383834783,81.33469979466497,5199900
2018-03-28,78.57966613769531,81.13793098551491,78.1558131101325,80.0782984166079,5512400
2018-03-29,79.67713928222656,80.12370363842997,78.84456842226962,79.20787511502093,3393000
2018-04-02,77.90602111816406,79.57873300814346,75.87000259696748,79.42735861363138,3757700
2018-04-03,79.52574920654297,79.70739962987672,77.04317224758462,78.32230721193297,3477100
2018-04-04,78.84457397460938,79.13975815688534,77.99686792276636,78.37530977435753,4241900
2018-04-05,79.00349426269531,79.76037773023256,78.54936533708548,79.17000954948352,3842500
2018-04-06,77.14916229248047,78.76889308541183,74.78011819009662,78.76889308541183,6473900
2018-04-09,78.24662780761719,79.7149839017509,77.07346164260106,77.56543715837859,4634300
2018-04-10,81.48609161376953,82.56086494602037,79.47277845446585,79.54089520706485,5435600
2018-04-11,82.80307006835938,83.36316233627082,80.94113703619662,81.31200839708465,3466500
2018-04-12,83.2420654296875,83.89298004875296,81.90237815052967,82.85605315565986,4378400
2018-04-13,84.1707992553711,84.3451783489569,83.10938141369535,83.73864891003356,3338200
2018-04-16,84.1707992553711,84.67877011879409,83.92818863666044,84.64844306841859,2745000
2018-04-17,84.26935577392578,84.80764785334296,83.67040959940144,84.2769389818874,3720100
2018-04-18,85.5582275390625,86.5665802269435,84.61052894916529,84.99719159344544,5109500
2018-04-19,86.46044921875,86.96841433798619,85.27772308218957,85.9828111522838,4963200
2018-04-20,86.4073715209961,86.86226570815168,85.41418520420552,86.0737797510784,3112400
2018-04-23,87.06694793701172,87.15792906921425,85.52788660241184,86.16474295924516,2146900
2018-04-24,86.87742614746094,88.27244154049306,85.9524771421677,87.43088469319986,3632300
2018-04-25,87.49153900146484,87.82512498713689,85.72502736039273,86.37704448298335,3506900
2018-04-26,89.17464447021484,89.31111329221584,87.84786650576346,88.25727297176647,3439900
2018-04-27,88.54537963867188,89.31869918043479,88.04499198248324,88.51505258820953,1822100
2018-04-30,89.5916519165039,90.75921752632789,88.19664206640424,88.39375925111761,3315500
2018-05-01,89.12914276123047,89.4248242174966,88.08288574554201,89.20496326533346,2364900
2018-05-02,88.4392318725586,89.91005612259517,88.03740860362353,89.11399279290107,4779500
