Price,Close,High,Low,Open,Volume
Ticker,ES,ES,ES,ES,ES
Date,,,,,
2018-01-02,48.854278564453125,49.07862692240258,48.37463032755115,48.877486302932155,4243900
2018-01-03,48.421058654785156,49.009010775168335,48.196707299832966,48.691825496184535,2311800
2018-01-04,47.74026870727539,48.43653050147186,47.66290759731453,48.36690432205221,2300300
2018-01-05,47.82537078857422,48.03424934032733,47.477239868985706,47.84857853283433,2265100
2018-01-08,48.15803146362305,48.18897709171203,47.624232659206854,47.82537333951023,1804600
2018-01-09,47.79441833496094,48.2663287417558,47.546859261091,48.11934146387582,2255300
2018-01-10,47.43856430053711,47.6783885039505,47.30704980104884,47.65517780611199,1716000
2018-01-11,47.593284606933594,47.601019537993096,47.183265384620334,47.29930705733712,1822400
2018-01-12,47.46176528930664,47.90273012066088,47.36119643383094,47.51591865798964,2804700
2018-01-16,47.15230941772461,47.68610807789083,46.672664116511335,47.469494642079034,2079300
2018-01-17,47.693851470947266,47.79442031997714,47.09042362108267,47.14457698629478,1986000
2018-01-18,47.04400634765625,47.77894569075893,46.920226810289144,47.77894569075893,4200700
2018-01-19,47.028533935546875,47.337981306021284,46.920227208323986,47.17552121518695,2158000
2018-01-22,47.00532913208008,47.454031859516995,46.88928746029068,47.28383386619439,2493400
2018-01-23,47.28383255004883,47.67838189610761,46.55662805987668,46.572100872578716,3995700
2018-01-24,47.291568756103516,47.562335590950866,46.819658314394836,47.19873188318113,4666600
2018-01-25,49.95283126831055,50.192652482670304,47.252888953929244,47.32251218302424,6160700
2018-01-26,49.56602478027344,50.277756515203244,48.96259979186447,50.169449768682405,3695100
2018-01-29,48.30501174926758,49.388084965858674,48.11934390999528,49.14052587940421,2827100
2018-01-30,48.39785385131836,48.854291519642885,48.14255685580277,48.258601481243936,2353000
2018-01-31,48.8078727722168,48.862026143445384,48.219920619819014,48.452006918104,2518100
2018-02-01,46.5411491394043,49.06315825611827,45.899043727790634,48.84654480899128,5772000
2018-02-02,45.91450500488281,46.092440818776254,44.90106117999942,45.17182793829582,6519800
2018-02-05,45.125431060791016,46.100194743462254,45.125431060791016,45.690175497333385,4104100
2018-02-06,44.51426315307617,44.82371054780784,43.910835273745576,44.6303048194241,3545900
2018-02-07,44.011417388916016,45.03259963791286,44.00368245646906,44.52200851341444,3236300
2018-02-08,43.40799331665039,44.2125620619623,43.400255432887754,43.9495300856541,2502600
2018-02-09,44.11198043823242,44.42916572591263,43.26873131472105,43.531763232636635,2749800
2018-02-12,44.50652313232422,44.761820098067076,43.71742744430593,44.15839519887424,2176600
2018-02-13,44.57615661621094,44.707674061340995,43.802533613043124,44.2744441171575,1787800
2018-02-14,44.54520797729492,44.69219526581542,43.97272573306768,44.32085662812903,2544400
2018-02-15,45.311100006103516,45.31883788893389,44.5993682448654,44.74635555612868,3189100
2018-02-16,45.7365837097168,45.93772731058376,45.23373060982356,45.23373060982356,1509700
2018-02-20,45.00164031982422,45.65148363983894,44.83918022760479,45.47355073629333,1145100
2018-02-21,44.37501525878906,45.3652517434149,44.3595424448246,44.9552325023378,1900700
2018-02-22,44.46784591674805,44.91654863526182,44.19707907015339,44.46784591674805,3204800
2018-02-23,46.00736618041992,46.10020012505014,44.467854930351216,44.56068887498143,2514200
2018-02-26,45.50450897216797,45.9454738882141,45.25694982460305,45.9454738882141,1699400
2018-02-27,44.398216247558594,45.759794157849,44.390481317322234,45.61280392312458,1776900
2018-02-28,44.09651184082031,44.77730092011993,44.09651184082031,44.61483784415759,1912500
2018-03-01,43.748374938964844,44.66125020820254,43.67101382847508,44.09650583844315,2715400
2018-03-02,44.173866271972656,44.41369043263514,43.73290145643695,43.7715849622262,2678400
2018-03-05,45.051963806152344,45.153430047178425,43.97483704145507,44.037277576127224,1812000
2018-03-06,44.24021530151367,44.95049386462405,44.15435696243376,44.91927210905491,1877000
2018-03-07,43.93580627441406,44.53681161094414,43.8109222419838,44.21679609174971,2226900
2018-03-08,44.388511657714844,44.58364315275355,44.09191392903463,44.09191392903463,2284200
2018-03-09,44.677310943603516,44.68511489375995,44.20899354251413,44.39632109844398,1634000
2018-03-12,44.53681182861328,45.504662340310546,44.37289911605292,44.75535814206682,3158800
2018-03-13,44.24021530151367,44.84122069760253,43.97483633411691,44.69291884738433,2845700
2018-03-14,44.63827896118164,44.87243913315473,44.29484860774218,44.3260703610013,1718000
2018-03-15,44.942691802978516,45.17684902464553,44.55242877437664,44.653895018034284,2151900
2018-03-16,45.473445892333984,45.64516257434757,45.00513145816854,45.05196409257331,3854500
2018-03-19,45.30173110961914,45.559303149038804,45.03635214258254,45.52808437098252,2167100
2018-03-20,45.01293182373047,45.481249198070294,44.87243988664587,45.33295033380469,1507800
2018-03-21,44.84903335571289,45.47345370098173,44.614876098420964,45.10660842296377,1607700
2018-03-22,44.888038635253906,45.902724584069226,44.70851805380173,44.95048213009103,1967700
2018-03-23,44.32606887817383,45.410999459136896,44.21679572289268,45.00512561275679,1359100
2018-03-26,44.903663635253906,45.02074373617101,44.41193435733161,44.489985772962584,1408600
2018-03-27,45.73102569580078,46.32422423958446,44.84122639138984,45.00513616273483,2811300
2018-03-28,45.637351989746094,46.168109859295335,45.442220507631525,45.87931312198728,1925300
2018-03-29,45.98859405517578,46.355442256399,45.691996295966554,45.85590605407754,1846300
2018-04-02,45.79346466064453,46.636434274200994,45.504670838579784,46.09006541105929,2584100
2018-04-03,46.285186767578125,46.49592912467268,45.50466084239984,45.738818024459306,2708600
2018-04-04,46.46470642089844,46.67544877367437,45.871508040005864,46.14469091723204,2609400
2018-04-05,46.83936309814453,46.99546889079984,45.871512543128205,46.37885264742005,1797100
2018-04-06,46.55837631225586,47.151574752247086,46.39446359211995,46.87839184780449,1769300
2018-04-09,46.60519790649414,47.01887863271735,46.50373168951641,46.53495046071811,1576200
2018-04-10,46.29300308227539,46.753513590619335,46.246170445377956,46.74570666240107,1565400
2018-04-11,46.37104415893555,46.64422703624094,46.214938381559584,46.28518583250526,1450500
2018-04-12,45.77003479003906,46.620808074902065,45.74661996762488,46.37884399256624,1719800
2018-04-13,46.07445526123047,46.32422337791146,45.933960323413565,45.933960323413565,1221300
2018-04-16,46.58179473876953,46.698874836847004,46.14469908041363,46.28519400711836,1620100
2018-04-17,47.01888656616211,47.18279630813921,46.52715436276046,46.62862357432881,1738700
2018-04-18,46.753517150878906,47.471599773163625,46.745710222066144,47.174999005168615,1371500
2018-04-19,46.72228240966797,46.82375161374593,46.26177199420045,46.66764583304217,1107100
2018-04-20,46.22275161743164,46.784728324236724,45.99639835821283,46.784728324236724,1478700
2018-04-23,46.214942932128906,46.66764943334809,45.980785731743616,46.33982697083241,1288000
2018-04-24,46.39445495605469,46.76130305442263,46.09785728000423,46.27737786628838,2045300
2018-04-25,46.339820861816406,46.51934145769446,45.855895647820354,46.230547714540194,1718700
2018-04-26,46.84718322753906,46.96426037192167,46.07446097374064,46.37106176562471,1640400
2018-04-27,47.31549072265625,47.5262331241661,46.6520447374173,46.77692879266713,1288600
2018-04-30,47.026695251464844,47.51062057637735,46.93303295768482,47.292074231733764,2872500
2018-05-01,46.63642883300781,47.18279763240324,46.50374084124614,47.12816105021074,2356700
2018-05-02,46.589599609375,46.82375981015498,46.31641667842587,46.60521048792504,1671400
2018-05-03,45.9495735168457,46.464720655626174,45.6763905559284,46.16812286305051,1777400
2018-05-04,46.08225631713867,46.24616606454669,45.79345954983452,46.121282022121,1828000
2018-05-07,45.840301513671875,46.19153888495249,45.738832278086136,46.129095362293256,1672200
2018-05-08,44.739749908447266,45.824680567848176,44.66169849973785,45.731018281902806,2113900
2018-05-09,44.489986419677734,44.856834628911315,44.00606108529584,44.856834628911315,1720300
2018-05-10,45.23148727416992,45.25490210395669,44.61487095170544,44.9114716980443,1289300
2018-05-11,45.30173110961914,45.34075681529236,45.04415609272898,45.27050935409236,945000
2018-05-14,44.903663635253906,45.48905818489815,44.708532118705826,45.31734447501588,2212700
2018-05-15,44.79438018798828,44.89584938701128,44.33386979546229,44.75535448912404,1494300
2018-05-16,44.833412170410156,45.16123463724917,44.65389154849823,44.87244085221437,2636800
2018-05-17,44.56802749633789,45.044148769567926,44.45875434723002,44.88023904590611,1888000
2018-05-18,44.739749908447266,44.973907112045886,44.427538318668844,44.53681445932057,1844600
2018-05-21,44.85683059692383,44.919271129229614,44.44314978833249,44.87244147436788,1742000
2018-05-22,45.09878921508789,45.23928412670569,44.7943845657394,44.83341026841762,1759100
2018-05-23,44.520042419433594,45.55154482363557,43.55153108392693,45.22083495460911,5314600
2018-05-24,44.59091567993164,44.6145369586337,44.14209336225374,44.52004884010233,2857700
2018-05-25,44.299583435058594,44.7247845784304,44.27596215055701,44.68541476968646,2806600
2018-05-29,44.732643127441406,45.10272279168108,44.37830897766068,44.449175807616825,3023600
2018-05-30,44.992488861083984,45.14997104860378,44.4098086721005,44.63028193239448,2262900
2018-05-31,44.945247650146484,45.22083923374709,44.73264714120188,45.00823872480249,2076500
2018-06-01,43.937374114990234,44.81927040085841,43.77201912458815,44.60667284389785,2536100
2018-06-04,43.701141357421875,44.283824563825604,43.69326859953612,44.071224056234634,2165200
2018-06-05,43.29955291748047,43.834987416925216,43.22081034129584,43.716878058231494,1444800
2018-06-06,42.23656463623047,43.33106127555252,42.134200755195685,43.3231885171913,2206400
2018-06-07,42.20506286621094,42.65388513558828,41.85073170891931,42.275929698413826,2194800
2018-06-08,42.173580169677734,42.5436599451352,42.02397070385205,42.362556437204184,1391000
2018-06-11,41.63026809692383,42.228699973691434,41.54365271972927,42.21295145022663,1835600
2018-06-12,42.268070220947266,42.425552453512616,41.56727743994139,41.598774487199215,2003100
2018-06-13,42.071205139160156,42.567272966657406,41.96096851165473,42.38616950665237,2293200
2018-06-14,42.51216506958008,42.58303191944405,42.04759416574368,42.149955057095546,2334100
2018-06-15,43.01609420776367,43.07121252019641,42.27592886299931,42.54364766783951,3192900
2018-06-18,43.37830352783203,43.38617628559269,42.913732723157196,42.96097828088991,2393300
2018-06-19,43.905879974365234,44.26809002972341,43.268081253818785,43.488554588948524,2132100
2018-06-20,43.94524002075195,44.0161068584165,43.653896908284906,43.99248257671296,1152700
2018-06-21,43.858619689941406,44.07909293602079,43.669640476357145,43.787752860312644,1219100
2018-06-22,44.11848831176758,44.66967475029708,44.0003788630484,44.551565301577895,2449300
2018-06-25,45.14210510253906,45.165726382928305,44.315324244235256,44.35469704984847,2908300
2018-06-26,45.31532287597656,45.65390850454527,44.96098872936713,45.07910111281117,2506300
2018-06-27,45.66179656982422,45.772033222091814,45.08698601947433,45.551556913833124,1556300
2018-06-28,45.89013671875,46.086988716347555,45.638166402122984,45.78777584267991,1762100
2018-06-29,46.14998245239258,46.38620424699925,45.44131406484947,45.74052994000357,2556600
2018-07-02,46.47282791137695,46.527946239844994,45.95313866887572,46.1421149368451,1601600
2018-07-03,46.86651611328125,47.20510173284181,46.30745725446177,46.520057736771136,1338700
2018-07-05,47.024009704589844,47.055503743758365,46.57518735641254,46.937394338498905,2330800
2018-07-06,47.48857116699219,47.590932030528606,47.024000389397834,47.05549442232757,1555600
2018-07-09,46.0318717956543,47.77991854861336,45.85864407503793,47.72480022790953,2145900
2018-07-10,46.236602783203125,46.52007016870221,45.51218579762508,45.92951411682025,2001900
2018-07-11,46.65391159057617,46.69328137935961,46.26020769529705,46.34682303285403,1770500
2018-07-12,46.56730651855469,46.78777978732211,46.36258176951681,46.72478871212699,2399200
2018-07-13,46.56730651855469,46.8350253465107,46.30746345232495,46.56730651855469,1793600
2018-07-16,46.48857116699219,46.69329593471684,46.1972280309873,46.59880781143803,2393900
2018-07-17,46.35471725463867,46.65393319465124,46.20511078649426,46.59093910044912,1926200
2018-07-18,46.07910919189453,46.44131609339456,46.00036660218409,46.42556757545247,1478100
2018-07-19,46.583065032958984,46.76416854312092,46.189360966418185,46.29172486476141,1674600
2018-07-20,46.26021957397461,46.49644137105454,45.93738241709665,46.441323051859996,1737600
2018-07-23,46.0318717956543,46.362584723600456,45.77990147137303,46.26809359920258,1358900
2018-07-24,46.315338134765625,46.44919905616716,45.268087060883325,45.89801285762341,2083200
2018-07-25,46.72479248046875,46.88227468674195,46.24447310301096,46.39407954692271,2129000
2018-07-26,47.5279541015625,47.669687801962674,47.00826486800306,47.00826486800306,2278000
2018-07-27,47.30747604370117,47.709052818717,47.149993836425516,47.386215645477364,1167800
2018-07-30,47.05550003051758,47.33896738672867,46.827153996879176,47.22873074902949,1863400
2018-07-31,47.81141662597656,47.882283468948785,46.96889027270854,47.252354640874195,2144400
2018-08-01,47.03974914550781,47.307467950961644,46.69328774802477,47.08699169700259,2446200
2018-08-02,47.244483947753906,47.4570844859656,46.74054326624027,47.00826212875981,1386400
2018-08-03,47.976768493652344,48.03188681199121,47.031878316278394,47.36259123003466,1328100
2018-08-06,48.10275650024414,48.394096629256225,47.898031734816975,47.90590449345049,990300
2018-08-07,48.02400588989258,48.205109334179404,47.54368662282975,48.10274547307031,1104100
2018-08-08,47.99251174926758,48.14999392884239,47.63030483885143,47.82715681238926,942700
2018-08-09,48.142127990722656,48.228743357347916,47.803542286854835,48.01614282210138,982400
2018-08-10,48.30747985839844,48.661814061049334,48.18937045999691,48.268110058931256,1192400
2018-08-13,48.62244415283203,48.646065431714874,48.21299163109825,48.409843631716996,1617200
2018-08-14,48.66181182861328,48.9374064196865,48.45708707854214,48.48070835639415,1091600
2018-08-15,49.08701705932617,49.40985423377241,48.64606747805093,48.75630412243892,1294400
2018-08-16,49.59883117675781,49.60670393510933,48.898035534547084,49.04764497673419,1773600
2018-08-17,49.79568099975586,49.976784471155504,49.42559829522617,49.52008640992968,1020600
2018-08-20,49.70119094848633,50.02402810073453,49.53583599327402,49.850800387345814,871200
2018-08-21,49.45710372924805,49.66970427620872,49.260251704698184,49.66970427620872,954600
2018-08-22,49.10277557373047,49.66971043593329,48.89017500040441,49.543722241022536,1195800
2018-08-23,49.15788650512695,49.4098568495599,49.01615281091799,49.08701965802247,727800
2018-08-24,49.417720794677734,49.45709359449825,48.866537641865406,49.22874457192005,882800
2018-08-27,48.984657287597656,49.55159208203326,48.70118989037986,49.55159208203326,1023600
2018-08-28,48.69330978393555,49.00827417859286,48.57519738500828,48.929531578067,1302400
2018-08-29,48.96102523803711,48.99252227607292,48.622439588459315,48.898031161965484,847600
2018-08-30,49.323246002197266,49.472855472979724,49.00040878106357,49.22875786530352,1356400
2018-08-31,49.15788650512695,49.480723696664384,48.89804039783604,49.26025039621641,1291900
2018-09-04,49.150001525878906,49.57520252877399,49.055513415365404,49.197247082997094,1314100
