Date,Close,High,Low,Open,Volume
2018-04-05,20.87809944152832,21.065347377503425,20.841464963178748,21.05313646702402,860400
2018-04-06,20.4506893157959,20.85774764432442,20.26751167042887,20.76005511288323,1258425
2018-04-09,20.63386344909668,20.841464646292327,20.5361691791014,20.568735100374056,1839375
2018-04-10,20.89031410217285,21.020572561000968,20.743772680899397,20.87403113972751,2380275
2018-04-11,20.79668617248535,20.906593091006755,20.674568344634462,20.78447351624466,835425
2018-04-12,20.89031410217285,20.97986777525492,20.817043391536124,20.841466961748367,668475
2018-04-13,20.88216781616211,21.000215341115933,20.77633294747099,20.996145037998765,656775
2018-04-16,21.427631378173828,21.427631378173828,20.97579448254353,21.069418453965845,2300400
2018-04-17,21.960880279541016,22.08299812722084,21.464268281280226,21.574173470736326,3778875
2018-04-18,21.838762283325195,22.042293192681583,21.6067375008559,21.977163092058163,1177425
2018-04-19,21.509044647216797,21.822482512941974,21.496833735179283,21.79805719504376,1327725
2018-04-20,21.23223876953125,21.47647441050788,21.15896807723826,21.43169758517698,1685925
2018-04-23,21.061275482177734,21.354358274468293,21.0205689565003,21.232240444347227,1654650
2018-04-24,20.629791259765625,21.240380391418313,20.507673433435087,21.167109695619992,1933650
2018-04-25,20.088407516479492,20.613515219405258,19.83603117299169,20.487327047661356,2338875
2018-04-26,20.002918243408203,20.210519412019774,19.905223986864193,19.99477763766657,1434150
2018-04-27,19.970352172851562,20.084329386912337,19.88080026964982,19.998847786550073,815850
2018-04-30,19.75054168701172,20.161672004378588,19.74647138384463,20.006990002561835,1310850
2018-05-01,19.876733779907227,19.909297955781145,19.60400247440925,19.713909406714787,922050
2018-05-02,19.75054168701172,19.90115513257261,19.68134303934875,19.893012779327204,1269675
2018-05-03,19.77496910095215,19.93779348769843,19.587722890451072,19.738334618408388,1236375
2018-05-04,20.16574478149414,20.222732521710427,19.632496615333224,19.726120579196614,846450
2018-05-07,20.381486892700195,20.45068904367594,20.100616719629276,20.19424069295674,1116675
2018-05-08,20.31635093688965,20.409974875183014,20.23086760300064,20.328563590407,1028700
2018-05-09,20.26329231262207,20.455148740863077,20.132667442082152,20.344934389556855,1152900
2018-05-10,20.29594612121582,20.40616045230529,20.259206842969192,20.29594612121582,887400
2018-05-11,20.634756088256836,20.736806913705685,20.271453818271773,20.271453818271773,2096775
2018-05-14,20.52861976623535,20.687820369874473,20.49188224344173,20.64291759059613,975825
2018-05-15,20.467395782470703,20.504133315683593,20.291866367904632,20.402082471194362,750150
2018-05-16,20.434734344482422,20.593933197366226,20.40615857433144,20.495964133491565,690750
2018-05-17,20.410240173339844,20.532703254088112,20.34901038479074,20.48780047484542,924750
2018-05-18,20.45514678955078,20.593936905639655,20.430654519171885,20.442901530274014,1372500
2018-05-21,20.74497413635254,20.761302902007305,20.585775240564274,20.593938747478898,703800
2018-05-22,20.438817977905273,20.798038526570252,20.414327459408593,20.798038526570252,783225
2018-05-23,20.45106315612793,20.459228413387066,20.26328851654581,20.381668104463877,931500
2018-05-24,20.540868759155273,20.577606285497488,20.39799690286013,20.455144944648104,649800
2018-05-25,20.459230422973633,20.614347552405828,20.43881815373342,20.52862372962857,572625
2018-05-29,20.549036026000977,20.744974207225486,20.26737576640351,20.332687325594662,1128825
2018-05-30,20.855186462402344,21.018467082081315,20.651083060065826,20.651083060065826,1904400
2018-05-31,20.316354751586914,20.883758620793138,20.316354751586914,20.82661058418461,1314000
2018-06-01,20.414325714111328,20.54495056071946,20.246959837423237,20.442899735073244,1204200
2018-06-04,20.977645874023438,21.13276297400185,20.740886719887936,20.740886719887936,1948950
2018-06-05,21.161338806152344,21.22256859512481,20.957235421985686,21.002138201538852,849600
2018-06-06,21.451169967651367,21.45933347453875,21.17358971157423,21.20216373750558,1059975
2018-06-07,21.5532169342041,21.66751301737072,21.471574872713433,21.496067140795592,1200600
2018-06-08,21.557302474975586,21.720584874823807,21.422594100940067,21.6062870197475,978300
2018-06-11,21.324623107910156,21.667514890706236,21.267475061385927,21.553218797657774,1032750
2018-06-12,21.549129486083984,21.549129486083984,21.349109625321713,21.357273129246746,957150
2018-06-13,21.16542625427246,21.696094539104802,21.16134625230703,21.598125440815917,1083375
2018-06-14,21.33687400817871,21.35728277721077,21.08786775590525,21.230741401909334,955800
2018-06-15,21.47974395751953,21.52872850241261,21.128686884568822,21.32870681757796,1670625
2018-06-18,21.606285095214844,21.667514894813074,21.161342478473156,21.345033629093198,1505925
2018-06-19,21.52056312561035,21.561384163405727,21.267476895660216,21.459333320742786,1023300
2018-06-20,21.40625762939453,21.622604480028265,21.385847119453206,21.520553682146378,570825
2018-06-21,21.402177810668945,21.49198336914232,21.25522421598071,21.41034306714609,480600
2018-06-22,21.394018173217773,21.553218805486452,21.247064551966076,21.467494983843622,1194075
2018-06-25,21.283802032470703,21.381772864905447,21.09194562430641,21.373607606971103,846000
2018-06-26,21.247066497802734,21.520563248208614,21.238901239101843,21.324625068595385,720675
2018-06-27,21.145009994506836,21.377687396427703,21.124599480956316,21.336866369326664,827550
2018-06-28,21.41851234436035,21.500154420185194,21.087865791285843,21.16950786711069,1500300
2018-06-29,21.46341323852539,21.61036685983012,21.443002721373286,21.55730056632986,1212075
2018-07-02,21.6838436126709,21.708335882823054,21.263393267029784,21.447084417258278,1060425
2018-07-03,21.565465927124023,21.740993586807207,21.48382560331976,21.724666573141658,497250
2018-07-05,21.692007064819336,21.72058108564727,21.41442685831895,21.671596549420755,1766475
2018-07-06,22.018577575683594,22.15736597450872,21.69201447325142,21.69609622736013,769500
2018-07-09,22.443105697631836,22.50433549698611,22.087966905170884,22.087966905170884,1265175
2018-07-10,22.451265335083008,22.47575760096945,22.308393492107907,22.47575760096945,1116675
2018-07-11,22.488014221191406,22.647214905809907,22.292075995092286,22.34514405784907,1054575
2018-07-12,22.79416275024414,22.843147294250723,22.50433723956761,22.614553339495163,940725
2018-07-13,22.549240112304688,22.904378933558082,22.541074853723543,22.794162833229272,960975
2018-07-16,22.463518142700195,22.626798789542608,22.406368339662407,22.524747947309727,919800
2018-07-17,22.422698974609375,22.50433930483749,22.279827082840946,22.434944235822055,822375
2018-07-18,22.655370712280273,22.667615970388518,22.328805970507762,22.410446280038293,822825
2018-07-19,22.655370712280273,22.777830300663474,22.57372865092455,22.59413916626348,931275
2018-07-20,22.80640411376953,22.863552150348383,22.54923444551462,22.61046598627057,763425
2018-07-23,22.879884719848633,23.055412362978167,22.765586875841464,22.777832134935803,1022850
2018-07-24,22.618633270263672,22.92478576972251,22.455350886123757,22.87988473452247,1164150
2018-07-25,22.79416275024414,22.867639566254013,22.19818296361373,22.471681460838383,1360575
2018-07-26,22.896209716796875,22.937030747169203,22.63904178019668,22.785995387346844,1343025
2018-07-27,22.78191375732422,23.047246972925358,22.618633126050693,22.949279645256436,919350
2018-07-30,22.247167587280273,22.794162831862714,22.202264796475877,22.75742529963897,1013400
2018-07-31,22.426776885986328,22.610469787309686,22.255330995603018,22.328807805767294,1006425
2018-08-01,22.87579917907715,22.900289693210723,22.434936639996934,22.434936639996934,830925
2018-08-02,23.10031509399414,23.35340129958384,22.82681661964601,22.82681661964601,960300
2018-08-03,23.010509490966797,23.153381357491572,22.790079061655085,23.08806805375373,866025
2018-08-06,23.21869659423828,23.357484967475806,22.855392516330586,23.039085431962523,1106100
2018-08-07,23.006423950195312,23.353397425015633,22.969684675446082,23.26767361848412,698625
2018-08-08,22.961523056030273,23.055410374959173,22.879882746965013,23.00642583915498,572175
2018-08-09,22.9165096282959,23.121120537389512,22.90014012333777,23.00244557788458,601650
2018-08-10,23.010631561279297,23.194781031047835,22.789649387643056,22.85921934573275,397575
2018-08-13,22.98198127746582,23.378928990909433,22.916506778168813,23.05155122583639,515925
2018-08-14,23.223419189453125,23.30526493407372,22.99425496814602,23.06791508458713,456075
2018-08-15,23.19478416442871,23.235707054881654,22.98198759274849,23.104754507910833,567675
2018-08-16,23.39530372619629,23.46896387152653,23.170229596412447,23.32573376226638,577125
2018-08-17,23.403486251831055,23.530345090996217,23.305272730387536,23.39939431447029,847575
2018-08-20,23.518068313598633,23.587638275856342,23.40757897635721,23.47714718241857,685125
2018-08-21,23.612186431884766,23.726769445987056,23.481235670193644,23.52625048845512,1003050
2018-08-22,23.66948699951172,23.78407005322506,23.52216668310744,23.567181516930418,747000
2018-08-23,23.788158416748047,23.80043422983863,23.542624592972082,23.649021997876186,865575
2018-08-24,23.968210220336914,24.037778413087864,23.804520458346214,23.829073834835018,714825
2018-08-27,24.34878921508789,24.35697308878135,24.041871121034305,24.045964814077106,1151325
2018-08-28,24.3774356842041,24.54521739624191,24.246483161727873,24.467465323881985,964800
2018-08-29,24.451095581054688,24.53703328285383,24.32832869005315,24.38971301365199,713475
2018-08-30,24.5656795501709,24.647523561945317,24.397897833266565,24.471557970722404,887400
2018-08-31,24.586137771606445,24.643428396724374,24.455185262485497,24.516569580422686,982575
2018-09-04,24.758014678955078,24.766198553284475,24.492019445091337,24.56158764547985,734850
2018-09-05,24.72527503967285,24.803028868607147,24.50838832589665,24.696629724053135,1028700
2018-09-06,25.015823364257812,25.09357543612236,24.71709088784321,24.71709088784321,728775
2018-09-07,25.179519653320312,25.306378514575805,24.974906943885603,24.991276452375427,908550
2018-09-10,25.445505142211914,25.490519956067484,25.23680233131273,25.290001018161703,1024200
2018-09-11,25.633752822875977,25.756519720558586,25.38821902751076,25.49052448288023,1756575
2018-09-12,25.97749900817871,26.10845153081702,25.637843646642096,25.670580899203596,1581975
2018-09-13,26.075708389282227,26.182107516587017,25.916112332618855,26.108447392851026,1177200
2018-09-14,25.952943801879883,26.133001312581168,25.85473029491627,26.07980262234188,1996200
2018-09-17,25.887470245361328,26.02660488116934,25.723780475720968,25.965222315176767,1493550
2018-09-18,26.25577735900879,26.349898955765813,25.903844355647895,25.903844355647895,1549350
2018-09-19,25.555997848510742,26.19029370729581,25.478244025300313,26.19029370729581,2978550
2018-09-20,25.67877197265625,25.723786802092764,25.51917410067193,25.691047786395377,1906425
2018-09-21,25.58055877685547,25.89565907469255,25.5560053928554,25.76880197292151,5266800
2018-09-24,25.261362075805664,25.58055603357593,25.228623063185495,25.58055603357593,2317500
2018-09-25,25.568279266357422,25.58464877318069,25.171333214513673,25.351390764783925,2414250
2018-09-26,24.684354782104492,25.388218910986332,24.627064148847634,25.380033280380907,4913550
2018-09-27,24.250577926635742,24.753921328796547,24.20147116758609,24.749829391575116,4365675
2018-09-28,24.835765838623047,24.872595027944612,23.98867340987333,24.172822868873443,57655350
2018-10-01,24.152368545532227,24.96263020863906,24.058246948532513,24.921709073219233,3356325
2018-10-02,24.328327178955078,24.57386094570738,24.20965223232546,24.266944615365016,3246750
2018-10-03,24.066425323486328,24.487926444680863,24.054147756329105,24.369251491076312,2610450
2018-10-04,24.164644241333008,24.234212454262593,23.841358316492254,23.88637314581119,1978200
2018-10-05,24.258760452270508,24.47564891871332,24.14827112865021,24.24648288509262,2191950
2018-10-08,24.115535736083984,24.295595040382707,23.849540473439742,24.2014734506259,1886625
2018-10-09,24.189197540283203,24.442917007502896,24.099167881960422,24.11553738970907,1820700
2018-10-10,23.174320220947266,24.131903812179903,23.153860534122888,24.127811874815027,2397375
2018-10-11,22.73236083984375,23.211152666333696,22.6914379511636,23.088385756489657,2168550
2018-10-12,22.977895736694336,23.100660886714056,22.662791961843993,23.031092680492222,2487825
2018-10-15,23.04745864868164,23.21114841724035,22.765093929632574,22.953337075665285,1493325
2018-10-16,23.550804138183594,23.56717364215768,23.063828517866572,23.198872974211547,2115450
2018-10-17,23.477144241333008,23.714494148468162,23.29299302740494,23.59991113188634,1644300
2018-10-18,23.117029190063477,23.59991291478565,23.05973679934624,23.444407004206024,1731825
2018-10-19,23.280719757080078,23.513977752685,23.166136727993774,23.23161299549971,1766250
2018-10-22,23.32573127746582,23.546713446112555,23.247980959017692,23.36256222430568,1270800
2018-10-23,23.092472076416016,23.280715211115126,22.703709997117926,22.97789082590002,2553750
2018-10-24,23.444406509399414,24.013227930094036,23.08429144830191,23.534436152771903,3330900
2018-10-25,23.21933364868164,23.509882258478985,22.859218595470335,23.509882258478985,2536425
2018-10-26,23.317550659179688,23.46487095471834,22.777376242204628,22.9287884754755,3328200
2018-10-29,23.49351692199707,23.98458455060696,23.207060219909177,23.612190135414153,2474775
2018-10-30,23.845447540283203,23.874092858535764,23.436223941285142,23.542623095618506,3223800
2018-10-31,24.226022720336914,24.516571315504443,23.96821137666851,24.04187150968861,2624625
2018-11-01,24.0418701171875,24.299681445923515,23.992763364685022,24.19328406756681,3649725
2018-11-02,24.28740882873535,24.422453303733125,23.98049068495627,24.176919491188404,2785725
2018-11-05,24.320146560668945,24.39380670055391,24.086888572935088,24.266947863451403,2049300
2018-11-06,24.275136947631836,24.38971999744187,24.197384853766568,24.369258550383293,2055375
2018-11-07,25.179519653320312,25.22453448451988,24.328335067191627,24.45110199037381,2015550
2018-11-08,25.457401275634766,25.457401275634766,25.108501680157406,25.16596871860588,1954575
2018-11-09,25.190601348876953,25.482033956842365,24.956632266303913,25.338370739486212,1897875
2018-11-12,24.780128479003906,25.276797490931283,24.74318525319032,25.165971336590445,1465425
2018-11-13,24.607725143432617,24.899159445384257,24.48047960238816,24.862217987071205,1488375
2018-11-14,24.62824821472168,24.866319868034626,24.492792104405275,24.726759347384295,1367100
2018-11-15,24.993572235107422,25.055143691612496,24.336818840136516,24.49279880635272,1694925
2018-11-16,25.379413604736328,25.45740270248423,24.82527757496984,24.88274461663925,6931800
2018-11-19,25.190601348876953,25.44509248996509,24.989469321478165,25.383521029769522,4092525
2018-11-20,24.915584564208984,25.22754275301384,24.878643097423588,25.0058886676512,1634625
2018-11-21,24.755496978759766,25.10029393965717,24.718555516747458,25.00178102555787,1660500
2018-11-23,24.62824821472168,24.84990222669894,24.542048551511332,24.615933222170415,704475
2018-11-26,25.083871841430664,25.087976252152668,24.73907667908688,24.83348517189167,1500750
2018-11-27,25.35888671875,25.367095539617928,24.96893954273077,25.05103127450913,1488375
2018-11-28,26.056692123413086,26.08953093793312,25.395834321734487,25.395834321734487,1885950
2018-11-29,26.167518615722656,26.266033299003652,25.843247208616436,25.99512276424339,1338525
2018-11-30,26.089529037475586,26.356335137878386,26.06900522028309,26.212668417530896,2279475
2018-12-03,26.18393325805664,26.352226428978252,25.6010646567061,26.315284970826987,2615400
2018-12-04,25.658538818359375,26.442537855807334,25.625701761821034,26.204464351641416,3013650
2018-12-06,24.19725799560547,25.17828271282886,23.614389340825085,24.710346376870618,4462200
2018-12-07,23.49945640563965,24.39017877043645,23.38862850083414,24.15210531681705,2061450
2018-12-10,23.5487117767334,23.618492045206146,23.056145486611012,23.49945532387613,1716750
2018-12-11,23.538455963134766,23.99407737220332,23.31064349705039,23.99407737220332,1495050
2018-12-12,23.56924057006836,24.037176971038505,23.563082190998298,23.66775349658839,1711650
2018-12-13,23.132083892822266,23.569235347781827,22.504063244633926,23.51997889543567,2478300
2018-12-14,22.53485107421875,23.21828488150617,22.399394931535692,22.781135130147028,2489100
2018-12-17,22.073076248168945,22.577955944870496,21.962250071789526,22.516384476787245,1623900
2018-12-18,21.986875534057617,22.405555474955037,21.81447791133515,22.23315785223257,1952850
2018-12-19,21.734432220458984,22.57179376300558,21.623606071396125,21.999186121014535,1654200
2018-12-20,21.617450714111328,21.839104786701608,21.401951497155526,21.660548795952508,2852550
2018-12-21,21.309595108032227,22.079228558991684,21.143354127608596,21.64207530732965,3757350
2018-12-24,20.804716110229492,21.33422391056058,20.7862444982296,21.241867612110994,896400
2018-12-26,21.666702270507812,21.685173880931963,20.780086108745216,20.89707062603188,1688550
2018-12-27,22.066917419433594,22.066917419433594,21.254183986826032,21.426583375570168,1478850
2018-12-28,21.96224594116211,22.233156474365277,21.734433489806054,22.097700326988704,1975200
2018-12-31,22.226993560791016,22.31934983860812,21.95608134278098,22.116165675100593,1632750
2019-01-02,22.023818969726562,22.066918819647412,21.50046943720989,22.011503971941927,1723500
2019-01-03,21.765222549438477,22.036133113144206,21.463525373239918,21.95609003452306,1710000
2019-01-04,22.473276138305664,22.54716257672266,21.869885491330486,22.029968077101582,978750
2019-01-07,22.53485107421875,22.787289985569085,22.41170992702957,22.417866544001548,1264800
2019-01-08,22.941219329833984,22.990475792121604,22.368611634577885,22.762665094428876,1791300
2019-01-09,23.402999877929688,23.495356188160017,22.91043523876808,23.107461094432725,1568700
2019-01-10,23.803211212158203,23.821682828846438,23.273705038981216,23.403002832698228,1229250
2019-01-11,23.581552505493164,23.852464800042938,23.501511197494356,23.704695418406686,1137300
2019-01-14,23.624649047851562,23.667748885194076,23.18134096488501,23.396836628498118,2303100
2019-01-15,23.76010513305664,23.86477465651292,23.51997948149834,23.729318528410897,993450
2019-01-16,23.489200592041016,23.82783926197453,23.32911794612173,23.735484702352004,2180250
2019-01-17,23.335264205932617,23.6615894943475,23.19365147786952,23.409148877763425,1421400
2019-01-18,23.815523147583008,23.895564460870926,23.39068658769318,23.396841443730594,1588650
2019-01-22,23.64312171936035,24.07411658902716,23.396837678443738,23.864775770790473,3242100
2019-01-23,22.904273986816406,22.904273986816406,21.59897785675668,22.343981339658015,8977650
2019-01-24,23.261388778686523,23.273703776327338,22.41171383417806,22.8180805715213,3728700
2019-01-25,23.476886749267578,23.821682028630836,23.24907426138273,23.409158664719374,3040050
2019-01-28,23.00278663635254,23.40915149609952,22.861172130900197,23.292166978895196,1609800
2019-01-29,22.738037109375,23.13824542940578,22.701093881484436,23.113617197995424,1664850
2019-01-30,22.805767059326172,22.922751617557633,22.454815146182128,22.750353970208764,2720550
2019-01-31,22.928903579711914,23.095142800533477,22.731875990625536,22.805760675951735,2190450
2019-02-01,23.03972816467285,23.24906721146085,22.85501734465695,23.027413170511934,3370050
2019-02-04,22.725717544555664,23.045884488530124,22.651832865176942,23.008943029615615,2520150
2019-02-05,23.18134307861328,23.199814690808605,22.688778497070608,22.787289651829248,1879050
2019-02-06,23.02741241455078,23.181340147985463,22.885801436422405,23.150555305918395,1216500
2019-02-07,23.156715393066406,23.18134362272161,22.824233411946196,22.861174875654033,1374600
2019-02-08,23.375898361206055,23.375898361206055,23.036311761262844,23.079532259396995,1635750
2019-02-11,23.635225296020508,23.659922477140423,23.4067750458,23.437647847061193,2483850
2019-02-12,24.067424774169922,24.092120186679278,23.740185827678815,23.752535300415072,2136600
2019-02-13,24.308223724365234,24.332919137904145,24.067425777544297,24.11064451771905,2827350
2019-02-14,24.49962615966797,24.561369994510144,24.12299459652031,24.12299459652031,2487450
2019-02-15,24.765125274658203,24.92565785787129,24.660162681681562,24.721904759968297,6211950
2019-02-19,24.518150329589844,24.789819325974403,24.33909620541137,24.77746985198877,2137500
2019-02-20,24.295873641967773,24.561368762152778,24.160038272019495,24.518148256579998,1590150
2019-02-21,24.46257972717285,24.524321791634407,24.11064360040826,24.28352385397484,1184250
2019-02-22,24.345266342163086,24.542843763913293,24.326743017253634,24.474926083566288,2161050
2019-02-25,24.184736251831055,24.511975214590457,24.17856239839679,24.308223919406366,1907850
2019-02-26,24.17856216430664,24.493451650667172,24.160038837701514,24.197085490911764,1287450
2019-02-27,24.258825302124023,24.32056912957318,24.005679672489904,24.08594505834047,823950
2019-02-28,24.487274169921875,24.52431905116291,24.153861406345616,24.252650111630228,1637400
2019-03-01,24.561365127563477,24.678677153980505,24.36996157390643,24.666327682866495,1616250
2019-03-04,24.882431030273438,24.937999239929717,24.53049668047495,24.721898487788973,2316000
2019-03-05,24.857736587524414,25.0553140360293,24.845388880233724,24.85156096739734,1370550
2019-03-06,24.82686424255371,24.97504732111187,24.715726050394274,24.82068862275256,1295100
2019-03-07,24.678678512573242,24.820685956073284,24.610760833910604,24.7589438965483,1786650
2019-03-08,24.765125274658203,24.771300895672464,24.493456243936198,24.555198322222935,1206450
2019-03-11,25.12940216064453,25.16027495763482,24.777466053510874,24.789815525603288,2977500
2019-03-12,25.117053985595703,25.246713724494505,25.042962453870466,25.19114551732094,1501200
2019-03-13,25.345504760742188,25.376375793508654,25.141753471409253,25.246716042704207,1383150
2019-03-14,25.326982498168945,25.43812069387005,25.154102234341874,25.326982498168945,1646400
2019-03-15,24.981218338012695,25.296107785815995,24.9194762788646,25.092354751071838,3081750
2019-03-18,25.308462142944336,25.326983704375206,24.999746488166743,24.999746488166743,1152450
2019-03-19,25.20966911315918,25.38255113430739,25.123229869066673,25.345504482209464,1216200
2019-03-20,25.036788940429688,25.172624309924515,24.870082538406624,25.141753277396276,1491000
2019-03-21,25.37020492553711,25.407249815919577,24.950352824472127,24.993573335319862,744000
2019-03-22,24.931825637817383,25.320806642288176,24.925651784789352,25.277586138128854,997800
2019-03-25,25.04914093017578,25.20967172863746,24.839214001631525,24.913305547032714,1406700
2019-03-26,25.308462142944336,25.3640303602005,25.042966997802328,25.110882922679068,1019700
2019-03-27,25.444293975830078,25.518385515805928,25.252890389272043,25.314632456011093,1274700
2019-03-28,25.740663528442383,25.777708420072127,25.382555254600007,25.512215025026943,865500
2019-03-29,25.697439193725586,25.845622260980235,25.62334766009826,25.77153072735291,1867200
2019-04-01,25.907363891601562,25.938234921812537,25.697438766389183,25.833272359206347,1006650
2019-04-02,25.851802825927734,25.94441594214661,25.72831690448728,25.932068233243545,1131300
2019-04-03,26.030851364135742,26.172860584828257,25.90119161616855,25.95058597410668,736650
2019-04-04,25.746835708618164,26.055551362376008,25.59247876498013,26.043203654796216,908400
2019-04-05,25.771533966064453,25.87649654360678,25.654221914791528,25.796229380562202,1066200
2019-04-08,25.81475257873535,25.82710205240415,25.55543129650772,25.7406610361677,893850
2019-04-09,25.728313446044922,25.83327602353958,25.67891908410841,25.734487299666554,490200
2019-04-10,25.833276748657227,25.89501881957005,25.715964694144734,25.746835729601145,598650
2019-04-11,26.185211181640625,26.296349382510677,25.876497293689386,25.944413218490322,1404450
2019-04-12,26.506275177001953,26.530972357641502,26.19755953576673,26.240778277024667,1690800
2019-04-15,26.5865421295166,26.765596258019325,26.549497239628572,26.580368275615566,1094550
2019-04-16,26.642108917236328,26.722374313085968,26.555667901335404,26.679155571617212,809700
2019-04-17,26.518627166748047,26.74707568293711,26.43218790379083,26.67915975007143,832650
2019-04-18,26.734724044799805,26.79646611405505,26.48775223481537,26.48775223481537,1042950
