Price,Close,High,Low,Open,Volume
Ticker,PEG,PEG,PEG,PEG,PEG
Date,,,,,
2018-01-02,39.539451599121094,40.18293821139891,39.51619404457126,39.92709328146542,2999500
2018-01-03,39.337890625,39.84957767567332,39.2448544648978,39.38440574757891,2553700
2018-01-04,38.18272018432617,38.423059183171404,37.21361561111992,37.21361561111992,8168700
2018-01-05,38.50059127807617,38.593624500881184,38.1904765920957,38.306770338706585,5762000
2018-01-08,38.61686706542969,38.69439422213342,38.39203417052884,38.54709144140775,3194200
2018-01-09,38.477325439453125,38.71766145981865,38.18271684685724,38.63238274910739,5176000
2018-01-10,38.299015045166016,38.415305822895576,38.02766398218529,38.299015045166016,3457600
2018-01-11,38.764183044433594,38.9890160158847,38.15170824253815,38.34552915776032,4552000
2018-01-12,38.84170913696289,38.92699081046176,38.399797699261825,38.678900282540894,2851500
2018-01-16,38.41530227661133,39.06654062718487,38.267999455429695,38.92698934081395,3476300
2018-01-17,38.9735107421875,39.08980151908838,38.4928356912243,38.53935081899564,2996300
2018-01-18,38.56260681152344,39.09755142037714,38.43080706421411,39.074293859222855,2745500
2018-01-19,38.60912322998047,38.888225803090315,38.46182040860462,38.702156435193,2690100
2018-01-22,38.795196533203125,39.09755669891898,38.671151261179375,38.91148731214707,3403700
2018-01-23,39.3223876953125,39.6169933530891,38.84170970267662,38.91148534951264,2745500
2018-01-24,39.089805603027344,39.26812346968914,38.857221067453594,39.221605379585256,2499200
2018-01-25,39.632503509521484,39.648009539041695,38.96575902751623,39.051040711141,2678400
2018-01-26,39.694515228271484,39.803054443535935,39.2991189926975,39.70226676187389,2883300
2018-01-29,39.29911804199219,39.49293890955326,38.92698233117155,39.46968135183688,3219700
2018-01-30,39.547218322753906,39.68676961860141,39.15182495616762,39.268118688531366,3115500
2018-01-31,40.213958740234375,40.268228354606,39.399911567187786,39.56272041030267,5998400
2018-02-01,39.28361129760742,40.27597613241045,39.16732055368548,40.237212551103134,4298800
2018-02-02,38.795196533203125,39.291377621298125,38.795196533203125,39.05103861285786,3781300
2018-02-05,37.8648567199707,38.88823098612078,37.8648567199707,38.37654385304574,4792700
2018-02-06,36.926761627197266,37.469460781769094,36.11271437407576,37.42294269738666,4905800
2018-02-07,36.981021881103516,37.58574203756152,36.85697664497183,36.89574022673704,3300000
2018-02-08,36.229000091552734,37.32214978342919,36.19023650538135,36.810462756539614,5313800
2018-02-09,36.62438201904297,36.91123599335521,35.818086729519514,36.19022233449859,5032000
2018-02-12,36.919002532958984,37.09731739799181,36.27551871196853,36.69417254681365,5126800
2018-02-13,37.24462890625,37.32991058472476,36.50035727906177,36.794962949736764,2519100
2018-02-14,36.919002532958984,37.298892781052984,36.72518164173129,36.926757024792465,2315100
2018-02-15,37.6865348815918,37.6865348815918,36.91125131013744,36.973272457968285,2704500
2018-02-16,38.322261810302734,38.508328185227,37.62450551065748,37.7718112614002,2480800
2018-02-20,38.21373748779297,38.37654636865438,37.880365232235114,38.136207336806926,4765500
2018-02-21,37.624515533447266,38.461823316071886,37.60125796975408,38.22923880672255,2741900
2018-02-22,38.128448486328125,38.345526952501544,37.539231281754155,37.740806678177144,2805100
2018-02-23,39.17508316040039,39.198343681737065,37.6400218384428,37.996651619231706,2637500
2018-02-26,38.996761322021484,39.4231666759035,38.87271607439268,39.22159425755869,2619200
2018-02-27,37.826087951660156,39.08204656877851,37.81833345939415,38.98125887162617,4038000
2018-02-28,37.54697036743164,38.2059599878958,37.53921587826604,37.96562405824164,2961900
2018-03-01,37.438446044921875,38.0044027224262,37.159343473555964,37.57799733060483,3615300
2018-03-02,36.981021881103516,37.66327215856365,36.5003469607772,37.422933219664635,3558300
2018-03-05,37.26788330078125,37.42294061595942,36.63215097027584,36.9345111082635,4358200
2018-03-06,36.58564376831055,37.2601428462971,36.50036502920107,37.22913078254465,3251300
2018-03-07,36.30384063720703,36.66390387721064,36.15511665715877,36.55431967250916,3288400
2018-03-08,36.65607833862305,36.80479933526108,36.288185942899986,36.468217565970974,3245000
2018-03-09,36.82828903198242,36.8752549821144,36.20209129328779,36.71870480095416,2587400
2018-03-12,37.24314880371094,37.32924856980659,36.828290360775924,36.87525631260247,3133500
2018-03-13,37.09441375732422,37.63451159198843,36.94569276632952,37.305755998808614,2743400
2018-03-14,37.92413330078125,37.98675157505087,37.17269609386963,37.196177573477485,3770200
2018-03-15,38.080684661865234,38.43291881083431,37.877168545715946,37.877168545715946,3573100
2018-03-16,38.58164978027344,38.644268067814316,38.03372558104409,38.16679130828512,6025700
2018-03-19,38.5894660949707,38.94170320354876,38.26853961514311,38.51901867325509,2758200
2018-03-20,38.33899688720703,38.738200041477135,38.20593115974811,38.49554708523557,3927400
2018-03-21,37.877166748046875,38.659914572510566,37.76758253037331,38.37029871352388,3127800
2018-03-22,37.77540969848633,38.503365433454874,37.72844673877614,37.83803095936133,2405900
2018-03-23,37.493614196777344,38.33898011887889,37.44664826212628,37.939780125153646,2781100
2018-03-26,37.90846252441406,37.97108077314426,37.49360729549899,37.556225544229186,1738500
2018-03-27,38.60512161254883,39.11390888161142,37.90064739168461,37.97109481377103,3485600
2018-03-28,38.636436462402344,38.8556049168611,38.54250755134091,38.72253920835292,2801700
2018-03-29,39.32524871826172,39.45831440401167,38.722532585636465,38.83211679412365,3650800
2018-04-02,39.03562545776367,39.45830991609234,38.753835818877896,39.43482844150032,3259300
2018-04-03,39.37221145629883,39.60703518547244,38.77732447666264,39.01997436956556,2691500
2018-04-04,39.426998138427734,39.55223764249436,38.9573507446642,39.3017586343611,2223500
2018-04-05,39.70880889892578,39.7714301772538,38.92606083550691,39.44267443792549,1926400
2018-04-06,39.21566390991211,39.904482815673084,39.09042438031429,39.740106492940804,3382900
2018-04-09,39.380043029785156,39.72445098804144,39.09042419289769,39.239148186419875,2340200
2018-04-10,39.01997756958008,39.528764846136454,38.93387781771379,39.380043835517284,2793000
2018-04-11,39.02779769897461,39.07476064623825,38.699042138402724,38.94952114362641,2294600
2018-04-12,38.69904327392578,39.21565661060147,38.597288227905295,39.15303835043082,4628400
2018-04-13,39.04346466064453,39.4583200769747,38.87908533833504,38.91039596981743,3278400
2018-04-16,39.45832061767578,39.61487079128682,39.145220270453706,39.3722178728924,3034300
2018-04-17,39.818382263183594,39.9436217996506,39.411353023179295,39.52876639496853,2088900
2018-04-18,39.48961639404297,40.21757188943144,39.47396108397659,39.88881634992774,1720100
2018-04-19,39.1608772277832,39.51311438668502,38.9965008822778,39.27829060939925,2182200
2018-04-20,38.75385284423828,39.30177705101434,38.605131796576984,39.239158762611,2157800
