Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2018-01-02,87.15200805664062,87.20852138818067,86.23164456613638,86.89366051824454,13578800
2018-01-03,87.24080657958984,87.58796162586553,86.77255594931493,87.07934169459719,11901000
2018-01-04,88.49059295654297,89.29401827986577,87.8088940522253,87.93874382126782,12953700
2018-01-05,87.92253112792969,88.90450322098009,87.4680692076665,88.66915510039257,14155000
2018-01-08,88.05235290527344,88.19843078909274,87.40311649017045,87.76831429550737,12466500
2018-01-09,88.49870300292969,88.96939289893805,88.04423503938133,88.23089251948504,13292300
2018-01-10,89.47257995605469,89.83777168332526,88.77465275993735,88.83957765994344,15834500
2018-01-11,89.95137023925781,90.02441228591748,89.31025709494811,89.813409496385,13676800
2018-01-12,91.43650817871094,91.58258610223852,89.95138365477705,90.60873740644067,18884200
2018-01-16,91.11185455322266,92.0532466268265,90.13800623504595,90.49508684111316,22703300
2018-01-17,91.69621276855469,91.94779522907834,90.33282071308822,90.80351698985659,14940300
2018-01-18,91.91529846191406,92.28860724121864,91.11186698860668,91.5095272420294,14572900
2018-01-19,91.71244049072266,92.79178755529242,91.54201727000111,92.46717543482052,18785500
2018-01-22,92.7836685180664,92.83235909358727,91.2985440488922,91.42839383905287,12475700
2018-01-23,92.68628692626953,93.03525051950471,91.98835973979914,92.24805314465469,12320800
2018-01-24,93.87114715576172,94.13895774567251,93.05149344712042,93.2137995183259,15904500
2018-01-25,93.89546966552734,94.27689565105294,93.39231725192187,94.17139734952428,13510000
2018-01-26,94.39864349365234,94.39864349365234,93.29494496283608,93.89548480732812,13883900
2018-01-29,94.30123901367188,95.23451415658172,94.15516111137661,94.15516111137661,11679900
2018-01-30,93.41665649414062,94.62585307027412,93.31115819943697,93.75750285387042,14279100
2018-01-31,93.87114715576172,94.67457892549409,93.45726481671385,93.85491902527306,13141400
2018-02-01,94.84497833251953,94.94235947414862,93.71693470374262,93.95227659039837,13800600
2018-02-02,92.74308013916016,94.88555194154746,92.58888507582272,94.53658840296887,16477300
2018-02-05,88.29584503173828,92.99467164559404,84.38420960738294,91.70432177138828,30097600
2018-02-06,90.98204803466797,91.28232104759468,86.51856340826194,86.71333191286296,33114800
2018-02-07,91.59880828857422,92.88104079015277,90.20295413567733,90.52757238846841,21878300
2018-02-08,87.54917907714844,91.79354793261538,87.51671664290748,91.79354793261538,27425800
2018-02-09,89.30213165283203,90.1217912583289,86.21015690961393,88.53927977098877,28188000
2018-02-12,90.6817626953125,91.4851942767916,89.32648812440608,90.21918369002678,18043300
2018-02-13,91.24174499511719,91.74490369249651,89.91893263778006,90.34093211279738,16358200
2018-02-14,93.35173797607422,93.54650645326439,91.32288161324003,91.40403462943775,15186900
2018-02-15,93.74130249023438,94.13083953340914,92.6944116253852,93.92795385087823,12130200
2018-02-16,93.06768035888672,94.19572377143118,92.9216024828663,92.96218207848526,13214300
