Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2018-01-02,126.24757385253906,126.48576458499639,125.42623686978534,126.33791529800172,2987743
2018-01-03,125.20451354980469,126.15726363959696,124.67884885908731,125.5823289169246,6612348
2018-01-04,126.89647674560547,126.89647674560547,125.42628649528369,125.50841630328183,4691432
2018-01-05,127.7834701538086,128.3337697251154,126.90463840407521,127.29066534821492,2586470
2018-01-08,127.09356689453125,128.24343624564742,126.67469320177436,128.12845977126358,2858680
2018-01-09,128.1366729736328,128.7608907604766,127.15106318895106,127.31533584503465,3538841
2018-01-10,129.0237274169922,129.04836243332025,127.32355824075893,128.26809667199961,2673172
2018-01-11,129.70541381835938,129.77113334039697,128.9580078971205,129.04834935708024,2430384
2018-01-12,130.6499481201172,130.99491675857018,129.60685668555297,130.24749778449794,2445200
2018-01-16,129.68077087402344,131.2905852436655,129.17975434947115,130.70743893545333,3570768
2018-01-17,130.1078643798828,130.55138611637722,129.31937402838813,129.5165064231931,3300227
2018-01-18,129.59043884277344,131.1263352112136,129.58222717140123,130.51032909919914,2770934
2018-01-19,130.3378448486328,130.34606959591966,129.44258960580186,130.10787882234723,3928742
2018-01-22,130.2146759033203,130.5678432041581,129.77936572478018,130.34608881654998,3411031
2018-01-23,131.07705688476562,131.69306301923316,130.39534430101554,130.58425197719157,4071577
2018-01-24,131.3891143798828,131.9229774369326,130.69919039440427,131.6026569875217,2769891
2018-01-25,132.92506408691406,132.96613552176123,131.14276518356826,131.90660757071646,4260111
2018-01-26,135.51226806640625,135.6026095261469,132.23513128741706,133.63961474243825,5237418
2018-01-29,132.62115478515625,135.62725402952557,132.56367308787466,135.39727493676202,3828893
2018-01-30,130.5677947998047,132.23510369074265,129.77931761273263,131.70124056315098,4056761
2018-01-31,131.1427459716797,131.84909347692897,130.83884878051552,131.4055717340135,3432524
2018-02-01,131.12631225585938,132.07906210689262,130.11606763937598,130.59243602693886,2872870
2018-02-02,128.66229248046875,131.01131372906386,128.44874984910797,130.33781300568504,4391156
2018-02-05,123.3400650024414,129.3768857991706,120.7282173389494,127.676729815779,6022436
2018-02-06,124.35028839111328,125.20448514731119,120.89246916748887,121.2949194592909,5549798
2018-02-07,124.17784881591797,126.92112296722826,124.03001254852148,124.34212150540162,3309408
2018-02-08,119.93153381347656,124.42423366905105,119.68513135214681,124.42423366905105,3508375
2018-02-09,121.47561645507812,122.63369731947984,118.14921007727082,120.75284564257892,5640257
2018-02-12,122.76509857177734,123.71784836327934,120.8021042269157,122.41193140711658,3605407
2018-02-13,121.96843719482422,122.74870287647246,121.6398918885316,122.26410966421405,2937349
2018-02-14,123.51254272460938,123.83286327726132,120.77749398245523,121.40171174554861,3088635
2018-02-15,126.0093994140625,126.370791394459,123.84928535452336,124.49815120021465,3792898
2018-02-16,126.51039123535156,127.33172816383318,125.49193501314318,125.73833739927832,2922533
2018-02-20,126.7650146484375,127.5699282975023,125.30303663844695,125.59051046879428,3874801
2018-02-21,126.52684020996094,128.83480359229003,126.51041686779949,127.29068253138037,4230688
2018-02-22,126.53096008300781,127.76069448753066,126.10178617894726,127.10868862562906,2320832
2018-02-23,128.0248260498047,128.14862598939968,126.7868397933092,126.96841391401215,3302731
2018-02-26,129.16375732421875,129.34533141270984,128.01655176186557,128.40445466659344,3028747
2018-02-27,127.03440856933594,129.52689676627753,126.96838282701468,129.27104537235124,3232513
2018-02-28,124.71522521972656,127.90924174051737,124.60794160449467,127.43055841087713,3681989
2018-03-01,121.49647521972656,124.99586632692946,121.01777866692638,124.89682112998699,4826859
2018-03-02,122.2640380859375,122.80049571189657,120.60512946666066,120.76193571012581,3551466
2018-03-05,122.56935119628906,122.95725396300769,120.92694654774581,121.79354566285183,3547397
2018-03-06,123.24615478515625,123.733102877247,122.41257480916248,123.27092265222564,2903544
2018-03-07,124.13753509521484,124.90508948654849,121.52124627470026,121.79361403315608,4157653
2018-03-08,124.81429290771484,125.37551836806595,123.9394418412691,124.92158968174681,2281080
2018-03-09,127.27374267578125,127.48833619123221,125.11964792213533,125.45802820644886,3009653
2018-03-12,125.63960266113281,127.48008500136315,125.39200284375688,127.44706556063582,2519904
2018-03-13,125.03711700439453,126.78681902689891,124.69048511397605,125.9779937633194,1967658
2018-03-14,124.1457748413086,125.97799260727503,123.87340713763746,125.94498630346772,2116335
2018-03-15,124.6822280883789,125.15265987755373,123.89817072660364,124.36035094011157,1927906
2018-03-16,125.26820373535156,125.81292596494885,124.86379770542788,124.86379770542788,4516879
2018-03-19,123.96417236328125,124.99582935223715,123.2048698761731,124.68220384062947,2267621
2018-03-20,124.1952896118164,125.36726309672038,123.93118661224727,124.49241205605806,2839065
2018-03-21,124.92159271240234,126.08530154407734,123.8486643644123,124.43464456862397,2701969
2018-03-22,121.22410583496094,124.03021963927857,120.82793823501909,123.46899425052476,2691222
2018-03-23,118.25292205810547,122.25576399119241,118.10436741908379,121.31488728533488,3771196
2018-03-26,121.27356719970703,121.58719264143056,119.11947324765218,120.05208486115308,2342847
2018-03-27,119.1277847290039,122.27227916037654,118.49228195374027,121.80184733093512,3214255
2018-03-28,118.23641967773438,119.71375392037397,117.6009169607912,118.76462563276716,5239922
2018-03-29,119.26805114746094,120.38225012552655,118.50874868107665,118.85539361892101,2684753
2018-04-02,117.55140686035156,119.37538630941249,115.68616952882628,118.71511565600001,4269501
2018-04-03,119.06173706054688,119.12776279883055,116.8911261325894,118.02182839771642,3344674
2018-04-04,119.54043579101562,119.73026145548738,116.82511545698452,117.04794742512854,2889042
2018-04-05,120.82794952392578,121.2736266184798,119.90358902975215,120.34926612430617,2336691
2018-04-06,117.80728912353516,120.43182985277008,116.76737998200686,119.81284319871851,2992229
2018-04-09,117.88153076171875,119.92834211013671,117.7247245359072,118.28594996938205,2037040
2018-04-10,120.19244384765625,121.38090718147575,119.34234765338921,119.68899264700806,3005271
2018-04-11,119.0782699584961,120.26674668395894,118.80591536246737,119.25159249208423,2037771
2018-04-12,120.88575744628906,121.45523462273174,119.75506781143012,119.75506781143012,2428506
2018-04-13,120.59686279296875,121.62852003033169,119.98611477081906,121.48821695859394,1657365
