Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2018-01-02,216.4809112548828,218.37756879721854,214.99915118366118,218.25901558839524,2258300
2018-01-03,214.46566772460938,216.87883741428436,214.40640405274831,216.31998628580155,2988200
2018-01-04,217.4630889892578,219.91012222342647,215.33783933339015,216.10834472402433,2583200
2018-01-05,216.35386657714844,218.02189284842362,214.80436765193016,217.75941175375473,2594700
2018-01-08,213.21253967285156,216.06598165127602,213.0516608218566,215.70189828948372,2940500
2018-01-09,215.01605224609375,216.42161037285314,213.89837578291053,214.05079208239928,2637300
2018-01-10,215.3462677001953,216.04057128043652,213.66976596261773,215.9135684669534,2927200
2018-01-11,216.02366638183594,216.6671688968465,214.19474817716852,216.54862861987294,2422400
2018-01-12,217.63241577148438,217.86102084309556,215.1430571879102,216.5486153285558,2849200
2018-01-16,218.84324645996094,221.64588762472744,217.09900530726168,219.51216250274376,4445500
2018-01-17,214.77052307128906,221.84064024713405,210.6978019339395,220.97699514851567,8608100
2018-01-18,212.50131225585938,215.52409583539833,212.1880300008162,215.4817701727655,4984500
2018-01-19,216.86192321777344,216.87887415534786,211.90014347919148,212.5267209331144,4643400
2018-01-22,221.43418884277344,222.577265926832,216.07446300574762,216.29460553841568,5264700
2018-01-23,220.22341918945312,220.36737297041725,217.48005444032398,218.4537773496887,4003600
2018-01-24,224.95651245117188,225.04118959996327,220.40115574847613,220.773714531288,4314000
2018-01-25,227.79306030273438,229.0377396256058,224.38925550786865,225.52385710615724,5055000
2018-01-26,227.03948974609375,227.76765646773677,225.2698223898679,226.48910113108323,3535400
2018-01-29,230.71421813964844,231.82341899956387,227.6067451346498,227.80149998907794,3881100
2018-01-30,227.71685791015625,230.3078188045198,226.16734598244705,228.9446121331022,3970400
2018-01-31,226.82781982421875,228.61438651571729,225.5069129294731,227.386632252196,3710200
2018-02-01,230.50254821777344,230.80735495291475,225.22747438381074,225.35447719011964,3388200
2018-02-02,220.18109130859375,230.09617596122328,219.596852400879,228.6144158584371,5913900
2018-02-05,210.9263916015625,222.94133594730744,204.48285274365105,218.03884640546767,6528500
2018-02-06,219.04644775390625,219.08877341283238,204.99935483942812,206.77747179161634,6739900
2018-02-07,217.69168090820312,221.79827739215756,216.4724022441045,216.67560674150778,4125000
2018-02-08,208.58944702148438,219.11416889883168,208.33542847421216,218.39445183488039,4166200
2018-02-09,211.08726501464844,213.09398696114323,202.61159089379004,211.35820865320073,5978600
2018-02-12,214.35562133789062,216.88730566879747,210.6808599294717,212.6537060038206,3692500
2018-02-13,216.36231994628906,217.098962073616,212.17105931714565,213.38186248826554,2700500
2018-02-14,222.33169555664062,222.4417732758288,215.47327225481104,215.9135702116438,3793800
2018-02-15,226.65000915527344,226.92096576371816,222.61116395503186,225.024321184294,3523100
2018-02-16,226.59921264648438,228.00477101165643,225.14285314617254,225.21905484888222,2602500
2018-02-20,224.28761291503906,227.64061597860194,222.9497812043332,225.98105245984573,2618400
2018-02-21,223.0260467529297,228.61440401914427,222.79744165125447,223.46635769817055,3017900
